WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -22.2, 78.8,78.76,2018-02-05 00:00:00,-22.17,6
None, -24.1, 78.6,78.63,2018-02-05 01:00:00,-24.05,6
None, -25.3, 77.3,77.25,2018-02-05 02:00:00,-25.34,6
None, -26.0, 76.7,76.69,2018-02-05 03:00:00,-26.04,6
None, -27.0, 76.1,76.09,2018-02-05 04:00:00,-26.96,6
None, -27.6, 75.5,75.47,2018-02-05 05:00:00,-27.57,6
None, -28.4, 74.4,74.43,2018-02-05 06:00:00,-28.36,6
None, -29.0, 74.0,74.03,2018-02-05 07:00:00,-28.97,6
None, -29.2, 74.0,74.01,2018-02-05 08:00:00,-29.23,6
None, -28.6, 74.1,74.13,2018-02-05 09:00:00,-28.56,6
None, -25.0, 74.8,74.79,2018-02-05 10:00:00,-24.95,6
None, -23.1, 72.8,72.75,2018-02-05 11:00:00,-23.1,6
None, -22.2, 66.8,66.77,2018-02-05 12:00:00,-22.15,6
None, -21.4, 71.9,71.89,2018-02-05 13:00:00,-21.42,6
None, -19.3, 66.1,66.06,2018-02-05 14:00:00,-19.26,6
None, -18.1, 66.0,66.0,2018-02-05 15:00:00,-18.12,6
None, -18.1, 68.3,68.28,2018-02-05 16:00:00,-18.07,6
None, -18.1, 71.5,71.54,2018-02-05 17:00:00,-18.14,6
None, -19.8, 77.5,77.51,2018-02-05 18:00:00,-19.75,6
None, -21.7, 79.0,79.01,2018-02-05 19:00:00,-21.67,6
None, -22.8, 78.5,78.45,2018-02-05 20:00:00,-22.77,6
None, -22.6, 78.2,78.17,2018-02-05 21:00:00,-22.61,6
None, -20.6, 79.1,79.07,2018-02-05 22:00:00,-20.57,6
None, -19.4, 80.8,80.8,2018-02-05 23:00:00,-19.36,6
None, -18.5, 81.1,81.1,2018-02-06 00:00:00,-18.5,6
None, -18.1, 78.7,78.66,2018-02-06 01:00:00,-18.06,6
None, -17.8, 78.1,78.08,2018-02-06 02:00:00,-17.81,6
None, -17.5, 78.1,78.06,2018-02-06 03:00:00,-17.54,6
None, -17.3, 78.2,78.15,2018-02-06 04:00:00,-17.32,6
None, -17.2, 79.3,79.3,2018-02-06 05:00:00,-17.22,6
None, -17.1, 79.7,79.74,2018-02-06 06:00:00,-17.09,6
None, -17.1, 79.5,79.53,2018-02-06 07:00:00,-17.07,6
None, -16.8, 78.9,78.89,2018-02-06 08:00:00,-16.81,6
None, -16.6, 78.0,78.02,2018-02-06 09:00:00,-16.56,6
None, -16.3, 77.4,77.43,2018-02-06 10:00:00,-16.29,6
None, -15.9, 76.7,76.72,2018-02-06 11:00:00,-15.86,6
None, -15.4, 76.2,76.21,2018-02-06 12:00:00,-15.39,6
None, -14.9, 77.2,77.16,2018-02-06 13:00:00,-14.88,6
None, -14.3, 78.9,78.92,2018-02-06 14:00:00,-14.32,6
None, -13.8, 82.5,82.5,2018-02-06 15:00:00,-13.82,6
None, -13.4, 83.8,83.8,2018-02-06 16:00:00,-13.43,6
None, -13.2, 84.7,84.7,2018-02-06 17:00:00,-13.21,6
None, -12.9, 85.2,85.2,2018-02-06 18:00:00,-12.89,6
None, -12.6, 85.2,85.2,2018-02-06 19:00:00,-12.6,6
None, -12.5, 86.0,86.0,2018-02-06 20:00:00,-12.48,6
None, -12.3, 86.2,86.2,2018-02-06 21:00:00,-12.29,6
None, -11.9, 86.5,86.5,2018-02-06 22:00:00,-11.9,6
None, -11.5, 86.9,86.9,2018-02-06 23:00:00,-11.52,6
None, -11.4, 87.5,87.5,2018-02-07 00:00:00,-11.42,6
