WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1020.0, -8.8, 0.691999, 71.8,71.8,2018-02-05 00:00:00,-8.77,6
None, 1021.0, -8.9, 0.977998, 72.1,72.1,2018-02-05 01:00:00,-8.9,6
None, 1021.0, -8.7, 0.896, 68.5,68.49,2018-02-05 02:00:00,-8.74,6
None, 1021.0, -9.3, 0.777, 72.3,72.3,2018-02-05 03:00:00,-9.29,6
None, 1022.0, -9.2, 1.283, 69.5,69.45,2018-02-05 04:00:00,-9.19,6
None, 1022.0, -9.1, 1.254, 65.3,65.34,2018-02-05 05:00:00,-9.15,6
None, 1022.0, -9.3, 1.293, 66.0,66.04,2018-02-05 06:00:00,-9.34,6
None, 1022.0, -9.5, 1.14, 65.6,65.58,2018-02-05 07:00:00,-9.49,6
None, 1022.0, -9.8, 1.015, 65.9,65.93,2018-02-05 08:00:00,-9.77,6
None, 1023.0, -10.0, 0.772, 66.1,66.05,2018-02-05 09:00:00,-10.0,6
None, 1023.0, -10.1, 0.894999, 66.7,66.68,2018-02-05 10:00:00,-10.13,6
None, 1023.0, -9.6, 1.374, 63.8,63.77,2018-02-05 11:00:00,-9.65,6
None, 1023.0, -8.6, 2.098, 59.0,58.99,2018-02-05 12:00:00,-8.59,6
None, 1023.0, -6.9, 3.013, 52.3,52.26,2018-02-05 13:00:00,-6.868,6
None, 1023.0, -6.2, 3.169, 50.3,50.32,2018-02-05 14:00:00,-6.248,6
None, 1022.0, -5.8, 3.253, 48.5,48.53,2018-02-05 15:00:00,-5.817,6
None, 1023.0, -6.2, 3.258, 49.7,49.65,2018-02-05 16:00:00,-6.224,6
None, 1023.0, -7.3, 3.14, 53.5,53.51,2018-02-05 17:00:00,-7.34,6
None, 1023.0, -8.2, 1.919, 58.6,58.58,2018-02-05 18:00:00,-8.22,6
None, 1024.0, -8.9, 1.535, 63.9,63.93,2018-02-05 19:00:00,-8.93,6
None, 1024.0, -9.3, 1.339, 65.9,65.88,2018-02-05 20:00:00,-9.25,6
None, 1024.0, -9.5, 1.175, 67.8,67.78,2018-02-05 21:00:00,-9.48,6
None, 1024.0, -9.5, 1.057, 67.4,67.37,2018-02-05 22:00:00,-9.53,6
None, 1024.0, -9.6, 0.862999, 68.3,68.25,2018-02-05 23:00:00,-9.64,6
None, 1024.0, -9.9, 0.79, 70.4,70.4,2018-02-06 00:00:00,-9.88,6
