WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, None, None, 84.6,2017-02-05 00:00:00, None,-14.2,6
None, None, None, None, 84.6,2017-02-05 01:00:00, None,-14.21,6
None, None, None, None, 84.4,2017-02-05 02:00:00, None,-14.29,6
None, None, None, None, 83.9,2017-02-05 03:00:00, None,-15.04,6
None, None, None, None, 83.8,2017-02-05 04:00:00, None,-15.22,6
None, None, None, None, 83.7,2017-02-05 05:00:00, None,-15.35,6
None, None, None, None, 83.6,2017-02-05 06:00:00, None,-15.44,6
None, None, None, None, 83.5,2017-02-05 07:00:00, None,-15.53,6
None, None, None, None, 83.1,2017-02-05 08:00:00, None,-16.06,6
None, None, None, None, 83.3,2017-02-05 09:00:00, None,-15.48,6
None, None, None, None, 84.1,2017-02-05 10:00:00, None,-14.27,6
None, None, None, None, 84.3,2017-02-05 11:00:00, None,-13.73,6
None, None, None, None, 83.6,2017-02-05 12:00:00, None,-13.42,6
None, None, None, None, 84.2,2017-02-05 13:00:00, None,-13.11,6
None, None, None, None, 84.4,2017-02-05 14:00:00, None,-13.16,6
None, None, None, None, 84.1,2017-02-05 15:00:00, None,-13.25,6
None, None, None, None, 83.9,2017-02-05 16:00:00, None,-13.51,6
None, None, None, None, 83.8,2017-02-05 17:00:00, None,-13.98,6
None, None, None, None, 84.1,2017-02-05 18:00:00, None,-14.21,6
None, None, None, None, 84.2,2017-02-05 19:00:00, None,-14.28,6
None, None, None, None, 84.1,2017-02-05 20:00:00, None,-14.44,6
None, None, None, None, 84.1,2017-02-05 21:00:00, None,-14.65,6
None, None, None, None, 83.9,2017-02-05 22:00:00, None,-14.9,6
None, None, None, None, 83.4,2017-02-05 23:00:00, None,-15.35,6
None, None, None, None, 82.9,2017-02-06 00:00:00, None,-16.0,6
None, None, None, None, 82.4,2017-02-06 01:00:00, None,-16.55,6
None, None, None, None, 82.0,2017-02-06 02:00:00, None,-16.83,6
None, None, None, None, 81.8,2017-02-06 03:00:00, None,-17.07,6
None, None, None, None, 81.5,2017-02-06 04:00:00, None,-17.33,6
None, None, None, None, 81.1,2017-02-06 05:00:00, None,-17.76,6
None, None, None, None, 79.8,2017-02-06 06:00:00, None,-18.65,6
None, None, None, None, 78.9,2017-02-06 07:00:00, None,-19.37,6
None, None, None, None, 78.6,2017-02-06 08:00:00, None,-19.67,6
None, None, None, None, 78.5,2017-02-06 09:00:00, None,-19.47,6
None, None, None, None, 77.9,2017-02-06 10:00:00, None,-18.88,6
None, None, None, None, 76.7,2017-02-06 11:00:00, None,-18.68,6
None, None, None, None, 74.2,2017-02-06 12:00:00, None,-18.12,6
None, None, None, None, 71.6,2017-02-06 13:00:00, None,-17.68,6
None, None, None, None, 68.03,2017-02-06 14:00:00, None,-16.9,6
None, None, None, None, 66.86,2017-02-06 15:00:00, None,-16.02,6
None, None, None, None, 69.06,2017-02-06 16:00:00, None,-16.56,6
None, None, None, None, 73.7,2017-02-06 17:00:00, None,-17.33,6
