wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
0.0,-9.2,118.0,90.0,2021-12-24 00:00:00,0.0,52
0.0,-9.6,112.0,84.0,2021-12-24 01:00:00,0.0,52
0.0,-11.0,100.0,80.0,2021-12-24 02:00:00,0.0,52
0.0,-11.7,87.0,81.0,2021-12-24 03:00:00,0.0,52
0.0,-12.3,89.0,79.0,2021-12-24 04:00:00,0.0,52
0.0,-12.7,80.0,76.0,2021-12-24 05:00:00,0.0,52
0.0,-12.7,87.0,75.0,2021-12-24 06:00:00,0.0,52
0.0,-13.1,68.0,72.0,2021-12-24 07:00:00,0.0,52
0.0,-13.0,42.0,71.0,2021-12-24 08:00:00,0.0,52
0.0,-12.8,72.0,66.0,2021-12-24 09:00:00,0.0,52
0.0,-12.4,56.0,64.0,2021-12-24 10:00:00,0.0,52
0.0,-12.3,86.0,63.0,2021-12-24 11:00:00,0.0,52
0.0,-12.2,66.0,61.0,2021-12-24 12:00:00,0.0,52
4.9,-12.7,56.0,66.0,2021-12-24 13:00:00,0.0,52
5.0,-13.4,67.0,68.0,2021-12-24 14:00:00,0.0,52
6.1,-14.2,78.0,64.0,2021-12-24 15:00:00,0.0,52
6.9,-14.9,84.0,65.0,2021-12-24 16:00:00,0.0,52
6.7,-15.6,77.0,68.0,2021-12-24 17:00:00,0.0,52
6.5,-15.9,68.0,65.0,2021-12-24 18:00:00,0.0,52
6.5,-16.5,70.0,61.0,2021-12-24 19:00:00,0.0,52
5.6,-16.8,67.0,61.0,2021-12-24 20:00:00,0.0,52
5.7,-17.1,59.0,58.0,2021-12-24 21:00:00,0.0,52
7.1,-17.5,79.0,57.0,2021-12-24 22:00:00,0.0,52
6.6,-18.1,75.0,58.0,2021-12-24 23:00:00,0.0,52
7.5,-18.4,75.0,55.0,2021-12-25 00:00:00,0.0,52
8.0,-18.7,78.0,57.0,2021-12-25 01:00:00,0.0,52
9.9,-19.2,67.0,59.0,2021-12-25 02:00:00,0.0,52
9.5,-19.6,75.0,62.0,2021-12-25 03:00:00,0.0,52
10.3,-20.1,67.0,68.0,2021-12-25 04:00:00,0.0,52
9.2,-20.3,67.0,65.0,2021-12-25 05:00:00,0.0,52
8.5,-20.3,66.0,60.0,2021-12-25 06:00:00,0.0,52
8.9,-20.6,73.0,64.0,2021-12-25 07:00:00,0.0,52
8.2,-20.2,67.0,59.0,2021-12-25 08:00:00,0.0,52
8.3,-19.9,61.0,57.0,2021-12-25 09:00:00,0.0,52
8.3,-19.6,85.0,56.0,2021-12-25 10:00:00,0.0,52
7.0,-19.5,75.0,58.0,2021-12-25 11:00:00,0.0,52
8.0,-19.4,54.0,57.0,2021-12-25 12:00:00,0.0,52
7.0,-19.6,82.0,55.0,2021-12-25 13:00:00,0.0,52
8.9,-20.0,80.0,54.0,2021-12-25 14:00:00,0.0,52
7.9,-20.7,78.0,54.0,2021-12-25 15:00:00,0.0,52
6.8,-21.2,79.0,55.0,2021-12-25 16:00:00,0.0,52
9.3,-21.5,88.0,53.0,2021-12-25 17:00:00,0.0,52
9.5,-22.1,69.0,56.0,2021-12-25 18:00:00,0.0,52
6.5,-22.4,75.0,58.0,2021-12-25 19:00:00,0.0,52
9.9,-22.5,68.0,58.0,2021-12-25 20:00:00,0.0,52
8.4,-22.5,76.0,55.0,2021-12-25 21:00:00,0.0,52
6.3,-22.6,62.0,57.0,2021-12-25 22:00:00,0.0,52
8.1,-22.7,79.0,53.0,2021-12-25 23:00:00,0.0,52
8.0,-22.9,63.0,53.0,2021-12-26 00:00:00,0.0,52
6.0,-23.1,77.0,51.0,2021-12-26 01:00:00,0.0,52
6.4,-23.3,82.0,50.0,2021-12-26 02:00:00,0.0,52
9.6,-23.6,78.0,51.0,2021-12-26 03:00:00,0.0,52
9.7,-23.7,84.0,52.0,2021-12-26 04:00:00,0.0,52
