wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
22.3,1.4,80.0,95.0,2021-12-24 00:00:00,52
23.4,1.4,75.0,96.0,2021-12-24 01:00:00,52
24.1,0.6,71.0,96.0,2021-12-24 02:00:00,52
20.2,0.9,83.0,97.0,2021-12-24 03:00:00,52
25.6,0.4,94.0,97.0,2021-12-24 04:00:00,52
22.7,0.4,89.0,98.0,2021-12-24 05:00:00,52
21.6,0.8,82.0,98.0,2021-12-24 06:00:00,52
25.2,1.1,93.0,96.0,2021-12-24 07:00:00,52
24.1,1.4,85.0,96.0,2021-12-24 08:00:00,52
24.1,1.7,87.0,97.0,2021-12-24 09:00:00,52
20.9,2.2,87.0,96.0,2021-12-24 10:00:00,52
16.6,3.0,90.0,93.0,2021-12-24 11:00:00,52
13.7,3.3,90.0,91.0,2021-12-24 12:00:00,52
11.2,3.0,100.0,92.0,2021-12-24 13:00:00,52
11.2,2.6,100.0,93.0,2021-12-24 14:00:00,52
11.5,2.3,80.0,91.0,2021-12-24 15:00:00,52
5.8,1.9,48.0,93.0,2021-12-24 16:00:00,52
9.4,1.2,108.0,96.0,2021-12-24 17:00:00,52
4.0,0.4,181.0,98.0,2021-12-24 18:00:00,52
9.4,0.4,160.0,98.0,2021-12-24 19:00:00,52
6.5,0.2,153.0,98.0,2021-12-24 20:00:00,52
4.3,0.1,155.0,98.0,2021-12-24 21:00:00,52
5.0,0.4,207.0,97.0,2021-12-24 22:00:00,52
8.6,0.5,170.0,97.0,2021-12-24 23:00:00,52
13.3,0.4,155.0,95.0,2021-12-25 00:00:00,52
14.4,-0.4,117.0,86.0,2021-12-25 01:00:00,52
14.4,-0.5,108.0,86.0,2021-12-25 02:00:00,52
17.3,-0.7,106.0,82.0,2021-12-25 03:00:00,52
19.4,-0.9,80.0,73.0,2021-12-25 04:00:00,52
14.8,-1.3,123.0,78.0,2021-12-25 05:00:00,52
21.2,-2.5,84.0,95.0,2021-12-25 06:00:00,52
26.3,-2.3,96.0,92.0,2021-12-25 07:00:00,52
26.3,-2.1,86.0,91.0,2021-12-25 08:00:00,52
19.8,-2.1,84.0,91.0,2021-12-25 09:00:00,52
27.7,-2.1,94.0,87.0,2021-12-25 10:00:00,52
24.1,-2.1,101.0,90.0,2021-12-25 11:00:00,52
32.0,-1.9,96.0,87.0,2021-12-25 12:00:00,52
31.0,-2.6,87.0,84.0,2021-12-25 13:00:00,52
20.9,-3.0,92.0,88.0,2021-12-25 14:00:00,52
23.0,-3.5,99.0,88.0,2021-12-25 15:00:00,52
31.0,-4.2,93.0,86.0,2021-12-25 16:00:00,52
19.1,-4.4,83.0,89.0,2021-12-25 17:00:00,52
19.1,-4.5,94.0,90.0,2021-12-25 18:00:00,52
11.9,-4.7,112.0,92.0,2021-12-25 19:00:00,52
13.3,-5.2,103.0,93.0,2021-12-25 20:00:00,52
11.9,-5.7,109.0,92.0,2021-12-25 21:00:00,52
16.2,-6.4,104.0,88.0,2021-12-25 22:00:00,52
14.0,-6.3,114.0,85.0,2021-12-25 23:00:00,52
19.4,-6.5,111.0,87.0,2021-12-26 00:00:00,52
16.6,-6.8,108.0,90.0,2021-12-26 01:00:00,52
19.4,-7.2,105.0,90.0,2021-12-26 02:00:00,52
14.4,-7.4,104.0,87.0,2021-12-26 03:00:00,52
15.1,-7.5,112.0,88.0,2021-12-26 04:00:00,52
17.3,-7.5,106.0,83.0,2021-12-26 05:00:00,52
15.8,-7.5,115.0,80.0,2021-12-26 06:00:00,52
16.9,-7.3,108.0,73.0,2021-12-26 07:00:00,52
14.0,-7.3,115.0,70.0,2021-12-26 08:00:00,52
14.4,-7.0,118.0,64.0,2021-12-26 09:00:00,52
11.9,-6.8,136.0,68.0,2021-12-26 10:00:00,52
14.0,-7.0,133.0,66.0,2021-12-26 11:00:00,52
16.6,-6.8,130.0,62.0,2021-12-26 12:00:00,52
19.4,-7.0,107.0,66.0,2021-12-26 13:00:00,52
15.1,-7.1,115.0,70.0,2021-12-26 14:00:00,52
17.6,-7.9,122.0,74.0,2021-12-26 15:00:00,52
14.8,-8.5,124.0,76.0,2021-12-26 16:00:00,52
13.0,-9.7,114.0,80.0,2021-12-26 17:00:00,52
14.0,-8.3,82.0,60.0,2021-12-26 18:00:00,52
16.6,-8.5,80.0,60.0,2021-12-26 19:00:00,52
15.5,-8.6,86.0,61.0,2021-12-26 20:00:00,52
19.4,-8.1,88.0,55.0,2021-12-26 21:00:00,52
11.9,-8.8,126.0,65.0,2021-12-26 22:00:00,52
13.3,-9.7,125.0,66.0,2021-12-26 23:00:00,52
19.1,-9.9,114.0,62.0,2021-12-27 00:00:00,52
19.8,-11.4,111.0,62.0,2021-12-27 01:00:00,52
21.2,-12.5,103.0,61.0,2021-12-27 02:00:00,52
3.6,-13.2,102.0,62.0,2021-12-27 03:00:00,52
17.6,-14.5,101.0,69.0,2021-12-27 04:00:00,52
15.8,-14.2,97.0,66.0,2021-12-27 05:00:00,52
13.7,-13.8,99.0,67.0,2021-12-27 06:00:00,52
16.9,-12.3,110.0,60.0,2021-12-27 07:00:00,52
18.0,-12.5,99.0,63.0,2021-12-27 08:00:00,52
19.4,-11.6,106.0,63.0,2021-12-27 09:00:00,52
15.1,-11.2,92.0,62.0,2021-12-27 10:00:00,52
15.1,-10.7,93.0,61.0,2021-12-27 11:00:00,52
14.0,-10.0,104.0,62.0,2021-12-27 12:00:00,52
14.8,-9.5,99.0,61.0,2021-12-27 13:00:00,52
15.5,-9.5,90.0,57.0,2021-12-27 14:00:00,52
19.1,-9.4,98.0,57.0,2021-12-27 15:00:00,52
18.7,-9.6,83.0,64.0,2021-12-27 16:00:00,52
16.6,-9.7,80.0,75.0,2021-12-27 17:00:00,52
15.5,-9.4,89.0,74.0,2021-12-27 18:00:00,52
16.6,-9.3,98.0,81.0,2021-12-27 19:00:00,52
9.4,-9.1,84.0,85.0,2021-12-27 20:00:00,52
11.2,-8.7,111.0,85.0,2021-12-27 21:00:00,52
12.6,-8.7,106.0,85.0,2021-12-27 22:00:00,52
7.6,-8.4,112.0,85.0,2021-12-27 23:00:00,52
12.6,-8.8,96.0,85.0,2021-12-28 00:00:00,52
12.2,-8.5,98.0,83.0,2021-12-28 01:00:00,52
14.0,-9.8,94.0,86.0,2021-12-28 02:00:00,52
2.5,-9.7,0.0,91.0,2021-12-28 03:00:00,52
17.3,-12.3,100.0,90.0,2021-12-28 04:00:00,52
10.8,-11.6,109.0,90.0,2021-12-28 05:00:00,52
11.5,-12.7,102.0,88.0,2021-12-28 06:00:00,52
14.0,-11.7,105.0,89.0,2021-12-28 07:00:00,52
7.6,-10.4,79.0,86.0,2021-12-28 08:00:00,52
12.6,-9.2,113.0,85.0,2021-12-28 09:00:00,52
6.8,-8.1,132.0,80.0,2021-12-28 10:00:00,52
3.2,-7.5,102.0,81.0,2021-12-28 11:00:00,52
6.8,-5.3,124.0,71.0,2021-12-28 12:00:00,52
4.7,-5.1,106.0,69.0,2021-12-28 13:00:00,52
4.3,-4.5,182.0,67.0,2021-12-28 14:00:00,52
6.1,-5.8,173.0,73.0,2021-12-28 15:00:00,52
7.6,-5.9,123.0,78.0,2021-12-28 16:00:00,52
9.4,-5.3,130.0,75.0,2021-12-28 17:00:00,52
9.0,-5.5,105.0,77.0,2021-12-28 18:00:00,52
7.2,-5.7,95.0,73.0,2021-12-28 19:00:00,52
5.4,-5.6,102.0,75.0,2021-12-28 20:00:00,52
7.6,-7.2,111.0,81.0,2021-12-28 21:00:00,52
9.7,-8.2,101.0,83.0,2021-12-28 22:00:00,52
13.7,-8.8,99.0,86.0,2021-12-28 23:00:00,52
9.0,-9.6,88.0,85.0,2021-12-29 00:00:00,52
10.8,-10.3,97.0,88.0,2021-12-29 01:00:00,52
10.8,-10.4,86.0,85.0,2021-12-29 02:00:00,52
12.6,-10.9,85.0,87.0,2021-12-29 03:00:00,52
16.6,-10.2,95.0,88.0,2021-12-29 04:00:00,52
10.4,-11.0,90.0,87.0,2021-12-29 05:00:00,52
11.9,-8.8,77.0,70.0,2021-12-29 06:00:00,52
11.9,-11.5,92.0,70.0,2021-12-29 07:00:00,52
17.3,-9.5,101.0,66.0,2021-12-29 08:00:00,52
16.9,-6.7,99.0,57.0,2021-12-29 09:00:00,52
14.0,-5.8,93.0,56.0,2021-12-29 10:00:00,52
10.8,-5.3,96.0,53.0,2021-12-29 11:00:00,52
4.7,-4.5,116.0,48.0,2021-12-29 12:00:00,52
10.8,-4.5,133.0,57.0,2021-12-29 13:00:00,52
9.7,-4.4,131.0,52.0,2021-12-29 14:00:00,52
11.9,-4.7,122.0,56.0,2021-12-29 15:00:00,52
13.7,-5.0,101.0,59.0,2021-12-29 16:00:00,52
16.6,-5.1,96.0,62.0,2021-12-29 17:00:00,52
16.9,-5.0,103.0,58.0,2021-12-29 18:00:00,52
14.8,-5.5,95.0,62.0,2021-12-29 19:00:00,52
19.8,-5.1,77.0,56.0,2021-12-29 20:00:00,52
21.2,-5.6,71.0,78.0,2021-12-29 21:00:00,52
21.2,-5.7,59.0,90.0,2021-12-29 22:00:00,52
23.0,-5.1,64.0,92.0,2021-12-29 23:00:00,52
19.4,-4.7,69.0,93.0,2021-12-30 00:00:00,52
24.8,-4.3,61.0,92.0,2021-12-30 01:00:00,52
