snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-562.0, None,2022-10-10 06:00:00,4.0, None, None, None,41
-562.0, None,2022-10-10 07:00:00,3.8, None, None, None,41
-562.0, None,2022-10-10 08:00:00,3.4, None, None, None,41
-562.0, None,2022-10-10 09:00:00,3.4, None, None, None,41
-562.0, None,2022-10-10 10:00:00,3.7, None, None, None,41
-562.0, None,2022-10-10 11:00:00,4.6, None, None, None,41
-562.0, None,2022-10-10 12:00:00,5.8, None, None, None,41
-562.0, None,2022-10-10 13:00:00,7.3, None, None, None,41
-562.0, None,2022-10-10 14:00:00,7.2, None, None, None,41
-562.0, None,2022-10-10 15:00:00,6.7, None, None, None,41
-562.0, None,2022-10-10 16:00:00,6.0, None, None, None,41
-562.0, None,2022-10-10 17:00:00,4.7, None, None, None,41
-562.0, None,2022-10-10 18:00:00,4.7, None, None, None,41
-562.0, None,2022-10-10 19:00:00,4.0, None, None, None,41
-562.0, None,2022-10-10 21:00:00,3.5, None, None, None,41
-562.0, None,2022-10-10 22:00:00,3.3, None, None, None,41
-562.0, None,2022-10-10 23:00:00,2.8, None, None, None,41
-562.0, None,2022-10-11 00:00:00,2.7, None, None, None,41
-562.0, None,2022-10-11 01:00:00,2.6, None, None, None,41
-562.0, None,2022-10-11 02:00:00,2.4, None, None, None,41
-562.0, None,2022-10-11 03:00:00,2.2, None, None, None,41
-562.0, None,2022-10-11 04:00:00,1.9, None, None, None,41
-562.0, None,2022-10-11 05:00:00,1.7, None, None, None,41
-562.0, None,2022-10-11 06:00:00,1.6, None, None, None,41
-562.0, None,2022-10-11 07:00:00,1.8, None, None, None,41
-562.0, None,2022-10-11 08:00:00,2.0, None, None, None,41
-562.0, None,2022-10-11 09:00:00,2.5, None, None, None,41
-562.0, None,2022-10-11 10:00:00,3.1, None, None, None,41
-562.0, None,2022-10-11 11:00:00,3.7, None, None, None,41
-562.0, None,2022-10-11 12:00:00,4.3, None, None, None,41
-562.0, None,2022-10-11 13:00:00,5.1, None, None, None,41
-562.0, None,2022-10-11 14:00:00,5.7, None, None, None,41
-562.0, None,2022-10-11 15:00:00,5.7, None, None, None,41
-562.0, None,2022-10-11 16:00:00,5.9, None, None, None,41
-562.0, None,2022-10-11 17:00:00,5.9, None, None, None,41
-562.0, None,2022-10-11 18:00:00,5.9, None, None, None,41
-562.0, None,2022-10-11 19:00:00,6.0, None, None, None,41
-562.0, None,2022-10-11 20:00:00,5.9, None, None, None,41
-562.0, None,2022-10-11 21:00:00,6.0, None, None, None,41
-562.0, None,2022-10-11 22:00:00,6.0, None, None, None,41
-562.0, None,2022-10-11 23:00:00,6.1, None, None, None,41
-562.0, None,2022-10-12 00:00:00,6.0, None, None, None,41
-562.0, None,2022-10-12 01:00:00,6.1, None, None, None,41
-562.0, None,2022-10-12 02:00:00,5.9, None, None, None,41
-562.0, None,2022-10-12 03:00:00,5.8, None, None, None,41
-562.0, None,2022-10-12 04:00:00,5.7, None, None, None,41
-562.0, None,2022-10-12 05:00:00,5.8, None, None, None,41
-562.0, None,2022-10-12 06:00:00,5.7, None, None, None,41
-562.0, None,2022-10-12 07:00:00,5.6, None, None, None,41
-562.0, None,2022-10-12 08:00:00,5.6, None, None, None,41
-562.0, None,2022-10-12 09:00:00,5.5, None, None, None,41
-562.0, None,2022-10-12 10:00:00,5.8, None, None, None,41
-562.0, None,2022-10-12 11:00:00,6.1, None, None, None,41
-562.0, None,2022-10-12 12:00:00,6.5, None, None, None,41
-562.0, None,2022-10-12 13:00:00,7.1, None, None, None,41
-562.0, None,2022-10-12 14:00:00,7.1, None, None, None,41
-562.0, None,2022-10-12 15:00:00,7.9, None, None, None,41
-562.0, None,2022-10-12 16:00:00,7.1, None, None, None,41
-562.0, None,2022-10-12 17:00:00,7.3, None, None, None,41
-562.0, None,2022-10-12 18:00:00,6.8, None, None, None,41
-562.0, None,2022-10-12 19:00:00,6.7, None, None, None,41
-562.0, None,2022-10-12 20:00:00,6.7, None, None, None,41
-562.0, None,2022-10-12 21:00:00,7.2, None, None, None,41
-562.0, None,2022-10-12 22:00:00,7.4, None, None, None,41
-562.0, None,2022-10-12 23:00:00,6.8, None, None, None,41
-562.0, None,2022-10-13 00:00:00,7.1, None, None, None,41
-562.0, None,2022-10-13 01:00:00,7.3, None, None, None,41
-562.0, None,2022-10-13 02:00:00,7.1, None, None, None,41
-562.0, None,2022-10-13 03:00:00,6.9, None, None, None,41
-562.0, None,2022-10-13 04:00:00,6.0, None, None, None,41
-562.0, None,2022-10-13 05:00:00,5.9, None, None, None,41
-562.0, None,2022-10-13 06:00:00,5.8, None, None, None,41
-562.0, None,2022-10-13 07:00:00,5.7, None, None, None,41
-562.0, None,2022-10-13 08:00:00,5.7, None, None, None,41
-562.0, None,2022-10-13 09:00:00,6.3, None, None, None,41
-562.0, None,2022-10-13 10:00:00,6.7, None, None, None,41
-562.0, None,2022-10-13 11:00:00,6.8, None, None, None,41
-562.0, None,2022-10-13 12:00:00,7.0, None, None, None,41
-562.0, None,2022-10-13 13:00:00,7.2, None, None, None,41
-562.0, None,2022-10-13 14:00:00,7.5, None, None, None,41
-562.0, None,2022-10-13 15:00:00,7.2, None, None, None,41
-562.0, None,2022-10-13 16:00:00,7.3, None, None, None,41
-562.0, None,2022-10-13 17:00:00,7.2, None, None, None,41
-562.0, None,2022-10-13 18:00:00,7.2, None, None, None,41
-562.0, None,2022-10-13 19:00:00,7.4, None, None, None,41
-562.0, None,2022-10-13 20:00:00,7.0, None, None, None,41
-562.0, None,2022-10-13 21:00:00,7.2, None, None, None,41
-562.0, None,2022-10-13 22:00:00,7.1, None, None, None,41
-562.0, None,2022-10-13 23:00:00,7.6, None, None, None,41
-562.0, None,2022-10-14 00:00:00,8.8, None, None, None,41
-562.0, None,2022-10-14 01:00:00,8.3, None, None, None,41
-562.0, None,2022-10-14 02:00:00,8.6, None, None, None,41
-562.0, None,2022-10-14 03:00:00,8.4, None, None, None,41
-562.0, None,2022-10-14 04:00:00,8.2, None, None, None,41
-562.0, None,2022-10-14 05:00:00,8.2, None, None, None,41
-562.0, None,2022-10-14 06:00:00,8.3, None, None, None,41
-562.0, None,2022-10-14 07:00:00,8.3, None, None, None,41
-562.0, None,2022-10-14 08:00:00,8.1, None, None, None,41
-562.0, None,2022-10-14 09:00:00,8.4, None, None, None,41
-562.0, None,2022-10-14 10:00:00,8.5, None, None, None,41
-562.0, None,2022-10-14 11:00:00,8.3, None, None, None,41
-562.0, None,2022-10-14 12:00:00,9.9, None, None, None,41
-562.0, None,2022-10-14 13:00:00,11.0, None, None, None,41
-562.0, None,2022-10-14 14:00:00,10.5, None, None, None,41
-562.0, None,2022-10-14 15:00:00,9.8, None, None, None,41
-562.0, None,2022-10-14 16:00:00,9.9, None, None, None,41
-562.0, None,2022-10-14 17:00:00,9.9, None, None, None,41
-562.0, None,2022-10-14 18:00:00,9.7, None, None, None,41
-562.0, None,2022-10-14 19:00:00,8.8, None, None, None,41
-562.0, None,2022-10-14 20:00:00,8.4, None, None, None,41
-562.0, None,2022-10-14 21:00:00,8.1, None, None, None,41
-562.0, None,2022-10-14 22:00:00,8.1, None, None, None,41
-562.0, None,2022-10-14 23:00:00,7.6, None, None, None,41
