AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 49.0,2.2,2018-06-25, None,7.6,26
None, 5.0,2.6,2018-06-26, None,12.4,26
None, 0.0,4.8,2018-06-27, None,14.7,26
None, 0.0,6.5,2018-06-28, None,17.9,26
None, 4.0,6.9,2018-06-29, None,15.4,26
None, 3.0,4.8,2018-06-30, None,15.7,26
None, 17.0,4.7,2018-07-01, None,10.8,26
