WDIR_VECT,time,week_of_year
41.2,2021-04-23 00:00:00,17
50.2,2021-04-23 01:00:00,17
38.3,2021-04-23 02:00:00,17
37.9,2021-04-23 03:00:00,17
43.0,2021-04-23 04:00:00,17
40.0,2021-04-23 05:00:00,17
7.1,2021-04-23 06:00:00,17
43.2,2021-04-23 07:00:00,17
120.6,2021-04-23 08:00:00,17
86.4,2021-04-23 09:00:00,17
84.5,2021-04-23 10:00:00,17
87.6,2021-04-23 11:00:00,17
70.9,2021-04-23 12:00:00,17
87.6,2021-04-23 13:00:00,17
116.2,2021-04-23 14:00:00,17
120.1,2021-04-23 15:00:00,17
88.6,2021-04-23 16:00:00,17
111.7,2021-04-23 17:00:00,17
181.0,2021-04-23 18:00:00,17
188.8,2021-04-23 19:00:00,17
173.0,2021-04-23 20:00:00,17
129.4,2021-04-23 21:00:00,17
74.9,2021-04-23 22:00:00,17
73.2,2021-04-23 23:00:00,17
95.4,2021-04-24 00:00:00,17
60.9,2021-04-24 01:00:00,17
98.5,2021-04-24 02:00:00,17
139.7,2021-04-24 03:00:00,17
166.2,2021-04-24 04:00:00,17
176.4,2021-04-24 05:00:00,17
77.4,2021-04-24 06:00:00,17
76.6,2021-04-24 07:00:00,17
94.9,2021-04-24 08:00:00,17
71.0,2021-04-24 09:00:00,17
139.2,2021-04-24 10:00:00,17
172.9,2021-04-24 11:00:00,17
207.7,2021-04-24 12:00:00,17
232.7,2021-04-24 13:00:00,17
163.0,2021-04-24 14:00:00,17
53.8,2021-04-24 15:00:00,17
119.4,2021-04-24 16:00:00,17
125.2,2021-04-24 17:00:00,17
121.9,2021-04-24 18:00:00,17
78.7,2021-04-24 19:00:00,17
132.3,2021-04-24 20:00:00,17
150.3,2021-04-24 21:00:00,17
94.6,2021-04-24 22:00:00,17
74.8,2021-04-24 23:00:00,17
61.2,2021-04-25 00:00:00,17
67.2,2021-04-25 01:00:00,17
101.0,2021-04-25 02:00:00,17
105.7,2021-04-25 03:00:00,17
63.3,2021-04-25 04:00:00,17
63.2,2021-04-25 05:00:00,17
72.8,2021-04-25 06:00:00,17
80.7,2021-04-25 07:00:00,17
74.2,2021-04-25 08:00:00,17
70.6,2021-04-25 09:00:00,17
75.0,2021-04-25 10:00:00,17
88.7,2021-04-25 11:00:00,17
78.9,2021-04-25 12:00:00,17
99.6,2021-04-25 13:00:00,17
107.0,2021-04-25 14:00:00,17
131.7,2021-04-25 15:00:00,17
124.1,2021-04-25 16:00:00,17
95.1,2021-04-25 17:00:00,17
109.2,2021-04-25 18:00:00,17
94.1,2021-04-25 19:00:00,17
78.3,2021-04-25 20:00:00,17
32.0,2021-04-25 21:00:00,17
22.6,2021-04-25 22:00:00,17
11.6,2021-04-25 23:00:00,17
17.2,2021-04-26 00:00:00,17
15.6,2021-04-26 01:00:00,17
19.5,2021-04-26 02:00:00,17
28.9,2021-04-26 03:00:00,17
14.8,2021-04-26 04:00:00,17
3.0,2021-04-26 05:00:00,17
11.9,2021-04-26 06:00:00,17
34.4,2021-04-26 07:00:00,17
108.4,2021-04-26 08:00:00,17
133.3,2021-04-26 09:00:00,17
214.5,2021-04-26 10:00:00,17
261.4,2021-04-26 11:00:00,17
273.5,2021-04-26 12:00:00,17
275.9,2021-04-26 13:00:00,17
277.5,2021-04-26 14:00:00,17
269.3,2021-04-26 15:00:00,17
279.0,2021-04-26 16:00:00,17
291.8,2021-04-26 17:00:00,17
279.3,2021-04-26 18:00:00,17
280.1,2021-04-26 19:00:00,17
213.7,2021-04-26 20:00:00,17
