WDIR_VECT,time,week_of_year
249.8,2021-04-23 00:00:00,17
343.8,2021-04-23 01:00:00,17
83.6,2021-04-23 02:00:00,17
183.5,2021-04-23 03:00:00,17
68.2,2021-04-23 04:00:00,17
158.6,2021-04-23 05:00:00,17
229.4,2021-04-23 06:00:00,17
151.2,2021-04-23 07:00:00,17
147.1,2021-04-23 08:00:00,17
134.7,2021-04-23 09:00:00,17
130.8,2021-04-23 10:00:00,17
130.0,2021-04-23 11:00:00,17
133.0,2021-04-23 12:00:00,17
134.7,2021-04-23 13:00:00,17
122.1,2021-04-23 14:00:00,17
120.8,2021-04-23 15:00:00,17
121.3,2021-04-23 16:00:00,17
126.1,2021-04-23 17:00:00,17
127.0,2021-04-23 18:00:00,17
134.6,2021-04-23 19:00:00,17
188.9,2021-04-23 20:00:00,17
232.1,2021-04-23 21:00:00,17
247.2,2021-04-23 22:00:00,17
232.7,2021-04-23 23:00:00,17
217.3,2021-04-24 00:00:00,17
196.7,2021-04-24 01:00:00,17
208.9,2021-04-24 02:00:00,17
168.6,2021-04-24 03:00:00,17
211.0,2021-04-24 04:00:00,17
176.6,2021-04-24 05:00:00,17
173.2,2021-04-24 06:00:00,17
160.7,2021-04-24 07:00:00,17
145.3,2021-04-24 08:00:00,17
150.2,2021-04-24 09:00:00,17
135.6,2021-04-24 10:00:00,17
131.0,2021-04-24 11:00:00,17
133.8,2021-04-24 12:00:00,17
124.3,2021-04-24 13:00:00,17
127.6,2021-04-24 14:00:00,17
138.6,2021-04-24 15:00:00,17
144.4,2021-04-24 16:00:00,17
142.6,2021-04-24 17:00:00,17
144.8,2021-04-24 18:00:00,17
126.3,2021-04-24 19:00:00,17
131.7,2021-04-24 20:00:00,17
140.9,2021-04-24 21:00:00,17
124.1,2021-04-24 22:00:00,17
126.3,2021-04-24 23:00:00,17
121.6,2021-04-25 00:00:00,17
118.3,2021-04-25 01:00:00,17
113.4,2021-04-25 02:00:00,17
180.6,2021-04-25 03:00:00,17
171.8,2021-04-25 04:00:00,17
146.4,2021-04-25 05:00:00,17
155.8,2021-04-25 06:00:00,17
164.8,2021-04-25 07:00:00,17
183.6,2021-04-25 08:00:00,17
158.7,2021-04-25 09:00:00,17
133.7,2021-04-25 10:00:00,17
121.4,2021-04-25 11:00:00,17
126.9,2021-04-25 12:00:00,17
120.8,2021-04-25 13:00:00,17
119.5,2021-04-25 14:00:00,17
131.2,2021-04-25 15:00:00,17
141.5,2021-04-25 16:00:00,17
136.9,2021-04-25 17:00:00,17
130.5,2021-04-25 18:00:00,17
146.5,2021-04-25 19:00:00,17
153.5,2021-04-25 20:00:00,17
140.4,2021-04-25 21:00:00,17
126.2,2021-04-25 22:00:00,17
220.6,2021-04-25 23:00:00,17
200.7,2021-04-26 00:00:00,17
185.6,2021-04-26 01:00:00,17
180.7,2021-04-26 02:00:00,17
210.5,2021-04-26 03:00:00,17
197.6,2021-04-26 04:00:00,17
203.0,2021-04-26 05:00:00,17
211.0,2021-04-26 06:00:00,17
204.4,2021-04-26 07:00:00,17
243.1,2021-04-26 08:00:00,17
311.8,2021-04-26 09:00:00,17
357.2,2021-04-26 10:00:00,17
348.7,2021-04-26 11:00:00,17
347.4,2021-04-26 12:00:00,17
38.7,2021-04-26 13:00:00,17
10.1,2021-04-26 14:00:00,17
23.1,2021-04-26 15:00:00,17
20.0,2021-04-26 16:00:00,17
36.6,2021-04-26 17:00:00,17
36.6,2021-04-26 18:00:00,17
148.5,2021-04-26 19:00:00,17
181.3,2021-04-26 20:00:00,17
176.3,2021-04-26 21:00:00,17
190.3,2021-04-26 22:00:00,17
195.8,2021-04-26 23:00:00,17
228.8,2021-04-27 00:00:00,17
167.1,2021-04-27 01:00:00,17
184.9,2021-04-27 02:00:00,17
196.2,2021-04-27 03:00:00,17
180.8,2021-04-27 04:00:00,17
203.2,2021-04-27 05:00:00,17
214.9,2021-04-27 06:00:00,17
186.3,2021-04-27 07:00:00,17
184.2,2021-04-27 08:00:00,17
67.5,2021-04-27 09:00:00,17
128.4,2021-04-27 10:00:00,17
126.8,2021-04-27 11:00:00,17
129.7,2021-04-27 12:00:00,17
125.2,2021-04-27 13:00:00,17
115.9,2021-04-27 14:00:00,17
111.4,2021-04-27 15:00:00,17
148.6,2021-04-27 16:00:00,17
252.6,2021-04-27 17:00:00,17
251.8,2021-04-27 18:00:00,17
247.4,2021-04-27 19:00:00,17
235.5,2021-04-27 20:00:00,17
228.0,2021-04-27 21:00:00,17
196.3,2021-04-27 22:00:00,17
197.3,2021-04-27 23:00:00,17
227.0,2021-04-28 00:00:00,17
