WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
156.7, None, None,73.0, None,2021-04-23 00:00:00, None,17
154.2, None, None,72.6, None,2021-04-23 01:00:00, None,17
162.3, None, None,75.7, None,2021-04-23 02:00:00, None,17
169.6, None, None,76.6, None,2021-04-23 03:00:00, None,17
169.3, None, None,78.4, None,2021-04-23 04:00:00, None,17
152.8, None, None,76.6, None,2021-04-23 05:00:00, None,17
145.5, None, None,76.7, None,2021-04-23 06:00:00, None,17
149.5, None, None,69.9, None,2021-04-23 07:00:00, None,17
140.3, None, None,53.2, None,2021-04-23 08:00:00, None,17
139.0, None, None,37.8, None,2021-04-23 09:00:00, None,17
133.5, None, None,31.3, None,2021-04-23 10:00:00, None,17
123.3, None, None,27.1, None,2021-04-23 11:00:00, None,17
300.7, None, None,24.1, None,2021-04-23 12:00:00, None,17
147.5, None, None,22.1, None,2021-04-23 13:00:00, None,17
136.8, None, None,21.6, None,2021-04-23 14:00:00, None,17
162.7, None, None,21.1, None,2021-04-23 15:00:00, None,17
184.0, None, None,20.6, None,2021-04-23 16:00:00, None,17
160.6, None, None,20.5, None,2021-04-23 17:00:00, None,17
200.2, None, None,21.5, None,2021-04-23 18:00:00, None,17
164.7, None, None,24.2, None,2021-04-23 19:00:00, None,17
142.2, None, None,28.3, None,2021-04-23 20:00:00, None,17
143.1, None, None,31.3, None,2021-04-23 21:00:00, None,17
122.1, None, None,31.2, None,2021-04-23 22:00:00, None,17
123.5, None, None,32.9, None,2021-04-23 23:00:00, None,17
141.3, None, None,36.7, None,2021-04-24 00:00:00, None,17
173.9, None, None,41.0, None,2021-04-24 01:00:00, None,17
168.6, None, None,46.6, None,2021-04-24 02:00:00, None,17
137.4, None, None,46.7, None,2021-04-24 03:00:00, None,17
125.6, None, None,49.7, None,2021-04-24 04:00:00, None,17
130.3, None, None,56.4, None,2021-04-24 05:00:00, None,17
165.7, None, None,67.7, None,2021-04-24 06:00:00, None,17
148.8, None, None,65.0, None,2021-04-24 07:00:00, None,17
113.0, None, None,50.7, None,2021-04-24 08:00:00, None,17
119.5, None, None,40.2, None,2021-04-24 09:00:00, None,17
132.3, None, None,34.1, None,2021-04-24 10:00:00, None,17
149.1, None, None,30.0, None,2021-04-24 11:00:00, None,17
186.1, None, None,27.1, None,2021-04-24 12:00:00, None,17
188.9, None, None,24.8, None,2021-04-24 13:00:00, None,17
177.9, None, None,23.1, None,2021-04-24 14:00:00, None,17
150.3, None, None,21.7, None,2021-04-24 15:00:00, None,17
137.5, None, None,21.8, None,2021-04-24 16:00:00, None,17
143.4, None, None,21.5, None,2021-04-24 17:00:00, None,17
140.1, None, None,23.7, None,2021-04-24 18:00:00, None,17
140.6, None, None,25.8, None,2021-04-24 19:00:00, None,17
120.0, None, None,30.2, None,2021-04-24 20:00:00, None,17
143.2, None, None,36.8, None,2021-04-24 21:00:00, None,17
162.5, None, None,44.7, None,2021-04-24 22:00:00, None,17
166.8, None, None,51.1, None,2021-04-24 23:00:00, None,17
172.0, None, None,59.6, None,2021-04-25 00:00:00, None,17
174.8, None, None,68.4, None,2021-04-25 01:00:00, None,17
164.7, None, None,71.8, None,2021-04-25 02:00:00, None,17
183.0, None, None,76.0, None,2021-04-25 03:00:00, None,17
190.7, None, None,79.5, None,2021-04-25 04:00:00, None,17
176.2, None, None,83.8, None,2021-04-25 05:00:00, None,17
182.7, None, None,84.7, None,2021-04-25 06:00:00, None,17
178.1, None, None,71.7, None,2021-04-25 07:00:00, None,17
144.7, None, None,59.5, None,2021-04-25 08:00:00, None,17
333.9, None, None,41.4, None,2021-04-25 09:00:00, None,17
117.7, None, None,29.3, None,2021-04-25 10:00:00, None,17
129.9, None, None,25.3, None,2021-04-25 11:00:00, None,17
174.8, None, None,23.4, None,2021-04-25 12:00:00, None,17
185.1, None, None,22.7, None,2021-04-25 13:00:00, None,17
166.5, None, None,21.7, None,2021-04-25 14:00:00, None,17
196.8, None, None,19.4, None,2021-04-25 15:00:00, None,17
140.9, None, None,18.0, None,2021-04-25 16:00:00, None,17
4.4, None, None,17.1, None,2021-04-25 17:00:00, None,17
49.7, None, None,19.6, None,2021-04-25 18:00:00, None,17
29.6, None, None,19.2, None,2021-04-25 19:00:00, None,17
41.2, None, None,26.4, None,2021-04-25 20:00:00, None,17
267.4, None, None,36.6, None,2021-04-25 21:00:00, None,17
280.0, None, None,43.8, None,2021-04-25 22:00:00, None,17
331.7, None, None,52.4, None,2021-04-25 23:00:00, None,17
271.1, None, None,61.0, None,2021-04-26 00:00:00, None,17
299.9, None, None,64.5, None,2021-04-26 01:00:00, None,17
240.3, None, None,66.6, None,2021-04-26 02:00:00, None,17
280.4, None, None,73.8, None,2021-04-26 03:00:00, None,17
