air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
-1.0, -1.0, -1.0, 100.0, 100.0, 46.6, 0.0, None, 0.0,2020-11-18 00:00:00,47
-1.0, -1.3, -1.0, 100.0, 100.0, 40.0, 0.0, None, 0.0,2020-11-18 01:00:00,47
-1.3, -1.4, -1.3, 100.0, 100.0, 35.1, 0.0, None, 0.0,2020-11-18 02:00:00,47
-1.4, -1.4, -1.4, 100.0, 100.0, 31.4, 0.0, None, 0.0,2020-11-18 03:00:00,47
-1.4, -1.3, -1.4, 100.0, 100.0, 29.3, 0.0, None, 0.0,2020-11-18 04:00:00,47
-1.3, -1.6, -1.3, 100.0, 100.0, 29.2, 0.0, None, 0.0,2020-11-18 05:00:00,47
-1.6, -1.4, -1.6, 100.0, 100.0, 28.4, 0.0, None, 0.0,2020-11-18 06:00:00,47
None, -1.5, None, None, 100.0, None, None, None, 0.0,2020-11-18 07:00:00,47
-1.5, -1.1, -1.5, 100.0, 100.0, 14.1, 0.0, None, 0.0,2020-11-18 08:00:00,47
-1.1, -0.5, -1.1, 100.0, 100.0, 6.9, 0.0, None, 0.0,2020-11-18 09:00:00,47
-0.5, 0.2, -0.5, 100.0, 100.0, 3.9, 0.0, None, 0.0,2020-11-18 10:00:00,47
0.2, 0.3, 0.2, 100.0, 100.0, 1.7, 0.0, None, 0.0,2020-11-18 11:00:00,47
0.3, 0.5, 0.3, 100.0, 100.0, 0.4, 0.0, None, 0.9,2020-11-18 12:00:00,47
0.5, -0.2, 0.5, 100.0, 100.0, 1.1, 0.9, None, 0.6,2020-11-18 13:00:00,47
-0.2, -0.5, -0.2, 100.0, 100.0, 1.5, 0.6, None, 0.0,2020-11-18 14:00:00,47
-0.5, -0.9, -0.5, 100.0, 100.0, 1.5, 0.0, None, 0.0,2020-11-18 15:00:00,47
None, -1.2, None, None, 100.0, None, None, None, 0.0,2020-11-18 16:00:00,47
-1.2, -1.8, -1.2, 100.0, 100.0, 1.5, 0.0, None, 0.0,2020-11-18 17:00:00,47
-1.8, -2.4, -1.8, 100.0, 100.0, 1.5, 0.0, None, 0.0,2020-11-18 18:00:00,47
-2.4, -2.6, -2.4, 100.0, 100.0, 1.5, 0.0, None, 0.0,2020-11-18 19:00:00,47
-2.6, -3.3, -2.6, 100.0, 100.0, 1.5, 0.0, None, 0.0,2020-11-18 20:00:00,47
-3.3, -3.5, -3.3, 100.0, 100.0, 1.5, 0.0, None, 0.0,2020-11-18 21:00:00,47
-3.5, -3.5, -3.5, 100.0, 100.0, 1.5, 0.0, None, 0.0,2020-11-18 22:00:00,47
-3.5, -4.5, -3.5, 100.0, 100.0, 1.5, 0.0, None, 0.0,2020-11-18 23:00:00,47
-4.5, -5.3, -4.5, 100.0, 100.0, 1.5, 0.0, None, 0.0,2020-11-19 00:00:00,47
None, -5.0, None, None, 100.0, None, None, None, 0.0,2020-11-19 01:00:00,47
None, -4.7, None, None, 100.0, None, None, None, 0.0,2020-11-19 02:00:00,47
-4.7, -4.0, -4.7, 100.0, 100.0, 1.5, 0.0, None, 0.0,2020-11-19 03:00:00,47
-4.0, -4.1, -4.0, 100.0, 100.0, 1.5, 0.0, None, 0.0,2020-11-19 04:00:00,47
-4.1, -4.1, -4.1, 100.0, 100.0, 1.5, 0.0, None, 0.0,2020-11-19 05:00:00,47
-4.1, -3.9, -4.1, 100.0, 100.0, 1.5, 0.0, None, 0.0,2020-11-19 06:00:00,47
-3.9, -4.5, -3.9, 100.0, 100.0, 1.5, 0.0, None, 0.0,2020-11-19 07:00:00,47
-4.5, -3.7, -4.5, 100.0, 100.0, 1.5, 0.0, None, 0.0,2020-11-19 08:00:00,47
-3.7, -2.9, -3.7, 100.0, 100.0, 1.5, 0.0, None, 0.0,2020-11-19 09:00:00,47
-2.9, -1.9, -2.9, 100.0, 100.0, 1.5, 0.0, None, 0.0,2020-11-19 10:00:00,47
-1.9, -1.7, -1.9, 100.0, 100.0, 1.5, 0.0, None, 0.0,2020-11-19 11:00:00,47
-1.7, -1.5, -1.7, 100.0, 100.0, 1.5, 0.0, None, 0.0,2020-11-19 12:00:00,47
-1.5, -1.0, -1.5, 100.0, 100.0, 0.6, 0.0, None, 0.0,2020-11-19 13:00:00,47
-1.0, -1.8, -1.0, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-19 14:00:00,47
-1.8, -1.6, -1.8, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-19 15:00:00,47
-1.6, -1.9, -1.6, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-19 16:00:00,47
-1.9, -2.0, -1.9, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-19 17:00:00,47
-2.0, -2.0, -2.0, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-19 18:00:00,47
-2.0, -2.0, -2.0, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-19 19:00:00,47
-2.0, -1.8, -2.0, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-19 20:00:00,47
-1.8, -1.8, -1.8, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-19 21:00:00,47
-1.8, -1.7, -1.8, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-19 22:00:00,47
-1.7, -1.7, -1.7, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-19 23:00:00,47
-1.7, -1.7, -1.7, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-20 00:00:00,47
-1.7, -2.1, -1.7, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-20 01:00:00,47
-2.1, -2.1, -2.1, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-20 02:00:00,47
-2.1, -2.0, -2.1, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-20 03:00:00,47
-2.0, -2.0, -2.0, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-20 04:00:00,47
-2.0, -1.5, -2.0, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-20 05:00:00,47
-1.5, -0.9, -1.5, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-20 06:00:00,47
-0.9, -1.0, -0.9, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-20 07:00:00,47
-1.0, -0.2, -1.0, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-20 08:00:00,47
-0.2, -0.8, -0.2, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-20 09:00:00,47
-0.8, -0.6, -0.8, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-20 10:00:00,47
-0.6, -0.4, -0.6, 100.0, 100.0, 0.0, 0.0, None, 0.0,2020-11-20 11:00:00,47
-0.4, 0.4, -0.4, 100.0, 97.0, 0.0, 0.0, None, 0.1,2020-11-20 12:00:00,47
0.4, 0.0, 0.0, 97.0, 99.0, 0.1, 0.1, None, 0.0,2020-11-20 13:00:00,47
0.0, -0.1, -0.1, 99.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-20 14:00:00,47
-0.1, -1.0, -0.1, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-20 15:00:00,47
-1.0, -1.8, -1.0, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-20 16:00:00,47
-1.8, -2.1, -1.8, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-20 17:00:00,47
-2.1, -2.0, -2.1, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-20 18:00:00,47
-2.0, -1.8, -2.0, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-20 19:00:00,47
-1.8, -1.8, -1.8, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-20 20:00:00,47
-1.8, -1.9, -1.8, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-20 21:00:00,47
-1.9, -1.9, -1.9, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-20 22:00:00,47
-1.9, -1.8, -1.9, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-20 23:00:00,47
-1.8, -2.9, -1.8, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-21 00:00:00,47
-2.9, -4.2, -2.9, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-21 01:00:00,47
-4.2, -3.9, -4.2, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-21 02:00:00,47
-3.9, -3.8, -3.9, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-21 03:00:00,47
-3.8, -3.0, -3.8, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-21 04:00:00,47
-3.0, -3.5, -3.0, 100.0, 99.0, 0.1, 0.0, None, 0.0,2020-11-21 05:00:00,47
-3.5, -3.2, -3.6, 99.0, 99.0, 0.1, 0.0, None, 0.0,2020-11-21 06:00:00,47
-3.2, -1.9, -3.3, 99.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-21 07:00:00,47
-1.9, -1.5, -1.9, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-21 08:00:00,47
-1.5, -0.1, -1.5, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-21 09:00:00,47
-0.1, 0.9, -0.1, 100.0, 98.0, 0.1, 0.0, None, 0.0,2020-11-21 10:00:00,47
0.9, 1.3, 0.6, 98.0, 100.0, 0.1, 0.0, None, 0.1,2020-11-21 11:00:00,47
1.3, 1.1, 1.3, 100.0, 100.0, 0.2, 0.1, None, 0.0,2020-11-21 12:00:00,47
1.1, 1.1, 1.1, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-21 13:00:00,47
1.1, 1.5, 1.1, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-21 14:00:00,47
1.5, 1.2, 1.5, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-21 15:00:00,47
1.2, 1.1, 1.2, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-21 16:00:00,47
1.1, 0.9, 1.1, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-21 17:00:00,47
0.9, 1.1, 0.9, 100.0, 100.0, 0.1, 0.0, None, 0.0,2020-11-21 18:00:00,47
1.1, 1.0, 1.1, 100.0, 100.0, 0.1, 0.0, None, 0.2,2020-11-21 19:00:00,47
1.0, 1.1, 1.0, 100.0, 99.0, 0.3, 0.2, None, 0.2,2020-11-21 20:00:00,47
1.1, 1.2, 1.0, 99.0, 95.0, 0.5, 0.2, None, 0.2,2020-11-21 21:00:00,47
