wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
1.0, None, None,0.2, None,4.8, None,3.1, None, None, None,98.0,2017-10-01 00:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, None, None,0.0, None,5.1, None,2.8, None, None, None,97.0,2017-10-01 01:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, None, None,0.0, None,4.9, None,2.8, None, None, None,97.0,2017-10-01 02:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, None, None,0.0, None,4.9, None,2.8, None, None, None,97.0,2017-10-01 03:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0, None, None,0.0, None,3.0, None,2.6, None, None, None,97.0,2017-10-01 04:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0, None, None,0.0, None,2.6, None,2.2, None, None, None,98.0,2017-10-01 05:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, None, None,0.0, None,6.4, None,2.7, None, None, None,98.0,2017-10-01 06:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0, None, None,0.8, None,3.3, None,2.8, None, None, None,99.0,2017-10-01 07:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, None, None,0.0, None,6.5, None,3.7, None, None, None,96.0,2017-10-01 08:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, None, None,0.0, None,8.5, None,4.3, None, None, None,92.0,2017-10-01 09:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,7.7, None,5.3, None, None, None,84.0,2017-10-01 10:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, None, None,0.0, None,6.6, None,5.9, None, None, None,72.0,2017-10-01 11:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0, None, None,0.6, None,7.6, None,2.6, None, None, None,94.0,2017-10-01 12:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, None, None,0.0, None,8.5, None,5.5, None, None, None,82.0,2017-10-01 13:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.0, None, None,0.0, None,14.0, None,8.3, None, None, None,67.0,2017-10-01 14:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, None, None,0.0, None,9.3, None,6.3, None, None, None,70.0,2017-10-01 15:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.0, None, None,0.0, None,11.6, None,7.5, None, None, None,60.0,2017-10-01 16:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.0, None, None,0.0, None,9.9, None,6.0, None, None, None,64.0,2017-10-01 17:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, None, None,0.0, None,2.6, None,4.8, None, None, None,72.0,2017-10-01 18:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
