time,tasmin,tasmax,pcp,week_of_year
2019-11-19,-3.6,3.9, 0.0,47
2019-11-20,-3.9,1.9, 0.0,47
2019-11-21,-5.2,3.3, 0.0,47
2019-11-22,3.2,8.6, 0.0,47
2019-11-23,0.0,5.7, 16.9,47
2019-11-24,-0.8,3.4, 0.0,47
2019-11-25,-3.1,0.5, 5.3,47
