time,tasmin,tasmax,pcp,week_of_year
2019-11-19,-4.8,2.1,0.2,47
2019-11-20,-2.8,6.1,0.0,47
2019-11-21,-0.5,4.3,2.5,47
2019-11-22,-0.7,1.0,30.2,47
2019-11-23,-1.3,1.0,7.4,47
2019-11-24,-4.7,-0.5,0.0,47
2019-11-25,-7.0,-3.1,0.0,47
