TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-3.094,0.6,92.8,0.93,908.45,0.0,3.71,2017-12-17 00:00:00,132.0,-4.1,51
-2.976,0.6,93.4,0.93,908.05,0.0,3.53,2017-12-17 01:00:00,134.8,-3.9,51
-2.888,0.6,94.1,0.93,907.65,0.0,3.9,2017-12-17 02:00:00,139.0,-3.7,51
-2.83,0.6,94.5,1.11,907.15,0.0,4.82,2017-12-17 03:00:00,134.8,-3.6,51
-2.771,0.6,94.8,0.93,906.95,0.0,3.34,2017-12-17 04:00:00,132.0,-3.5,51
-2.742,0.6,94.9,0.93,906.35,0.0,3.71,2017-12-17 05:00:00,129.2,-3.5,51
-2.537,0.6,94.5,1.11,905.95,0.0,5.01,2017-12-17 06:00:00,132.0,-3.3,51
-2.45,0.6,93.6,1.3,905.75,0.0,4.82,2017-12-17 07:00:00,130.6,-3.3,51
-2.392,0.6,93.0,1.3,905.65,0.0,5.2,2017-12-17 08:00:00,130.6,-3.4,51
-2.247,10.6,93.0,1.3,905.85,0.0,5.57,2017-12-17 09:00:00,132.0,-3.2,51
-1.756,21.9,90.8,1.67,905.65,0.0,5.75,2017-12-17 10:00:00,130.6,-3.1,51
-1.641,21.9,90.7,1.11,905.45,0.0,5.2,2017-12-17 11:00:00,132.0,-3.0,51
-1.413,35.6,90.6,0.74,904.75,0.0,3.34,2017-12-17 12:00:00,132.0,-2.8,51
-1.871,4.4,93.6,0.19,904.75,0.0,1.11,2017-12-17 13:00:00,133.4,-2.8,51
-1.929,5.6,95.0,0.0,904.55,0.0,0.74,2017-12-17 14:00:00,133.4,-2.6,51
-2.131,0.6,95.5,0.56,904.45,0.0,1.86,2017-12-17 15:00:00,311.7,-2.8,51
-1.527,0.6,92.7,1.11,904.35,0.0,4.64,2017-12-17 16:00:00,314.5,-2.6,51
-1.699,0.6,87.1,1.48,903.95,0.0,4.45,2017-12-17 17:00:00,304.7,-3.6,51
-1.9,0.6,86.0,1.11,903.65,0.0,4.08,2017-12-17 18:00:00,303.2,-3.9,51
-2.102,0.6,84.9,1.11,903.25,0.0,4.27,2017-12-17 19:00:00,300.4,-4.3,51
-2.508,0.6,85.6,0.74,903.15,0.0,2.6,2017-12-17 20:00:00,300.4,-4.6,51
-2.947,0.6,91.3,0.93,903.25,0.0,4.64,2017-12-17 21:00:00,320.1,-4.2,51
-3.568,0.6,93.3,0.19,903.15,0.0,1.3,2017-12-17 22:00:00,308.9,-4.5,51
-3.153,0.6,92.2,0.74,903.25,0.0,3.15,2017-12-17 23:00:00,297.6,-4.2,51
-3.479,0.6,92.5,0.93,903.65,0.0,3.15,2017-12-18 00:00:00,308.9,-4.5,51
-3.508,0.6,92.0,0.74,903.95,0.0,2.78,2017-12-18 01:00:00,301.8,-4.6,51
-3.479,0.6,91.8,0.93,904.75,0.0,3.15,2017-12-18 02:00:00,301.8,-4.6,51
-3.568,0.6,92.0,0.93,905.35,0.0,2.78,2017-12-18 03:00:00,300.4,-4.7,51
-3.508,0.6,91.7,0.74,905.95,0.0,2.78,2017-12-18 04:00:00,301.8,-4.7,51
-3.627,0.6,90.9,0.93,906.35,0.0,2.78,2017-12-18 05:00:00,297.6,-4.9,51
-4.167,0.6,91.5,0.37,906.85,0.0,2.23,2017-12-18 06:00:00,296.2,-5.4,51
-4.56,0.6,92.7,0.19,907.45,0.0,1.3,2017-12-18 07:00:00,314.5,-5.6,51
-4.56,3.1,92.7,0.19,907.85,0.0,1.48,2017-12-18 08:00:00,306.1,-5.6,51
-4.469,31.9,93.2,0.0,908.95,0.0,0.37,2017-12-18 09:00:00,280.8,-5.4,51
-3.687,70.6,92.6,0.0,909.55,0.0,0.37,2017-12-18 10:00:00,280.8,-4.7,51
-3.094,106.9,91.6,0.0,910.15,0.0,0.93,2017-12-18 11:00:00,280.8,-4.3,51
-2.16,110.6,90.7,0.19,910.45,0.0,2.23,2017-12-18 12:00:00,127.8,-3.5,51
-2.392,81.9,90.3,0.0,910.65,0.0,1.48,2017-12-18 13:00:00,133.4,-3.8,51
-2.566,63.1,89.6,0.37,910.85,0.0,2.04,2017-12-18 14:00:00,139.0,-4.0,51
-3.807,16.9,90.4,0.0,911.05,0.0,0.93,2017-12-18 15:00:00,124.9,-5.2,51
-4.53,0.6,92.1,0.37,911.35,0.0,1.11,2017-12-18 16:00:00,126.4,-5.6,51
-4.651,0.6,91.6,0.56,911.35,0.0,2.04,2017-12-18 17:00:00,151.6,-5.8,51
-3.926,0.6,89.9,0.74,911.55,0.0,3.53,2017-12-18 18:00:00,139.0,-5.3,51
-5.11,0.6,90.9,0.19,911.95,0.0,1.67,2017-12-18 19:00:00,116.5,-6.4,51
-5.172,0.6,92.7,0.19,912.45,0.0,0.93,2017-12-18 20:00:00,115.1,-6.2,51
-5.605,0.6,92.5,0.37,912.85,0.0,1.67,2017-12-18 21:00:00,134.8,-6.6,51
-5.636,0.6,92.6,0.37,913.05,0.0,1.48,2017-12-18 22:00:00,169.9,-6.7,51
-5.388,0.6,92.9,0.19,913.35,0.0,1.11,2017-12-18 23:00:00,168.5,-6.4,51
-5.605,0.6,91.9,0.37,913.35,0.0,2.6,2017-12-19 00:00:00,158.6,-6.7,51
-6.168,0.6,93.1,0.0,913.25,0.0,0.56,2017-12-19 01:00:00,172.7,-7.1,51
-6.994,0.6,93.5,0.0,913.25,0.0,0.74,2017-12-19 02:00:00,172.7,-7.9,51
-7.413,0.6,93.1,0.19,913.15,0.0,0.56,2017-12-19 03:00:00,172.7,-8.3,51
-7.155,0.6,93.0,0.19,912.85,0.0,1.86,2017-12-19 04:00:00,169.9,-8.1,51
-7.316,0.6,91.5,0.37,912.45,0.0,2.23,2017-12-19 05:00:00,150.2,-8.5,51
-7.122,0.6,91.6,0.19,912.25,0.0,1.86,2017-12-19 06:00:00,136.2,-8.3,51
-8.132,0.6,91.7,0.37,911.95,0.0,0.93,2017-12-19 07:00:00,169.9,-9.3,51
-8.463,1.9,91.5,0.56,911.65,0.0,1.11,2017-12-19 08:00:00,176.9,-9.6,51
-7.935,38.1,91.8,0.37,911.35,0.0,0.74,2017-12-19 09:00:00,178.3,-9.0,51
-7.219,89.4,91.8,0.0,910.85,0.0,0.37,2017-12-19 10:00:00,178.3,-8.3,51
-6.642,109.4,89.7,0.0,910.15,0.0,0.19,2017-12-19 11:00:00,178.3,-8.1,51
-6.547,108.1,89.5,0.0,908.95,0.0,0.56,2017-12-19 12:00:00,178.3,-8.0,51
-6.325,81.9,89.1,0.0,908.35,0.0,0.0,2017-12-19 13:00:00,178.3,-7.8,51
-7.155,60.6,90.6,0.0,907.65,0.0,0.74,2017-12-19 14:00:00,178.3,-8.4,51
-8.033,16.9,90.6,0.37,907.15,0.0,1.67,2017-12-19 15:00:00,294.8,-9.3,51
-7.902,0.6,90.9,0.37,906.85,0.0,1.48,2017-12-19 16:00:00,294.8,-9.1,51
-9.168,0.6,91.1,0.37,906.55,0.0,1.67,2017-12-19 17:00:00,299.0,-10.4,51
-9.782,0.6,91.8,0.19,906.45,0.0,1.3,2017-12-19 18:00:00,317.3,-10.9,51
-9.816,0.6,92.1,0.0,906.55,0.0,1.67,2017-12-19 19:00:00,308.9,-10.9,51
-8.331,0.6,90.2,0.56,906.75,0.0,3.53,2017-12-19 20:00:00,289.2,-9.7,51
-8.999,0.6,87.7,0.74,907.05,0.0,3.15,2017-12-19 21:00:00,290.6,-10.7,51
-8.563,0.6,87.4,0.74,907.75,0.0,3.71,2017-12-19 22:00:00,294.8,-10.3,51
-9.473,0.6,86.8,0.56,908.45,0.0,2.97,2017-12-19 23:00:00,292.0,-11.3,51
-9.885,0.6,87.5,0.37,908.95,0.0,2.04,2017-12-20 00:00:00,285.0,-11.6,51
-10.616,0.6,87.3,0.74,909.85,0.0,4.45,2017-12-20 01:00:00,297.6,-12.3,51
-10.301,0.6,88.0,0.93,911.05,0.0,3.9,2017-12-20 02:00:00,292.0,-11.9,51
-10.406,0.6,87.2,0.93,912.15,0.0,2.78,2017-12-20 03:00:00,289.2,-12.1,51
-10.651,0.6,87.7,1.3,913.35,0.0,5.01,2017-12-20 04:00:00,293.4,-12.3,51
-10.934,0.6,87.9,1.48,914.25,0.0,5.2,2017-12-20 05:00:00,301.8,-12.6,51
-11.65,0.6,88.5,1.3,915.05,0.0,4.27,2017-12-20 06:00:00,299.0,-13.2,51
-11.722,0.6,88.3,1.11,915.75,0.0,3.9,2017-12-20 07:00:00,306.1,-13.3,51
-13.277,4.4,88.4,0.56,916.65,0.0,3.15,2017-12-20 08:00:00,301.8,-14.8,51
-11.831,14.4,89.7,0.37,917.25,0.0,2.6,2017-12-20 09:00:00,262.5,-13.2,51
-13.39,20.6,89.3,0.56,918.15,0.0,2.23,2017-12-20 10:00:00,304.7,-14.8,51
-13.201,20.6,89.2,0.19,918.45,0.0,2.23,2017-12-20 11:00:00,303.2,-14.6,51
-12.306,20.6,88.7,0.56,919.05,0.0,2.97,2017-12-20 12:00:00,283.6,-13.8,51
-11.505,26.9,87.8,0.56,919.05,0.0,2.41,2017-12-20 13:00:00,289.2,-13.1,51
-11.254,14.4,86.9,1.11,919.35,0.0,2.97,2017-12-20 14:00:00,293.4,-13.0,51
-11.686,5.6,87.1,0.74,919.75,0.0,3.15,2017-12-20 15:00:00,290.6,-13.4,51
-13.277,0.6,88.4,0.19,920.15,0.0,2.23,2017-12-20 16:00:00,275.2,-14.8,51
-12.825,0.6,89.5,0.19,920.85,0.0,0.93,2017-12-20 17:00:00,220.4,-14.2,51
-12.751,0.6,89.4,0.37,921.05,0.0,1.48,2017-12-20 18:00:00,193.7,-14.1,51
-13.505,0.6,89.0,0.37,920.85,0.0,1.48,2017-12-20 19:00:00,167.1,-14.9,51
-13.126,0.6,89.4,0.19,920.55,0.0,1.11,2017-12-20 20:00:00,165.7,-14.5,51
-11.722,0.6,89.1,0.19,920.45,0.0,2.41,2017-12-20 21:00:00,164.3,-13.2,51
-11.541,0.6,88.0,0.93,920.55,0.0,3.53,2017-12-20 22:00:00,147.4,-13.1,51
-11.903,0.6,88.5,0.74,920.35,0.0,3.71,2017-12-20 23:00:00,146.0,-13.4,51
-11.469,0.6,88.3,0.74,919.75,0.0,3.9,2017-12-21 00:00:00,134.8,-13.0,51
-10.898,0.6,87.8,1.11,919.15,0.0,6.31,2017-12-21 01:00:00,136.2,-12.5,51
-10.792,0.6,87.2,0.93,919.05,0.0,4.82,2017-12-21 02:00:00,133.4,-12.5,51
-10.162,0.6,87.8,0.74,918.45,0.0,3.71,2017-12-21 03:00:00,143.2,-11.8,51
-10.023,0.6,88.2,0.37,917.95,0.0,2.23,2017-12-21 04:00:00,137.6,-11.6,51
-9.885,0.6,88.6,0.19,917.45,0.0,1.86,2017-12-21 05:00:00,146.0,-11.4,51
