AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2018-11-19,-9.0,1.9,47,,,,,
,0.0, None,2018-11-20,-9.2,0.7,47,,,,,
,0.0, None,2018-11-21,-7.9,-0.6,47,,,,,
,2.0, None,2018-11-22,-2.3,0.7,47,,,,,
,3.0, None,2018-11-23,-7.0,-1.7,47,,,,,
,0.0, None,2018-11-24,-6.4,-1.0,47,,,,,
,3.0, None,2018-11-25,-6.3,-2.2,47,,,,,
,,,2018-11-19 00:00:00, None, None,47,457.0,156.0, None, None,-3.0
,,,2018-11-19 01:00:00, None, None,47,457.0,156.0, None, None,-5.2
,,,2018-11-19 02:00:00, None, None,47,457.0,156.0, None, None,-6.4
,,,2018-11-19 03:00:00, None, None,47,458.0,155.0, None, None,-6.4
,,,2018-11-19 04:00:00, None, None,47,458.0,155.0, None, None,-7.7
,,,2018-11-19 05:00:00, None, None,47,458.0,155.0, None, None,-7.9
,,,2018-11-19 06:00:00, None, None,47,458.0,155.0, None, None,-8.7
,,,2018-11-19 07:00:00, None, None,47,458.0,155.0, None, None,-8.9
,,,2018-11-19 08:00:00, None, None,47,458.0,154.0, None, None,-8.5
,,,2018-11-19 09:00:00, None, None,47,458.0,154.0, None, None,-8.8
,,,2018-11-19 10:00:00, None, None,47,458.0,154.0, None, None,-8.6
,,,2018-11-19 11:00:00, None, None,47,458.0,154.0, None, None,-8.6
,,,2018-11-19 12:00:00, None, None,47,458.0,154.0, None, None,-8.3
,,,2018-11-19 13:00:00, None, None,47,458.0,154.0, None, None,-8.7
,,,2018-11-19 14:00:00, None, None,47,458.0,154.0, None, None,-8.8
,,,2018-11-19 15:00:00, None, None,47,458.0,154.0, None, None,-8.8
,,,2018-11-19 16:00:00, None, None,47,458.0,154.0, 397.0, None,-8.3
,,,2018-11-19 17:00:00, None, None,47,458.0,154.0, None, None,-7.1
,,,2018-11-19 18:00:00, None, None,47,458.0,154.0, None, None,-5.0
,,,2018-11-19 19:00:00, None, None,47,458.0,154.0, None, None,-0.6
,,,2018-11-19 20:00:00, None, None,47,458.0,154.0, None, None,0.7
,,,2018-11-19 21:00:00, None, None,47,457.0,155.0, None, None,1.4
,,,2018-11-19 22:00:00, None, None,47,457.0,155.0, None, None,-0.8
,,,2018-11-19 23:00:00, None, None,47,457.0,156.0, None, None,-2.7
,,,2018-11-20 00:00:00, None, None,47,458.0,155.0, None, None,-3.8
,,,2018-11-20 01:00:00, None, None,47,458.0,155.0, None, None,-4.9
,,,2018-11-20 02:00:00, None, None,47,458.0,155.0, None, None,-5.7
,,,2018-11-20 03:00:00, None, None,47,458.0,155.0, None, None,-6.1
,,,2018-11-20 04:00:00, None, None,47,458.0,155.0, None, None,-7.0
,,,2018-11-20 05:00:00, None, None,47,458.0,155.0, None, None,-7.6
,,,2018-11-20 06:00:00, None, None,47,458.0,154.0, None, None,-8.0
,,,2018-11-20 07:00:00, None, None,47,458.0,154.0, None, None,-8.5
,,,2018-11-20 08:00:00, None, None,47,458.0,154.0, None, None,-8.4
,,,2018-11-20 09:00:00, None, None,47,458.0,154.0, None, None,-8.4
,,,2018-11-20 10:00:00, None, None,47,458.0,154.0, None, None,-9.0
,,,2018-11-20 11:00:00, None, None,47,458.0,154.0, None, None,-9.2
,,,2018-11-20 12:00:00, None, None,47,458.0,153.0, None, None,-9.1
,,,2018-11-20 13:00:00, None, None,47,458.0,153.0, None, None,-8.6
,,,2018-11-20 14:00:00, None, None,47,458.0,153.0, None, None,-8.4
,,,2018-11-20 15:00:00, None, None,47,458.0,153.0, None, None,-8.3
,,,2018-11-20 16:00:00, None, None,47,458.0,153.0, 405.0, None,-8.2
,,,2018-11-20 17:00:00, None, None,47,458.0,153.0, None, None,-7.2
,,,2018-11-20 18:00:00, None, None,47,458.0,153.0, None, None,-4.9
,,,2018-11-20 19:00:00, None, None,47,458.0,153.0, None, None,-2.6
,,,2018-11-20 20:00:00, None, None,47,457.0,154.0, None, None,0.4
,,,2018-11-20 21:00:00, None, None,47,457.0,155.0, None, None,0.5
,,,2018-11-20 22:00:00, None, None,47,457.0,155.0, None, None,-0.6
,,,2018-11-20 23:00:00, None, None,47,457.0,156.0, None, None,-2.4
,,,2018-11-21 00:00:00, None, None,47,457.0,155.0, None, None,-3.9
,,,2018-11-21 01:00:00, None, None,47,457.0,155.0, None, None,-5.4
,,,2018-11-21 02:00:00, None, None,47,458.0,155.0, None, None,-6.4
,,,2018-11-21 03:00:00, None, None,47,458.0,155.0, None, None,-6.7
,,,2018-11-21 04:00:00, None, None,47,458.0,155.0, None, None,-7.2
,,,2018-11-21 05:00:00, None, None,47,458.0,154.0, None, None,-7.1
,,,2018-11-21 06:00:00, None, None,47,458.0,154.0, None, None,-6.9
,,,2018-11-21 07:00:00, None, None,47,458.0,154.0, None, None,-7.1
,,,2018-11-21 08:00:00, None, None,47,458.0,154.0, None, None,-6.9
,,,2018-11-21 09:00:00, None, None,47,458.0,154.0, None, None,-7.7
,,,2018-11-21 10:00:00, None, None,47,458.0,154.0, None, None,-7.5
,,,2018-11-21 11:00:00, None, None,47,458.0,154.0, None, None,-6.3
,,,2018-11-21 12:00:00, None, None,47,458.0,154.0, None, None,-6.6
,,,2018-11-21 13:00:00, None, None,47,458.0,154.0, None, None,-7.4
,,,2018-11-21 14:00:00, None, None,47,458.0,154.0, None, None,-7.6
,,,2018-11-21 15:00:00, None, None,47,458.0,154.0, None, None,-6.7
,,,2018-11-21 16:00:00, None, None,47,458.0,154.0, 412.0, None,-6.4
,,,2018-11-21 17:00:00, None, None,47,458.0,154.0, None, None,-5.5
,,,2018-11-21 18:00:00, None, None,47,458.0,154.0, None, None,-4.7
,,,2018-11-21 19:00:00, None, None,47,458.0,155.0, None, None,-3.6
,,,2018-11-21 20:00:00, None, None,47,457.0,155.0, None, None,-1.3
,,,2018-11-21 21:00:00, None, None,47,457.0,155.0, None, None,-1.3
,,,2018-11-21 22:00:00, None, None,47,457.0,156.0, None, None,-1.3
,,,2018-11-21 23:00:00, None, None,47,457.0,156.0, None, None,-1.7
,,,2018-11-22 00:00:00, None, None,47,457.0,156.0, None, None,-1.8
,,,2018-11-22 01:00:00, None, None,47,457.0,156.0, None, None,-2.0
,,,2018-11-22 02:00:00, None, None,47,458.0,156.0, None, None,-2.2
,,,2018-11-22 03:00:00, None, None,47,458.0,156.0, None, None,-2.2
,,,2018-11-22 04:00:00, None, None,47,458.0,156.0, None, None,-1.8
,,,2018-11-22 05:00:00, None, None,47,458.0,156.0, None, None,-2.6
,,,2018-11-22 06:00:00, None, None,47,458.0,156.0, None, None,-2.0
,,,2018-11-22 07:00:00, None, None,47,458.0,156.0, None, None,-2.4
,,,2018-11-22 08:00:00, None, None,47,458.0,157.0, None, None,-2.0
,,,2018-11-22 09:00:00, None, None,47,458.0,157.0, None, None,-1.6
,,,2018-11-22 10:00:00, None, None,47,458.0,157.0, None, None,-1.1
,,,2018-11-22 11:00:00, None, None,47,458.0,157.0, None, None,-1.5
,,,2018-11-22 12:00:00, None, None,47,458.0,157.0, None, None,-1.6
,,,2018-11-22 13:00:00, None, None,47,458.0,157.0, None, None,-1.9
,,,2018-11-22 14:00:00, None, None,47,458.0,157.0, None, None,-1.7
,,,2018-11-22 15:00:00, None, None,47,458.0,157.0, None, None,-1.6
,,,2018-11-22 16:00:00, None, None,47,458.0,157.0, 405.0, None,-0.7
,,,2018-11-22 17:00:00, None, None,47,458.0,157.0, None, None,-0.5
,,,2018-11-22 18:00:00, None, None,47,458.0,157.0, None, None,0.0
,,,2018-11-22 19:00:00, None, None,47,458.0,157.0, None, None,0.5
,,,2018-11-22 20:00:00, None, None,47,458.0,157.0, None, None,0.0
,,,2018-11-22 21:00:00, None, None,47,458.0,158.0, None, None,0.7
,,,2018-11-22 22:00:00, None, None,47,458.0,158.0, None, None,0.0
,,,2018-11-22 23:00:00, None, None,47,458.0,158.0, None, None,-0.7
,,,2018-11-23 00:00:00, None, None,47,458.0,158.0, None, None,-1.6
,,,2018-11-23 01:00:00, None, None,47,458.0,158.0, None, None,-1.2
,,,2018-11-23 02:00:00, None, None,47,458.0,157.0, None, None,-1.7
,,,2018-11-23 03:00:00, None, None,47,458.0,157.0, None, None,-1.4
,,,2018-11-23 04:00:00, None, None,47,458.0,157.0, None, None,-1.7
,,,2018-11-23 05:00:00, None, None,47,458.0,157.0, None, None,-2.0
,,,2018-11-23 06:00:00, None, None,47,459.0,157.0, None, None,-2.1
,,,2018-11-23 07:00:00, None, None,47,460.0,157.0, None, None,-2.2
,,,2018-11-23 08:00:00, None, None,47,460.0,157.0, None, None,-2.3
,,,2018-11-23 09:00:00, None, None,47,460.0,158.0, None, None,-2.3
,,,2018-11-23 10:00:00, None, None,47,461.0,158.0, None, None,-2.4
,,,2018-11-23 11:00:00, None, None,47,462.0,160.0, None, None,-2.4
,,,2018-11-23 12:00:00, None, None,47,462.0,160.0, None, None,-2.7
,,,2018-11-23 13:00:00, None, None,47,463.0,160.0, None, None,-2.6
,,,2018-11-23 14:00:00, None, None,47,463.0,160.0, None, None,-2.6
,,,2018-11-23 15:00:00, None, None,47,463.0,160.0, None, None,-2.9
,,,2018-11-23 16:00:00, None, None,47,463.0,160.0, 405.0, None,-3.0
,,,2018-11-23 17:00:00, None, None,47,463.0,161.0, None, None,-3.0
,,,2018-11-23 18:00:00, None, None,47,463.0,161.0, None, None,-2.6
,,,2018-11-23 19:00:00, None, None,47,463.0,161.0, None, None,-2.4
,,,2018-11-23 20:00:00, None, None,47,463.0,161.0, None, None,-2.6
,,,2018-11-23 21:00:00, None, None,47,463.0,162.0, None, None,-2.4
,,,2018-11-23 22:00:00, None, None,47,463.0,162.0, None, None,-2.6
,,,2018-11-23 23:00:00, None, None,47,464.0,162.0, None, None,-2.8
,,,2018-11-24 00:00:00, None, None,47,464.0,162.0, None, None,-3.0
,,,2018-11-24 01:00:00, None, None,47,464.0,162.0, None, None,-3.3
,,,2018-11-24 02:00:00, None, None,47,464.0,162.0, None, None,-3.4
,,,2018-11-24 03:00:00, None, None,47,464.0,163.0, None, None,-3.9
,,,2018-11-24 04:00:00, None, None,47,464.0,163.0, None, None,-4.8
,,,2018-11-24 05:00:00, None, None,47,464.0,162.0, None, None,-6.0
,,,2018-11-24 06:00:00, None, None,47,465.0,162.0, None, None,-7.0
,,,2018-11-24 07:00:00, None, None,47,465.0,162.0, None, None,-5.1
,,,2018-11-24 08:00:00, None, None,47,465.0,162.0, None, None,-4.8
,,,2018-11-24 09:00:00, None, None,47,465.0,162.0, None, None,-3.5
,,,2018-11-24 10:00:00, None, None,47,465.0,162.0, None, None,-3.6
,,,2018-11-24 11:00:00, None, None,47,465.0,162.0, None, None,-3.4
,,,2018-11-24 12:00:00, None, None,47,464.0,163.0, None, None,-3.4
,,,2018-11-24 13:00:00, None, None,47,464.0,163.0, None, None,-3.2
,,,2018-11-24 14:00:00, None, None,47,464.0,163.0, None, None,-3.1
,,,2018-11-24 15:00:00, None, None,47,464.0,163.0, None, None,-3.1
,,,2018-11-24 16:00:00, None, None,47,464.0,163.0, 416.0, None,-3.1
,,,2018-11-24 17:00:00, None, None,47,464.0,163.0, None, None,-2.8
,,,2018-11-24 18:00:00, None, None,47,464.0,163.0, None, None,-2.3
,,,2018-11-24 19:00:00, None, None,47,464.0,163.0, None, None,-2.2
,,,2018-11-24 20:00:00, None, None,47,464.0,163.0, None, None,-1.5
,,,2018-11-24 21:00:00, None, None,47,464.0,163.0, None, None,-1.3
,,,2018-11-24 22:00:00, None, None,47,464.0,163.0, None, None,-1.5
,,,2018-11-24 23:00:00, None, None,47,464.0,163.0, None, None,-1.9
,,,2018-11-25 00:00:00, None, None,47,464.0,163.0, None, None,-2.6
,,,2018-11-25 01:00:00, None, None,47,464.0,163.0, None, None,-3.9
,,,2018-11-25 02:00:00, None, None,47,464.0,163.0, None, None,-6.0
,,,2018-11-25 03:00:00, None, None,47,465.0,163.0, None, None,-6.4
,,,2018-11-25 04:00:00, None, None,47,465.0,163.0, None, None,-5.9
,,,2018-11-25 05:00:00, None, None,47,465.0,163.0, None, None,-5.6
,,,2018-11-25 06:00:00, None, None,47,465.0,162.0, None, None,-6.0
,,,2018-11-25 07:00:00, None, None,47,465.0,162.0, None, None,-6.3
,,,2018-11-25 08:00:00, None, None,47,465.0,162.0, None, None,-6.3
,,,2018-11-25 09:00:00, None, None,47,465.0,162.0, None, None,-5.8
,,,2018-11-25 10:00:00, None, None,47,465.0,162.0, None, None,-4.8
,,,2018-11-25 11:00:00, None, None,47,465.0,162.0, None, None,-4.9
,,,2018-11-25 12:00:00, None, None,47,465.0,162.0, None, None,-4.9
,,,2018-11-25 13:00:00, None, None,47,465.0,162.0, None, None,-4.8
,,,2018-11-25 14:00:00, None, None,47,465.0,162.0, None, None,-5.1
,,,2018-11-25 15:00:00, None, None,47,465.0,162.0, None, None,-5.5
,,,2018-11-25 16:00:00, None, None,47,465.0,162.0, 427.0, None,-5.5
,,,2018-11-25 17:00:00, None, None,47,465.0,162.0, None, None,-4.3
,,,2018-11-25 18:00:00, None, None,47,464.0,162.0, None, None,-3.0
,,,2018-11-25 19:00:00, None, None,47,464.0,162.0, None, None,-2.7
,,,2018-11-25 20:00:00, None, None,47,464.0,163.0, None, None,-2.2
,,,2018-11-25 21:00:00, None, None,47,464.0,163.0, None, None,-2.2
,,,2018-11-25 22:00:00, None, None,47,464.0,163.0, None, None,-3.1
,,,2018-11-25 23:00:00, None, None,47,464.0,163.0, None, None,-2.8
