CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-4.29,95.1, None, None, None,23.19,5.561,165.7, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-30 00:00:00, None, None, None, None,18
-4.241,95.1, None, None, None,25.06,5.569,169.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-30 01:00:00, None, None, None, None,18
-4.241,95.1, None, None, None,27.81,8.96,193.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-30 02:00:00, None, None, None, None,18
-4.387,95.2, None, None, None,20.55,16.15,201.6, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-30 03:00:00, None, None, None, None,18
-4.533,95.1, None, None, None,20.39,22.5,203.1, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-30 04:00:00, None, None, None, None,18
-5.263,94.7, None, None, None,19.24,26.83,205.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-30 05:00:00, None, None, None, None,18
-5.004,94.8, None, None, None,18.61,20.51,201.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-30 06:00:00, None, None, None, None,18
-5.302,94.5, None, None, None,23.93,16.39,201.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-30 07:00:00, None, None, None, None,18
-5.214,94.5, None, None, None,20.73,21.96,204.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-30 08:00:00, None, None, None, None,18
-5.165,94.3, None, None, None,21.93,20.36,208.2, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-30 09:00:00, None, None, None, None,18
-4.922,94.3, None, None, None,19.7,18.04,205.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-30 10:00:00, None, None, None, None,18
-4.727,94.6, None, None, None,13.79,26.16,205.1, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-30 11:00:00, None, None, None, None,18
-5.139,94.0, None, None, None,15.44,23.93,207.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-30 12:00:00, None, None, None, None,18
-3.589,94.6, None, None, None,14.47,18.59,208.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-30 13:00:00, None, None, None, None,18
-3.171,94.3, None, None, None,16.23,17.61,211.0, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-30 14:00:00, None, None, None, None,18
-2.744,94.3, None, None, None,17.03,18.72,211.4, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-30 15:00:00, None, None, None, None,18
-3.268,94.3, None, None, None,12.07,22.26,220.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-30 16:00:00, None, None, None, None,18
-3.51,94.3, None, None, None,13.99,19.81,217.7, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-30 17:00:00, None, None, None, None,18
-3.445,93.4, None, None, None,13.32,17.51,217.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-30 18:00:00, None, None, None, None,18
-3.731,94.2, None, None, None,19.25,16.38,206.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-30 19:00:00, None, None, None, None,18
-4.799,94.2, None, None, None,13.4,16.17,203.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-30 20:00:00, None, None, None, None,18
-4.728,94.7, None, None, None,19.65,16.17,187.4, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-30 21:00:00, None, None, None, None,18
-5.068,94.5, None, None, None,14.94,13.33,182.7, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-04-30 22:00:00, None, None, None, None,18
