CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,0.726,80.9, None,2017-04-30 00:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,18
None,0.563,81.7, None,2017-04-30 01:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,18
None,0.236,82.2, None,2017-04-30 02:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,18
None,0.226,82.5, None,2017-04-30 03:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,18
None,0.149,82.9, None,2017-04-30 04:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,18
None,-0.437,81.1, None,2017-04-30 05:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,18
None,-0.4,81.8, None,2017-04-30 06:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,18
None,-1.274,73.4, None,2017-04-30 07:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,18
None,1.04,49.63, None,2017-04-30 08:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,18
None,0.879,41.39, None,2017-04-30 09:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,18
None,3.536,37.28, None,2017-04-30 10:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,18
None,2.66,37.58, None,2017-04-30 11:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,18
None,2.776,39.43, None,2017-04-30 12:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,18
None,3.277,40.43, None,2017-04-30 13:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,18
None,3.866,40.44, None,2017-04-30 14:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,18
None,2.739,42.93, None,2017-04-30 15:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,18
None,4.205,38.65, None,2017-04-30 16:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,18
None,6.731,31.13, None,2017-04-30 17:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,18
None,5.77,30.01, None,2017-04-30 18:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,18
None,5.081,31.79, None,2017-04-30 19:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,18
None,3.803,33.93, None,2017-04-30 20:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,18
None,0.413,49.35, None,2017-04-30 21:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,18
None,0.046,40.65, None,2017-04-30 22:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,18
None,-0.108,44.19, None,2017-04-30 23:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,18
None,-0.397,47.45, None,2017-05-01 00:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,18
None,-0.407,49.62, None,2017-05-01 01:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,18
None,-0.446,46.74, None,2017-05-01 02:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,18
None,-0.658,50.41, None,2017-05-01 03:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,18
None,-0.543,66.95, None,2017-05-01 04:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,18
None,0.083,50.58, None,2017-05-01 05:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,18
None,-0.072,61.91, None,2017-05-01 06:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,18
None,0.139,56.38, None,2017-05-01 07:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,18
None,1.148,49.89, None,2017-05-01 08:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,18
None,0.571,60.68, None,2017-05-01 09:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,18
None,0.467,54.66, None,2017-05-01 10:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,18
None,0.889,49.42, None,2017-05-01 11:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,18
None,2.582,47.59, None,2017-05-01 12:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,18
None,2.515,48.35, None,2017-05-01 13:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,18
None,2.41,47.86, None,2017-05-01 14:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,18
None,2.382,49.17, None,2017-05-01 15:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,18
None,3.047,48.27, None,2017-05-01 16:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,18
None,1.181,49.36, None,2017-05-01 17:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,18
None,0.633,53.63, None,2017-05-01 18:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,18
None,0.248,70.2, None,2017-05-01 19:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,18
None,0.42,53.62, None,2017-05-01 20:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,18
None,-0.329,49.78, None,2017-05-01 21:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,18
None,-0.387,44.79, None,2017-05-01 22:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,18
None,-0.551,41.42, None,2017-05-01 23:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,18
None,-0.744,46.36, None,2017-05-02 00:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,18
None,-1.282,58.85, None,2017-05-02 01:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,18
None,-1.379,72.2, None,2017-05-02 02:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,18
None,-0.977,77.2, None,2017-05-02 03:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,18
None,-1.389,75.6, None,2017-05-02 04:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,18
None,-1.189,49.63, None,2017-05-02 05:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,18
None,-1.218,43.74, None,2017-05-02 06:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,18
None,-0.451,47.63, None,2017-05-02 07:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,18
None,3.444,40.22, None,2017-05-02 08:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,18
None,6.296,32.9, None,2017-05-02 09:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,18
None,8.52,31.09, None,2017-05-02 10:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,18
None,7.77,30.64, None,2017-05-02 11:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,18
None,6.804,32.02, None,2017-05-02 12:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,18
None,7.29,32.12, None,2017-05-02 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,18
None,7.73,31.99, None,2017-05-02 14:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,18
None,8.34,29.86, None,2017-05-02 15:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,18
None,9.25,30.92, None,2017-05-02 16:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,18
None,7.58,31.63, None,2017-05-02 17:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,18
None,6.436,37.09, None,2017-05-02 18:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,18
None,5.171,41.83, None,2017-05-02 19:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,18
None,4.666,47.74, None,2017-05-02 20:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,18
None,4.355,48.55, None,2017-05-02 21:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,18
None,4.379,53.81, None,2017-05-02 22:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,18
None,4.619,69.37, None,2017-05-02 23:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,18
None,4.561,72.1, None,2017-05-03 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None,5.219,79.3, None,2017-05-03 01:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,18
None,5.055,79.7, None,2017-05-03 02:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,18
None,5.249,81.7, None,2017-05-03 03:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,18
None,5.666,84.1, None,2017-05-03 04:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,18
None,6.094,85.1, None,2017-05-03 05:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,18
None,5.861,85.5, None,2017-05-03 06:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,18
None,6.124,86.5, None,2017-05-03 07:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,18
None,6.435,86.5, None,2017-05-03 08:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,18
None,6.943,86.5, None,2017-05-03 09:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,18
None,7.5,70.5, None,2017-05-03 10:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,18
None,7.98,67.51, None,2017-05-03 11:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,18
None,8.51,55.43, None,2017-05-03 12:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,18
None,7.81,53.1, None,2017-05-03 13:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,18
None,8.71,47.08, None,2017-05-03 14:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,18
None,8.71,49.03, None,2017-05-03 15:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,18
None,9.49,46.87, None,2017-05-03 16:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,18
None,8.53,57.24, None,2017-05-03 17:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,18
None,8.99,60.24, None,2017-05-03 18:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,18
