RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
88.8, None, None, None, 3.493,259.9, None, None, None, None, None, None, None, None, None, 98.4, None, None,0.14, None, None, None, None,39.75, None, None, None, None,2017-04-30 00:00:00,18
83.7, None, None, None, 5.41,240.9, None, None, None, None, None, None, None, None, None, 98.4, None, None,0.333, None, None, None, None,37.12, None, None, None, None,2017-04-30 01:00:00,18
81.6, None, None, None, 6.495,259.8, None, None, None, None, None, None, None, None, None, 98.4, None, None,0.626, None, None, None, None,39.63, None, None, None, None,2017-04-30 02:00:00,18
78.35, None, None, None, 5.563,284.6, None, None, None, None, None, None, None, None, None, 98.4, None, None,0.597, None, None, None, None,45.89, None, None, None, None,2017-04-30 03:00:00,18
80.3, None, None, None, 3.59,286.5, None, None, None, None, None, None, None, None, None, 98.4, None, None,0.284, None, None, None, None,47.52, None, None, None, None,2017-04-30 04:00:00,18
79.95, None, None, None, 4.71,257.3, None, None, None, None, None, None, None, None, None, 98.4, None, None,-0.591, None, None, None, None,62.65, None, None, None, None,2017-04-30 05:00:00,18
76.94, None, None, None, 5.545,262.0, None, None, None, None, None, None, None, None, None, 98.4, None, None,-1.258, None, None, None, None,60.0, None, None, None, None,2017-04-30 06:00:00,18
80.4, None, None, None, 4.788,304.3, None, None, None, None, None, None, None, None, None, 98.3, None, None,-1.154, None, None, None, None,56.56, None, None, None, None,2017-04-30 07:00:00,18
79.69, None, None, None, 3.803,326.4, None, None, None, None, None, None, None, None, None, 98.3, None, None,-1.111, None, None, None, None,57.5, None, None, None, None,2017-04-30 08:00:00,18
70.66, None, None, None, 6.673,289.3, None, None, None, None, None, None, None, None, None, 98.3, None, None,-0.244, None, None, None, None,47.84, None, None, None, None,2017-04-30 09:00:00,18
59.54, None, None, None, 7.854,294.8, None, None, None, None, None, None, None, None, None, 98.1, None, None,-0.223, None, None, None, None,46.69, None, None, None, None,2017-04-30 10:00:00,18
52.65, None, None, None, 10.6,281.9, None, None, None, None, None, None, None, None, None, 98.2, None, None,0.566, None, None, None, None,45.35, None, None, None, None,2017-04-30 11:00:00,18
47.78, None, None, None, 10.15,283.0, None, None, None, None, None, None, None, None, None, 97.8, None, None,2.584, None, None, None, None,36.31, None, None, None, None,2017-04-30 12:00:00,18
49.42, None, None, None, 10.29,273.2, None, None, None, None, None, None, None, None, None, 96.6, None, None,1.391, None, None, None, None,40.04, None, None, None, None,2017-04-30 13:00:00,18
56.06, None, None, None, 8.23,282.9, None, None, None, None, None, None, None, None, None, 96.3, None, None,1.665, None, None, None, None,46.59, None, None, None, None,2017-04-30 14:00:00,18
53.53, None, None, None, 8.27,289.6, None, None, None, None, None, None, None, None, None, 96.2, None, None,1.024, None, None, None, None,47.47, None, None, None, None,2017-04-30 15:00:00,18
65.72, None, None, None, 12.09,282.7, None, None, None, None, None, None, None, None, None, 96.4, None, None,-0.112, None, None, None, None,32.38, None, None, None, None,2017-04-30 16:00:00,18
65.87, None, None, None, 8.19,285.1, None, None, None, None, None, None, None, None, None, 96.5, None, None,0.054, None, None, None, None,33.5, None, None, None, None,2017-04-30 17:00:00,18
71.55, None, None, None, 8.24,288.8, None, None, None, None, None, None, None, None, None, 96.5, None, None,-0.346, None, None, None, None,34.92, None, None, None, None,2017-04-30 18:00:00,18
71.55, None, None, None, 6.924,278.8, None, None, None, None, None, None, None, None, None, 96.4, None, None,-0.999, None, None, None, None,36.78, None, None, None, None,2017-04-30 19:00:00,18
74.22, None, None, None, 11.89,274.3, None, None, None, None, None, None, None, None, None, 96.4, None, None,-1.448, None, None, None, None,22.8, None, None, None, None,2017-04-30 20:00:00,18
76.52, None, None, None, 11.3,276.2, None, None, None, None, None, None, None, None, None, 96.4, None, None,-1.956, None, None, None, None,19.27, None, None, None, None,2017-04-30 21:00:00,18
77.46, None, None, None, 14.79,264.2, None, None, None, None, None, None, None, None, None, 96.4, None, None,-2.18, None, None, None, None,14.91, None, None, None, None,2017-04-30 22:00:00,18
76.13, None, None, None, 15.5,264.7, None, None, None, None, None, None, None, None, None, 96.4, None, None,-2.364, None, None, None, None,16.98, None, None, None, None,2017-04-30 23:00:00,18
78.87, None, None, None, 11.24,270.7, None, None, None, None, None, None, None, None, None, 96.4, None, None,-2.595, None, None, None, None,19.84, None, None, None, None,2017-05-01 00:00:00,18
78.0, None, None, None, 11.75,270.5, None, None, None, None, None, None, None, None, None, 96.4, None, None,-2.791, None, None, None, None,19.0, None, None, None, None,2017-05-01 01:00:00,18
79.31, None, None, None, 13.01,271.5, None, None, None, None, None, None, None, None, None, 96.3, None, None,-2.81, None, None, None, None,20.3, None, None, None, None,2017-05-01 02:00:00,18
79.96, None, None, None, 8.97,275.4, None, None, None, None, None, None, None, None, None, 96.3, None, None,-2.922, None, None, None, None,38.96, None, None, None, None,2017-05-01 03:00:00,18
81.7, None, None, None, 8.66,273.1, None, None, None, None, None, None, None, None, None, 96.3, None, None,-3.08, None, None, None, None,33.43, None, None, None, None,2017-05-01 04:00:00,18
82.2, None, None, None, 11.21,284.4, None, None, None, None, None, None, None, None, None, 96.3, None, None,-3.174, None, None, None, None,18.62, None, None, None, None,2017-05-01 05:00:00,18
81.8, None, None, None, 6.004,306.5, None, None, None, None, None, None, None, None, None, 96.3, None, None,-3.179, None, None, None, None,40.83, None, None, None, None,2017-05-01 06:00:00,18
77.89, None, None, None, 3.263,308.4, None, None, None, None, None, None, None, None, None, 96.2, None, None,-2.251, None, None, None, None,55.68, None, None, None, None,2017-05-01 07:00:00,18
75.78, None, None, None, 1.82,327.1, None, None, None, None, None, None, None, None, None, 96.2, None, None,-1.216, None, None, None, None,52.12, None, None, None, None,2017-05-01 08:00:00,18
64.96, None, None, None, 1.649,251.6, None, None, None, None, None, None, None, None, None, 96.3, None, None,0.078, None, None, None, None,53.25, None, None, None, None,2017-05-01 09:00:00,18
67.71, None, None, None, 3.029,141.1, None, None, None, None, None, None, None, None, None, 96.2, None, None,0.563, None, None, None, None,34.22, None, None, None, None,2017-05-01 10:00:00,18
60.16, None, None, None, 4.692,142.3, None, None, None, None, None, None, None, None, None, 96.3, None, None,1.843, None, None, None, None,42.39, None, None, None, None,2017-05-01 11:00:00,18
66.68, None, None, None, 4.888,141.2, None, None, None, None, None, None, None, None, None, 96.2, None, None,1.383, None, None, None, None,46.21, None, None, None, None,2017-05-01 12:00:00,18
