RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
97.3, None, None, None,2.831,260.5, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.306, None, None, None, None,36.05, None, None, None, None,2017-04-30 00:00:00, None,18
97.4, None, None, None,2.653,197.8, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.297, None, None, None, None,39.18, None, None, None, None,2017-04-30 01:00:00, None,18
97.4, None, None, None,6.19,261.4, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.446, None, None, None, None,15.58, None, None, None, None,2017-04-30 02:00:00, None,18
97.5, None, None, None,5.466,271.1, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.547, None, None, None, None,15.86, None, None, None, None,2017-04-30 03:00:00, None,18
97.5, None, None, None,4.981,225.8, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.212, None, None, None, None,28.43, None, None, None, None,2017-04-30 04:00:00, None,18
97.5, None, None, None,2.576,136.5, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.269, None, None, None, None,49.97, None, None, None, None,2017-04-30 05:00:00, None,18
97.5, None, None, None,5.465,234.7, None, None, 0.0, None, None, None, None, None, None, None, None, None,-0.072, None, None, None, None,37.2, None, None, None, None,2017-04-30 06:00:00, None,18
97.4, None, None, None,2.166,190.1, None, None, 0.0, None, None, None, None, None, None, None, None, None,-0.008, None, None, None, None,58.4, None, None, None, None,2017-04-30 07:00:00, None,18
97.5, None, None, None,5.614,250.9, None, None, 0.0, None, None, None, None, None, None, None, None, None,0.131, None, None, None, None,47.44, None, None, None, None,2017-04-30 08:00:00, None,18
97.5, None, None, None,10.46,246.1, None, None, 0.0, None, None, None, None, None, None, None, None, None,0.306, None, None, None, None,22.27, None, None, None, None,2017-04-30 09:00:00, None,18
73.4, None, None, None,7.87,232.2, None, None, -2.0, None, None, None, None, None, None, None, None, None,1.849, None, None, None, None,31.82, None, None, None, None,2017-04-30 10:00:00, None,18
72.8, None, None, None,7.77,239.8, None, None, -2.0, None, None, None, None, None, None, None, None, None,2.535, None, None, None, None,25.77, None, None, None, None,2017-04-30 11:00:00, None,18
72.4, None, None, None,8.35,245.1, None, None, -2.0, None, None, None, None, None, None, None, None, None,2.541, None, None, None, None,29.95, None, None, None, None,2017-04-30 12:00:00, None,18
71.0, None, None, None,10.16,244.7, None, None, -2.0, None, None, None, None, None, None, None, None, None,2.588, None, None, None, None,30.59, None, None, None, None,2017-04-30 13:00:00, None,18
69.94, None, None, None,7.69,262.1, None, None, 0.0, None, None, None, None, None, None, None, None, None,4.501, None, None, None, None,23.08, None, None, None, None,2017-04-30 14:00:00, None,18
