pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,3.402, None, None, None, None, None, None, None, None, None, None,2017-04-30 00:00:00, None, None,18
None,3.212, None, None, None, None, None, None, None, None, None, None,2017-04-30 01:00:00, None, None,18
None,3.041, None, None, None, None, None, None, None, None, None, None,2017-04-30 02:00:00, None, None,18
None,2.89, None, None, None, None, None, None, None, None, None, None,2017-04-30 03:00:00, None, None,18
None,2.634, None, None, None, None, None, None, None, None, None, None,2017-04-30 04:00:00, None, None,18
None,2.482, None, None, None, None, None, None, None, None, None, None,2017-04-30 05:00:00, None, None,18
None,2.52, None, None, None, None, None, None, None, None, None, None,2017-04-30 06:00:00, None, None,18
None,2.738, None, None, None, None, None, None, None, None, None, None,2017-04-30 07:00:00, None, None,18
None,3.887, None, None, None, None, None, None, None, None, None, None,2017-04-30 08:00:00, None, None,18
None,4.209, None, None, None, None, None, None, None, None, None, None,2017-04-30 09:00:00, None, None,18
None,5.554, None, None, None, None, None, None, None, None, None, None,2017-04-30 10:00:00, None, None,18
None,7.89, None, None, None, None, None, None, None, None, None, None,2017-04-30 11:00:00, None, None,18
None,7.47, None, None, None, None, None, None, None, None, None, None,2017-04-30 12:00:00, None, None,18
None,6.61, None, None, None, None, None, None, None, None, None, None,2017-04-30 13:00:00, None, None,18
None,9.79, None, None, None, None, None, None, None, None, None, None,2017-04-30 14:00:00, None, None,18
None,9.69, None, None, None, None, None, None, None, None, None, None,2017-04-30 15:00:00, None, None,18
None,7.9, None, None, None, None, None, None, None, None, None, None,2017-04-30 16:00:00, None, None,18
None,10.64, None, None, None, None, None, None, None, None, None, None,2017-04-30 17:00:00, None, None,18
None,8.91, None, None, None, None, None, None, None, None, None, None,2017-04-30 18:00:00, None, None,18
None,6.554, None, None, None, None, None, None, None, None, None, None,2017-04-30 19:00:00, None, None,18
None,5.134, None, None, None, None, None, None, None, None, None, None,2017-04-30 20:00:00, None, None,18
None,4.095, None, None, None, None, None, None, None, None, None, None,2017-04-30 21:00:00, None, None,18
None,2.841, None, None, None, None, None, None, None, None, None, None,2017-04-30 22:00:00, None, None,18
None,2.795, None, None, None, None, None, None, None, None, None, None,2017-04-30 23:00:00, None, None,18
None,2.435, None, None, None, None, None, None, None, None, None, None,2017-05-01 00:00:00, None, None,18
None,2.084, None, None, None, None, None, None, None, None, None, None,2017-05-01 01:00:00, None, None,18
None,2.246, None, None, None, None, None, None, None, None, None, None,2017-05-01 02:00:00, None, None,18
None,1.393, None, None, None, None, None, None, None, None, None, None,2017-05-01 03:00:00, None, None,18
None,1.261, None, None, None, None, None, None, None, None, None, None,2017-05-01 04:00:00, None, None,18
None,0.797, None, None, None, None, None, None, None, None, None, None,2017-05-01 05:00:00, None, None,18
None,0.675, None, None, None, None, None, None, None, None, None, None,2017-05-01 06:00:00, None, None,18
None,1.981, None, None, None, None, None, None, None, None, None, None,2017-05-01 07:00:00, None, None,18
None,2.539, None, None, None, None, None, None, None, None, None, None,2017-05-01 08:00:00, None, None,18
None,4.792, None, None, None, None, None, None, None, None, None, None,2017-05-01 09:00:00, None, None,18
None,5.899, None, None, None, None, None, None, None, None, None, None,2017-05-01 10:00:00, None, None,18
None,7.04, None, None, None, None, None, None, None, None, None, None,2017-05-01 11:00:00, None, None,18
None,9.52, None, None, None, None, None, None, None, None, None, None,2017-05-01 12:00:00, None, None,18
None,10.91, None, None, None, None, None, None, None, None, None, None,2017-05-01 13:00:00, None, None,18
None,11.05, None, None, None, None, None, None, None, None, None, None,2017-05-01 14:00:00, None, None,18
None,10.73, None, None, None, None, None, None, None, None, None, None,2017-05-01 15:00:00, None, None,18
None,11.08, None, None, None, None, None, None, None, None, None, None,2017-05-01 16:00:00, None, None,18
None,9.76, None, None, None, None, None, None, None, None, None, None,2017-05-01 17:00:00, None, None,18
None,8.58, None, None, None, None, None, None, None, None, None, None,2017-05-01 18:00:00, None, None,18
None,6.409, None, None, None, None, None, None, None, None, None, None,2017-05-01 19:00:00, None, None,18
None,5.394, None, None, None, None, None, None, None, None, None, None,2017-05-01 20:00:00, None, None,18
None,4.8, None, None, None, None, None, None, None, None, None, None,2017-05-01 21:00:00, None, None,18
None,4.161, None, None, None, None, None, None, None, None, None, None,2017-05-01 22:00:00, None, None,18
None,3.487, None, None, None, None, None, None, None, None, None, None,2017-05-01 23:00:00, None, None,18
None,2.879, None, None, None, None, None, None, None, None, None, None,2017-05-02 00:00:00, None, None,18
None,2.691, None, None, None, None, None, None, None, None, None, None,2017-05-02 01:00:00, None, None,18
None,2.378, None, None, None, None, None, None, None, None, None, None,2017-05-02 02:00:00, None, None,18
None,2.255, None, None, None, None, None, None, None, None, None, None,2017-05-02 03:00:00, None, None,18
None,2.416, None, None, None, None, None, None, None, None, None, None,2017-05-02 04:00:00, None, None,18
None,2.15, None, None, None, None, None, None, None, None, None, None,2017-05-02 05:00:00, None, None,18
None,2.236, None, None, None, None, None, None, None, None, None, None,2017-05-02 06:00:00, None, None,18
None,2.615, None, None, None, None, None, None, None, None, None, None,2017-05-02 07:00:00, None, None,18
None,3.925, None, None, None, None, None, None, None, None, None, None,2017-05-02 08:00:00, None, None,18
None,3.905, None, None, None, None, None, None, None, None, None, None,2017-05-02 09:00:00, None, None,18
None,4.542, None, None, None, None, None, None, None, None, None, None,2017-05-02 10:00:00, None, None,18
None,7.89, None, None, None, None, None, None, None, None, None, None,2017-05-02 11:00:00, None, None,18
None,9.89, None, None, None, None, None, None, None, None, None, None,2017-05-02 12:00:00, None, None,18
None,11.45, None, None, None, None, None, None, None, None, None, None,2017-05-02 13:00:00, None, None,18
None,12.25, None, None, None, None, None, None, None, None, None, None,2017-05-02 14:00:00, None, None,18
None,15.43, None, None, None, None, None, None, None, None, None, None,2017-05-02 15:00:00, None, None,18
None,12.96, None, None, None, None, None, None, None, None, None, None,2017-05-02 16:00:00, None, None,18
None,12.96, None, None, None, None, None, None, None, None, None, None,2017-05-02 17:00:00, None, None,18
None,11.79, None, None, None, None, None, None, None, None, None, None,2017-05-02 18:00:00, None, None,18
None,8.33, None, None, None, None, None, None, None, None, None, None,2017-05-02 19:00:00, None, None,18
None,6.353, None, None, None, None, None, None, None, None, None, None,2017-05-02 20:00:00, None, None,18
None,5.238, None, None, None, None, None, None, None, None, None, None,2017-05-02 21:00:00, None, None,18
None,3.838, None, None, None, None, None, None, None, None, None, None,2017-05-02 22:00:00, None, None,18
None,3.164, None, None, None, None, None, None, None, None, None, None,2017-05-02 23:00:00, None, None,18
None,2.937, None, None, None, None, None, None, None, None, None, None,2017-05-03 00:00:00, None, None,18
None,2.776, None, None, None, None, None, None, None, None, None, None,2017-05-03 01:00:00, None, None,18
None,2.634, None, None, None, None, None, None, None, None, None, None,2017-05-03 02:00:00, None, None,18
None,2.852, None, None, None, None, None, None, None, None, None, None,2017-05-03 03:00:00, None, None,18
None,3.242, None, None, None, None, None, None, None, None, None, None,2017-05-03 04:00:00, None, None,18
None,2.558, None, None, None, None, None, None, None, None, None, None,2017-05-03 05:00:00, None, None,18
None,2.644, None, None, None, None, None, None, None, None, None, None,2017-05-03 06:00:00, None, None,18
None,3.003, None, None, None, None, None, None, None, None, None, None,2017-05-03 07:00:00, None, None,18
None,3.469, None, None, None, None, None, None, None, None, None, None,2017-05-03 08:00:00, None, None,18
None,4.668, None, None, None, None, None, None, None, None, None, None,2017-05-03 09:00:00, None, None,18
None,4.609, None, None, None, None, None, None, None, None, None, None,2017-05-03 10:00:00, None, None,18
None,4.942, None, None, None, None, None, None, None, None, None, None,2017-05-03 11:00:00, None, None,18
None,5.764, None, None, None, None, None, None, None, None, None, None,2017-05-03 12:00:00, None, None,18
None,5.784, None, None, None, None, None, None, None, None, None, None,2017-05-03 13:00:00, None, None,18
None,5.564, None, None, None, None, None, None, None, None, None, None,2017-05-03 14:00:00, None, None,18
None,5.352, None, None, None, None, None, None, None, None, None, None,2017-05-03 15:00:00, None, None,18
None,5.343, None, None, None, None, None, None, None, None, None, None,2017-05-03 16:00:00, None, None,18
None,5.267, None, None, None, None, None, None, None, None, None, None,2017-05-03 17:00:00, None, None,18
None,4.904, None, None, None, None, None, None, None, None, None, None,2017-05-03 18:00:00, None, None,18
None,4.886, None, None, None, None, None, None, None, None, None, None,2017-05-03 19:00:00, None, None,18
None,4.476, None, None, None, None, None, None, None, None, None, None,2017-05-03 20:00:00, None, None,18
None,4.562, None, None, None, None, None, None, None, None, None, None,2017-05-03 21:00:00, None, None,18
None,4.029, None, None, None, None, None, None, None, None, None, None,2017-05-03 22:00:00, None, None,18
None,3.982, None, None, None, None, None, None, None, None, None, None,2017-05-03 23:00:00, None, None,18
None,3.982, None, None, None, None, None, None, None, None, None, None,2017-05-04 00:00:00, None, None,18
None,3.792, None, None, None, None, None, None, None, None, None, None,2017-05-04 01:00:00, None, None,18
None,3.801, None, None, None, None, None, None, None, None, None, None,2017-05-04 02:00:00, None, None,18
None,3.801, None, None, None, None, None, None, None, None, None, None,2017-05-04 03:00:00, None, None,18
None,3.602, None, None, None, None, None, None, None, None, None, None,2017-05-04 04:00:00, None, None,18
None,3.858, None, None, None, None, None, None, None, None, None, None,2017-05-04 05:00:00, None, None,18
None,3.326, None, None, None, None, None, None, None, None, None, None,2017-05-04 06:00:00, None, None,18
None,3.906, None, None, None, None, None, None, None, None, None, None,2017-05-04 07:00:00, None, None,18
None,4.115, None, None, None, None, None, None, None, None, None, None,2017-05-04 08:00:00, None, None,18
None,4.648, None, None, None, None, None, None, None, None, None, None,2017-05-04 09:00:00, None, None,18
None,5.24, None, None, None, None, None, None, None, None, None, None,2017-05-04 10:00:00, None, None,18
None,6.791, None, None, None, None, None, None, None, None, None, None,2017-05-04 11:00:00, None, None,18
None,9.07, None, None, None, None, None, None, None, None, None, None,2017-05-04 12:00:00, None, None,18
None,10.76, None, None, None, None, None, None, None, None, None, None,2017-05-04 13:00:00, None, None,18
None,11.49, None, None, None, None, None, None, None, None, None, None,2017-05-04 14:00:00, None, None,18
None,13.02, None, None, None, None, None, None, None, None, None, None,2017-05-04 15:00:00, None, None,18
None,13.44, None, None, None, None, None, None, None, None, None, None,2017-05-04 16:00:00, None, None,18
None,13.26, None, None, None, None, None, None, None, None, None, None,2017-05-04 17:00:00, None, None,18
None,12.35, None, None, None, None, None, None, None, None, None, None,2017-05-04 18:00:00, None, None,18
None,10.66, None, None, None, None, None, None, None, None, None, None,2017-05-04 19:00:00, None, None,18
None,8.49, None, None, None, None, None, None, None, None, None, None,2017-05-04 20:00:00, None, None,18
None,6.652, None, None, None, None, None, None, None, None, None, None,2017-05-04 21:00:00, None, None,18
None,5.516, None, None, None, None, None, None, None, None, None, None,2017-05-04 22:00:00, None, None,18
None,4.057, None, None, None, None, None, None, None, None, None, None,2017-05-04 23:00:00, None, None,18
None,3.421, None, None, None, None, None, None, None, None, None, None,2017-05-05 00:00:00, None, None,18
None,3.707, None, None, None, None, None, None, None, None, None, None,2017-05-05 01:00:00, None, None,18
None,4.506, None, None, None, None, None, None, None, None, None, None,2017-05-05 02:00:00, None, None,18
None,5.69, None, None, None, None, None, None, None, None, None, None,2017-05-05 03:00:00, None, None,18
None,5.585, None, None, None, None, None, None, None, None, None, None,2017-05-05 04:00:00, None, None,18
None,5.527, None, None, None, None, None, None, None, None, None, None,2017-05-05 05:00:00, None, None,18
None,5.345, None, None, None, None, None, None, None, None, None, None,2017-05-05 06:00:00, None, None,18
None,5.536, None, None, None, None, None, None, None, None, None, None,2017-05-05 07:00:00, None, None,18
None,7.1, None, None, None, None, None, None, None, None, None, None,2017-05-05 10:00:00, None, None,18
None,7.11, None, None, None, None, None, None, None, None, None, None,2017-05-05 11:00:00, None, None,18
None,8.08, None, None, None, None, None, None, None, None, None, None,2017-05-05 12:00:00, None, None,18
None,8.22, None, None, None, None, None, None, None, None, None, None,2017-05-05 13:00:00, None, None,18
