ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
11.8,11.8,8.0,0.0,2021-10-22,0.0,10.5,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,8.5,0.0,2021-10-23,0.0,14.5,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.4,5.4,8.0,0.0,2021-10-24,0.0,13.0,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,7.5,0.0,2021-10-25,0.0,14.0,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,9.0,0.0,2021-10-26,0.0,14.0,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.2,8.2,9.0,0.0,2021-10-27,0.0,15.0,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,8.0,5.0,0.0,2021-10-28,0.0,7.0,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-22 00:00:00,,,43,346.0, 62.0, 3.4,0.0, 4.6,3.9, 11.6,11.7, 327.0, 0.0, None,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-22 01:00:00,,,43,265.0, 55.0, 5.6,0.2, 3.5,2.7, 12.3,9.6, 332.0, 0.0, None,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-22 02:00:00,,,43,234.0, None, None,0.4, None,2.2, None,8.7, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-22 03:00:00,,,43,228.0, 93.0, 2.7,2.0, 8.5,3.9, 9.6,8.9, 265.0, 0.2, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-22 04:00:00,,,43,237.0, 100.0, 2.2,4.2, 8.7,3.6, 8.7,8.5, 234.0, 0.4, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-22 05:00:00,,,43,62.0, None, None,0.6, None,2.7, None,8.3, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-22 06:00:00,,,43,344.0, None, None,0.4, None,5.1, None,8.4, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-22 07:00:00,,,43,7.0, None, None,0.4, None,1.8, None,8.6, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-22 08:00:00,,,43,139.0, 100.0, 5.1,0.0, 8.4,1.8, 8.4,8.9, 344.0, 0.4, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-22 09:00:00,,,43,290.0, 100.0, 1.8,0.6, 8.6,1.8, 8.6,9.0, 7.0, 0.4, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-22 10:00:00,,,43,214.0, 100.0, 1.8,0.6, 8.9,1.8, 8.9,9.2, 139.0, 0.0, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-22 11:00:00,,,43,223.0, None, None,0.4, None,3.0, None,9.1, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-22 12:00:00,,,43,208.0, 100.0, 1.8,0.2, 9.2,4.1, 9.2,9.3, 214.0, 0.6, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-22 13:00:00,,,43,261.0, 100.0, 3.0,0.2, 9.1,2.7, 9.1,9.6, 223.0, 0.4, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
