TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-0.76,0.6,97.1,100.0,0.0,930.05, 0.0,0.0,2016-02-12 00:00:00, None,-1.2,7
0.273,0.6,97.3,100.0,0.0,929.15, 0.0,0.76,2016-02-12 01:00:00, None,-0.1,7
0.522,0.6,95.7,100.0,0.0,928.15, 0.0,1.76,2016-02-12 02:00:00, None,-0.1,7
-0.199,0.6,95.6,100.0,0.0,927.65, 0.0,3.53,2016-02-12 03:00:00, None,-0.8,7
3.195,0.6,91.9,6.47,0.25,927.15, 0.0,3.78,2016-02-12 04:00:00, None,2.0,7
1.099,0.6,86.6,3.53,0.25,926.85, 0.0,3.27,2016-02-12 05:00:00, None,-0.9,7
0.218,0.6,94.3,4.71,0.0,926.45, 0.0,1.26,2016-02-12 06:00:00, None,-0.6,7
0.273,0.6,95.0,4.71,0.0,926.05, 0.0,1.76,2016-02-12 07:00:00, None,-0.4,7
0.329,5.6,95.7,5.29,0.0,925.55, 0.0,0.5,2016-02-12 08:00:00, None,-0.3,7
0.66,26.9,95.3,3.53,0.0,924.75, 0.0,0.25,2016-02-12 09:00:00, None,0.0,7
0.907,50.6,95.0,100.0,0.0,924.25, 0.4,1.26,2016-02-12 10:00:00, None,0.2,7
1.48,50.6,96.0,100.0,0.0,924.25, 0.6,0.76,2016-02-12 11:00:00, None,0.9,7
2.074,60.6,94.5,100.0,0.0,923.95, 0.6,1.51,2016-02-12 12:00:00, None,1.3,7
2.182,63.1,95.8,100.0,0.25,924.05, 1.6,2.77,2016-02-12 13:00:00, None,1.6,7
2.236,145.6,95.5,93.53,1.51,923.25, 1.8,5.04,2016-02-12 14:00:00, None,1.6,7
2.074,96.9,94.9,4.12,1.51,922.95, 0.0,4.28,2016-02-12 15:00:00, None,1.3,7
2.182,29.4,95.6,4.12,0.5,923.25, 0.0,4.03,2016-02-12 16:00:00, None,1.6,7
1.643,1.9,96.5,20.59,0.0,922.95, 0.0,0.76,2016-02-12 17:00:00, None,1.1,7
1.913,0.6,97.2,57.65,0.0,922.65, 0.0,1.01,2016-02-12 18:00:00, None,1.5,7
2.128,0.6,97.5,96.47,0.0,922.45, 0.0,1.26,2016-02-12 19:00:00, None,1.8,7
