TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-2.16,0.6,62.0, 7.3, 797.45, 0.0, 12.34,2016-02-12 00:00:00, None, -8.5,7
-2.888,0.6,69.6, 7.3, 796.85, 0.0, 14.1,2016-02-12 01:00:00, None, -7.7,7
-3.36,0.6,87.6, 8.31, 796.15, 0.0, 17.88,2016-02-12 02:00:00, None, -5.1,7
-3.479,0.6,90.1, 7.3, 795.85, 0.0, 14.1,2016-02-12 03:00:00, None, -4.9,7
-3.035,0.6,88.7, 7.05, 794.95, 0.0, 14.35,2016-02-12 04:00:00, None, -4.6,7
-2.918,0.6,88.9, 7.81, 794.55, 0.0, 14.61,2016-02-12 05:00:00, None, -4.5,7
-2.8,0.6,88.6, 7.55, 794.15, 0.0, 14.1,2016-02-12 06:00:00, None, -4.4,7
-2.712,0.6,88.8, 7.3, 793.95, 0.0, 13.85,2016-02-12 07:00:00, None, -4.3,7
-2.16,10.6,89.2, 7.3, 793.55, 0.0, 13.6,2016-02-12 08:00:00, None, -3.7,7
-2.218,61.9,91.1, 7.05, 792.95, 0.0, 12.09,2016-02-12 09:00:00, None, -3.5,7
-2.976,91.9,94.5, 7.05, 792.65, 0.0, 14.61,2016-02-12 10:00:00, None, -3.7,7
-2.16,158.1,98.3, 7.55, 792.15, 0.0, 15.11,2016-02-12 11:00:00, None, -2.4,7
-2.363,135.6,98.1, 8.06, 792.35, 0.0, 14.1,2016-02-12 12:00:00, None, -2.6,7
-1.929,394.4,99.1, 7.55, 792.05, 0.0, 12.34,2016-02-12 13:00:00, None, -2.1,7
-1.384,175.6,99.2, 5.79, 790.95, 0.4, 9.07,2016-02-12 14:00:00, None, -1.5,7
-1.814,89.4,99.3, 6.55, 791.25, 0.0, 11.58,2016-02-12 15:00:00, None, -1.9,7
-1.613,31.9,98.7, 6.55, 791.15, 0.0, 10.83,2016-02-12 16:00:00, None, -1.8,7
-1.584,0.6,97.7, 5.79, 791.15, 0.0, 9.07,2016-02-12 17:00:00, None, -1.9,7
-2.508,0.6,98.7, 6.04, 790.65, 0.0, 12.59,2016-02-12 18:00:00, None, -2.7,7
-2.479,0.6,99.9, 6.04, 790.35, 0.0, 12.34,2016-02-12 19:00:00, None, -2.5,7
-3.035,0.6,99.9, 6.04, 789.95, 0.0, 12.84,2016-02-12 20:00:00, None, -3.1,7
-3.153,0.6,99.9, 4.53, 790.05, 0.0, 12.34,2016-02-12 21:00:00, None, -3.2,7
-3.39,0.6,99.7, 1.26, 790.75, 0.0, 8.06,2016-02-12 22:00:00, None, -3.4,7
-3.598,0.6,99.7, 1.01, 790.65, 0.0, 7.05,2016-02-12 23:00:00, None, -3.6,7
-3.627,0.6,99.7, None, 790.85, 0.0, None,2016-02-13 00:00:00, None, -3.7,7
-3.717,0.6,99.5, None, 790.75, 0.0, None,2016-02-13 01:00:00, None, -3.8,7
-3.747,0.6,99.6, None, 790.95, 0.0, None,2016-02-13 02:00:00, None, -3.8,7
-4.137,0.6,99.5, None, 791.45, 0.0, None,2016-02-13 03:00:00, None, -4.2,7
-4.287,0.6,99.4, None, 791.75, 0.0, None,2016-02-13 04:00:00, None, -4.4,7
-4.682,0.6,99.3, None, 791.95, 0.0, None,2016-02-13 05:00:00, None, -4.8,7
-4.469,0.6,99.2, None, 791.95, 0.0, None,2016-02-13 06:00:00, None, -4.6,7
-4.469,0.6,99.3, None, 791.85, 0.0, None,2016-02-13 07:00:00, None, -4.6,7
-4.865,11.9,99.4, None, 791.95, 0.0, None,2016-02-13 08:00:00, None, -5.0,7
-4.682,56.9,99.2, None, 791.95, 0.0, None,2016-02-13 09:00:00, None, -4.8,7
-4.408,133.1,99.3, None, 792.15, 0.0, None,2016-02-13 10:00:00, None, -4.5,7
-2.479,271.9,99.2, None, 791.95, 0.0, None,2016-02-13 11:00:00, None, -2.6,7
-4.318,211.9,99.5, None, 791.45, 0.0, None,2016-02-13 12:00:00, None, -4.4,7
-3.956,326.9,99.5, None, 790.95, 0.0, None,2016-02-13 13:00:00, None, -4.0,7
-4.773,134.4,99.4, None, 790.65, 0.0, None,2016-02-13 14:00:00, None, -4.9,7
-4.712,89.4,99.3, None, 790.15, 0.0, None,2016-02-13 15:00:00, None, -4.8,7
-4.926,28.1,99.2, None, 789.85, 0.0, None,2016-02-13 16:00:00, None, -5.0,7
-5.049,0.6,99.2, None, 789.05, 0.0, None,2016-02-13 17:00:00, None, -5.2,7
-5.449,0.6,99.1, None, 788.05, 0.0, None,2016-02-13 18:00:00, None, -5.6,7
-5.574,0.6,98.9, None, 787.25, 0.0, None,2016-02-13 19:00:00, None, -5.7,7
-5.698,0.6,98.9, None, 786.65, 0.0, None,2016-02-13 20:00:00, None, -5.9,7
-5.823,0.6,98.7, None, 786.25, 0.0, None,2016-02-13 21:00:00, None, -6.0,7
-5.854,0.6,98.7, None, 785.95, 0.0, None,2016-02-13 22:00:00, None, -6.0,7
-5.885,0.6,98.7, None, 785.95, 0.0, None,2016-02-13 23:00:00, None, -6.1,7
-5.916,0.6,98.8, None, 786.05, 0.0, None,2016-02-14 00:00:00, None, -6.1,7
-6.042,0.6,98.8, None, 786.25, 0.0, None,2016-02-14 01:00:00, None, -6.2,7
-6.01,0.6,98.8, None, 786.95, 0.0, None,2016-02-14 02:00:00, None, -6.2,7
-6.01,0.6,98.7, None, 786.95, 0.0, None,2016-02-14 03:00:00, None, -6.2,7
-5.916,0.6,98.7, None, 787.05, 0.0, None,2016-02-14 04:00:00, None, -6.1,7
-5.791,0.6,98.8, None, 787.35, 0.0, None,2016-02-14 05:00:00, None, -6.0,7
-5.605,0.6,98.9, None, 788.05, 0.0, None,2016-02-14 06:00:00, None, -5.8,7
-5.418,0.6,99.0, None, 788.45, 0.0, None,2016-02-14 07:00:00, None, -5.6,7
-5.449,19.4,99.0, None, 788.95, 0.0, None,2016-02-14 08:00:00, None, -5.6,7
-5.141,88.1,99.0, None, 789.35, 0.0, None,2016-02-14 09:00:00, None, -5.3,7
-5.11,105.6,99.1, None, 789.55, 0.0, None,2016-02-14 10:00:00, None, -5.2,7
-4.834,184.4,99.1, None, 789.65, 0.0, None,2016-02-14 11:00:00, None, -5.0,7
-5.141,160.6,99.2, None, 789.65, 0.0, None,2016-02-14 12:00:00, None, -5.3,7
-5.511,110.6,99.0, None, 789.25, 0.0, None,2016-02-14 13:00:00, None, -5.7,7
-5.542,74.4,99.0, None, 788.35, 0.0, None,2016-02-14 14:00:00, None, -5.7,7
-5.605,53.1,99.0, None, 787.55, 0.0, None,2016-02-14 15:00:00, None, -5.8,7
-5.636,19.4,98.9, None, 787.15, 0.0, None,2016-02-14 16:00:00, None, -5.8,7
-5.698,0.6,98.9, None, 786.85, 0.0, None,2016-02-14 17:00:00, None, -5.9,7
-5.264,0.6,99.0, None, 786.55, 0.0, None,2016-02-14 18:00:00, None, -5.4,7
-5.049,0.6,99.3, None, 786.25, 0.0, None,2016-02-14 19:00:00, None, -5.2,7
-4.712,0.6,99.4, None, 786.35, 0.0, None,2016-02-14 20:00:00, None, -4.8,7
-4.651,0.6,99.6, None, 786.25, 0.0, None,2016-02-14 21:00:00, None, -4.7,7
-5.11,0.6,99.5, None, 786.35, 0.0, None,2016-02-14 22:00:00, None, -5.2,7
-5.48,0.6,99.2, None, 786.85, 0.0, None,2016-02-14 23:00:00, None, -5.6,7
-6.231,0.6,98.9, None, 786.85, 0.0, None,2016-02-15 00:00:00, None, -6.4,7
-6.579,0.6,98.6, None, 787.15, 0.0, None,2016-02-15 01:00:00, None, -6.8,7
-6.802,0.6,98.5, None, 787.15, 0.0, None,2016-02-15 02:00:00, None, -7.0,7
-7.284,0.6,98.3, None, 787.25, 0.0, None,2016-02-15 03:00:00, None, -7.5,7
-7.445,0.6,98.1, None, 787.55, 0.0, None,2016-02-15 04:00:00, None, -7.7,7
-7.478,0.6,98.1, None, 787.55, 0.0, None,2016-02-15 05:00:00, None, -7.7,7
-7.608,0.6,97.8, None, 787.85, 0.0, None,2016-02-15 06:00:00, None, -7.9,7
-7.575,0.6,97.9, None, 789.05, 0.0, None,2016-02-15 07:00:00, None, -7.9,7
-7.608,29.4,97.8, None, 789.45, 0.0, None,2016-02-15 08:00:00, None, -7.9,7
-7.316,133.1,97.9, None, 789.55, 0.0, None,2016-02-15 09:00:00, None, -7.6,7
