AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
5.4, 0.0,0.0,5.7, 0.003,2018-10-29 00:00:00,291.0,97.0,44
5.2, None,0.0,2.6, None,2018-10-29 00:15:00,91.0,96.0,44
5.4, None,0.0,2.0, None,2018-10-29 00:30:00,116.0,96.0,44
5.6, None,0.0,2.8, None,2018-10-29 00:45:00,217.0,95.0,44
5.5, 0.0,0.0,2.6, 0.0,2018-10-29 01:00:00,174.0,96.0,44
5.4, None,0.0,1.2, None,2018-10-29 01:15:00,133.0,96.0,44
5.3, None,0.0,4.7, None,2018-10-29 01:30:00,199.0,96.0,44
5.4, None,0.0,5.3, None,2018-10-29 01:45:00,257.0,95.0,44
5.3, 0.0,0.0,4.3, 0.0,2018-10-29 02:00:00,189.0,94.0,44
5.3, None,0.0,3.8, None,2018-10-29 02:15:00,23.0,95.0,44
4.8, None,0.0,3.2, None,2018-10-29 02:30:00,67.0,95.0,44
4.6, None,0.0,4.4, None,2018-10-29 02:45:00,48.0,97.0,44
4.7, 0.0,0.0,3.3, 0.0,2018-10-29 03:00:00,30.0,97.0,44
4.7, None,0.0,1.8, None,2018-10-29 03:15:00,83.0,97.0,44
5.0, None,0.0,2.8, None,2018-10-29 03:30:00,57.0,97.0,44
5.1, None,0.0,2.7, None,2018-10-29 03:45:00,123.0,97.0,44
5.6, 0.0,0.0,4.1, 0.0,2018-10-29 04:00:00,81.0,98.0,44
5.7, None,0.0,4.2, None,2018-10-29 04:15:00,99.0,97.0,44
5.8, None,0.0,7.3, None,2018-10-29 04:30:00,142.0,97.0,44
5.9, None,0.0,5.8, None,2018-10-29 04:45:00,145.0,97.0,44
6.0, 0.0,0.0,4.9, 0.0,2018-10-29 05:00:00,136.0,97.0,44
6.3, None,0.0,7.5, None,2018-10-29 05:15:00,143.0,95.0,44
6.2, None,0.0,5.1, None,2018-10-29 05:30:00,142.0,95.0,44
6.3, None,0.0,6.7, None,2018-10-29 05:45:00,139.0,95.0,44
6.0, 0.0,0.254,5.3, 0.0,2018-10-29 06:00:00,98.0,96.0,44
5.8, None,0.0,4.7, None,2018-10-29 06:15:00,136.0,97.0,44
5.7, None,0.254,3.5, None,2018-10-29 06:30:00,63.0,97.0,44
5.6, None,0.0,3.7, None,2018-10-29 06:45:00,89.0,97.0,44
5.6, 1.0,0.0,3.3, 0.0,2018-10-29 07:00:00,34.0,97.0,44
5.6, None,0.0,2.3, None,2018-10-29 07:15:00,29.0,97.0,44
5.6, None,0.0,2.8, None,2018-10-29 07:30:00,82.0,97.0,44
5.6, None,1.016,4.0, None,2018-10-29 07:45:00,207.0,97.0,44
5.6, 2.0,0.762,2.9, 0.0,2018-10-29 08:00:00,215.0,97.0,44
5.8, None,0.508,6.8, None,2018-10-29 08:15:00,180.0,92.0,44
5.6, None,0.254,7.8, None,2018-10-29 08:30:00,190.0,91.0,44
5.5, None,0.254,5.1, None,2018-10-29 08:45:00,192.0,91.0,44
5.5, 1.0,0.254,4.4, 0.0,2018-10-29 09:00:00,168.0,93.0,44
5.3, None,0.0,9.0, None,2018-10-29 09:15:00,149.0,91.0,44
5.0, None,0.0,6.5, None,2018-10-29 09:30:00,121.0,91.0,44
5.7, None,0.0,4.8, None,2018-10-29 09:45:00,113.0,87.0,44
5.9, 0.0,0.0,4.4, 0.0,2018-10-29 10:00:00,83.0,87.0,44
6.7, None,0.254,4.3, None,2018-10-29 10:15:00,120.0,85.0,44
7.4, None,0.0,4.4, None,2018-10-29 10:30:00,101.0,87.0,44
7.9, None,0.0,5.4, None,2018-10-29 10:45:00,136.0,81.0,44
7.8, 0.0,0.0,4.9, 0.0,2018-10-29 11:00:00,173.0,84.0,44
7.7, None,0.0,7.4, None,2018-10-29 11:15:00,187.0,87.0,44
7.6, None,0.0,7.6, None,2018-10-29 11:30:00,205.0,87.0,44
7.3, None,0.0,9.1, None,2018-10-29 11:45:00,242.0,87.0,44
