AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
5.5, 0.0,0.0,6.0, 0.0,2018-10-29 00:00:00,241.0,97.0,44
5.7, None,0.0,5.8, None,2018-10-29 00:15:00,248.0,97.0,44
5.8, None,0.0,4.4, None,2018-10-29 00:30:00,251.0,97.0,44
5.8, None,0.0,4.2, None,2018-10-29 00:45:00,249.0,97.0,44
6.0, 0.0,0.0,7.1, 0.0,2018-10-29 01:00:00,259.0,97.0,44
6.2, None,0.0,8.0, None,2018-10-29 01:15:00,260.0,96.0,44
6.2, None,0.0,7.0, None,2018-10-29 01:30:00,254.0,97.0,44
6.2, None,0.0,7.2, None,2018-10-29 01:45:00,255.0,97.0,44
6.2, 0.0,0.0,8.3, 0.0,2018-10-29 02:00:00,260.0,97.0,44
6.1, None,0.0,7.6, None,2018-10-29 02:15:00,252.0,97.0,44
6.1, None,0.254,6.9, None,2018-10-29 02:30:00,258.0,97.0,44
5.9, None,0.0,4.2, None,2018-10-29 02:45:00,240.0,97.0,44
5.6, 0.0,0.0,3.3, 0.0,2018-10-29 03:00:00,258.0,98.0,44
5.4, None,0.0,2.2, None,2018-10-29 03:15:00,271.0,98.0,44
5.1, None,0.0,2.4, None,2018-10-29 03:30:00,266.0,98.0,44
5.1, None,0.0,1.8, None,2018-10-29 03:45:00,317.0,99.0,44
5.4, 0.0,0.0,0.4, 0.0,2018-10-29 04:00:00,178.0,99.0,44
5.4, None,0.0,1.0, None,2018-10-29 04:15:00,88.0,99.0,44
5.7, None,0.0,2.6, None,2018-10-29 04:30:00,241.0,99.0,44
6.1, None,0.0,5.1, None,2018-10-29 04:45:00,215.0,98.0,44
6.6, 0.0,0.0,6.3, 0.0,2018-10-29 05:00:00,203.0,93.0,44
6.6, None,0.0,1.6, None,2018-10-29 05:15:00,111.0,94.0,44
6.4, None,0.0,2.4, None,2018-10-29 05:30:00,71.0,95.0,44
5.9, None,0.0,4.5, None,2018-10-29 05:45:00,62.0,98.0,44
5.8, 0.0,0.0,4.4, 0.0,2018-10-29 06:00:00,61.0,99.0,44
5.5, None,0.0,2.4, None,2018-10-29 06:15:00,44.0,99.0,44
5.3, None,0.0,2.4, None,2018-10-29 06:30:00,282.0,99.0,44
5.3, None,0.0,2.9, None,2018-10-29 06:45:00,258.0,99.0,44
5.2, 1.0,0.0,3.0, 0.0,2018-10-29 07:00:00,289.0,99.0,44
5.3, None,0.0,0.8, None,2018-10-29 07:15:00,220.0,99.0,44
5.3, None,0.0,0.1, None,2018-10-29 07:30:00,263.0,99.0,44
5.4, None,0.254,3.0, None,2018-10-29 07:45:00,262.0,99.0,44
5.5, 0.0,0.254,4.0, 0.0,2018-10-29 08:00:00,265.0,99.0,44
5.6, None,0.762,5.3, None,2018-10-29 08:15:00,268.0,99.0,44
5.8, None,0.762,9.8, None,2018-10-29 08:30:00,218.0,93.0,44
5.9, None,1.016,9.5, None,2018-10-29 08:45:00,233.0,94.0,44
5.8, 4.0,1.016,7.2, 0.0,2018-10-29 09:00:00,222.0,94.0,44
5.4, None,0.764,7.8, None,2018-10-29 09:15:00,234.0,92.0,44
5.4, None,0.0,4.7, None,2018-10-29 09:30:00,214.0,94.0,44
5.4, None,0.254,2.2, None,2018-10-29 09:45:00,212.0,94.0,44
5.8, 0.0,0.0,5.0, 0.0,2018-10-29 10:00:00,293.0,94.0,44
6.3, None,0.0,4.6, None,2018-10-29 10:15:00,232.0,92.0,44
8.2, None,0.0,3.6, None,2018-10-29 10:30:00,250.0,81.0,44
8.4, None,0.0,3.7, None,2018-10-29 10:45:00,212.0,86.0,44
8.4, 0.0,0.0,4.8, 0.0,2018-10-29 11:00:00,183.0,84.0,44
8.2, None,0.0,5.0, None,2018-10-29 11:15:00,139.0,88.0,44
8.6, None,0.0,4.2, None,2018-10-29 11:30:00,220.0,81.0,44
8.8, None,0.0,5.6, None,2018-10-29 11:45:00,238.0,85.0,44
8.4, 0.0,0.0,8.1, 0.0,2018-10-29 12:00:00,213.0,86.0,44
9.0, None,0.0,9.7, None,2018-10-29 12:15:00,218.0,84.0,44
8.6, None,0.0,7.8, None,2018-10-29 12:30:00,266.0,88.0,44
8.5, None,0.0,7.9, None,2018-10-29 12:45:00,230.0,89.0,44
8.9, 0.0,0.0,6.8, 0.0,2018-10-29 13:00:00,262.0,85.0,44
9.4, None,0.0,7.8, None,2018-10-29 13:15:00,248.0,83.0,44
9.0, None,0.0,8.8, None,2018-10-29 13:30:00,250.0,85.0,44
8.5, None,0.0,11.0, None,2018-10-29 13:45:00,245.0,86.0,44
8.7, -1.0,0.0,9.0, 0.0,2018-10-29 14:00:00,249.0,88.0,44
8.5, None,0.0,7.5, None,2018-10-29 14:15:00,257.0,89.0,44
8.3, None,0.0,7.2, None,2018-10-29 14:30:00,236.0,88.0,44
8.2, None,0.0,7.0, None,2018-10-29 14:45:00,229.0,90.0,44
8.2, 1.0,0.0,7.1, 0.0,2018-10-29 15:00:00,245.0,90.0,44
8.9, None,0.0,7.3, None,2018-10-29 15:15:00,247.0,85.0,44
8.8, None,0.0,5.0, None,2018-10-29 15:30:00,242.0,88.0,44
9.1, None,0.0,6.2, None,2018-10-29 15:45:00,254.0,87.0,44
8.5, 0.0,0.0,5.9, 0.0,2018-10-29 16:00:00,259.0,89.0,44
8.5, None,0.0,3.4, None,2018-10-29 16:15:00,257.0,90.0,44
8.6, None,0.0,3.6, None,2018-10-29 16:30:00,266.0,90.0,44
8.5, None,0.0,4.3, None,2018-10-29 16:45:00,237.0,90.0,44
8.2, 0.0,0.0,5.3, 0.0,2018-10-29 17:00:00,253.0,91.0,44
7.9, None,0.0,4.2, None,2018-10-29 17:15:00,251.0,93.0,44
7.7, None,0.0,2.8, None,2018-10-29 17:30:00,238.0,94.0,44
7.6, None,0.0,4.2, None,2018-10-29 17:45:00,242.0,94.0,44
7.6, 0.0,0.0,4.3, 0.0,2018-10-29 18:00:00,250.0,93.0,44
7.7, None,0.0,3.2, None,2018-10-29 18:15:00,243.0,93.0,44
7.5, None,0.0,5.3, None,2018-10-29 18:30:00,238.0,94.0,44
7.4, None,0.0,4.5, None,2018-10-29 18:45:00,211.0,95.0,44
7.4, 1.0,0.0,6.0, 0.0,2018-10-29 19:00:00,236.0,96.0,44
7.5, None,0.254,3.6, None,2018-10-29 19:15:00,249.0,96.0,44
7.5, None,0.0,5.5, None,2018-10-29 19:30:00,255.0,96.0,44
7.5, None,0.0,5.3, None,2018-10-29 19:45:00,253.0,96.0,44
7.6, 0.0,0.0,6.4, 0.0,2018-10-29 20:00:00,253.0,94.0,44
7.5, None,0.0,6.5, None,2018-10-29 20:15:00,253.0,95.0,44
7.6, None,0.0,7.5, None,2018-10-29 20:30:00,226.0,94.0,44
7.5, None,0.0,7.2, None,2018-10-29 20:45:00,259.0,95.0,44
7.5, -1.0,0.254,8.4, 0.0,2018-10-29 21:00:00,214.0,94.0,44
7.5, None,0.0,5.5, None,2018-10-29 21:15:00,250.0,95.0,44
