TempC,time,RH,week_of_year
-17.553,2020-04-01 00:00:00,87.5,14
-16.367,2020-04-01 01:00:00,87.8,14
-15.832,2020-04-01 02:00:00,88.0,14
-15.709,2020-04-01 03:00:00,88.3,14
-16.16,2020-04-01 04:00:00,88.2,14
-17.51,2020-04-01 05:00:00,88.1,14
-19.515,2020-04-01 06:00:00,87.3,14
-17.727,2020-04-01 07:00:00,86.9,14
-12.086,2020-04-01 08:00:00,86.9,14
-9.508,2020-04-01 09:00:00,75.2,14
-7.445,2020-04-01 10:00:00,64.7,14
-3.687,2020-04-01 11:00:00,58.2,14
-5.388,2020-04-01 12:00:00,52.9,14
-4.56,2020-04-01 13:00:00,54.9,14
-3.538,2020-04-01 14:00:00,55.4,14
-3.747,2020-04-01 15:00:00,52.1,14
-4.076,2020-04-01 16:00:00,50.5,14
-4.318,2020-04-01 17:00:00,52.4,14
-5.511,2020-04-01 18:00:00,54.4,14
-7.706,2020-04-01 19:00:00,63.9,14
-11.29,2020-04-01 20:00:00,74.7,14
-13.466,2020-04-01 21:00:00,82.4,14
-14.628,2020-04-01 22:00:00,85.3,14
-15.466,2020-04-01 23:00:00,85.9,14
-16.786,2020-04-02 00:00:00,86.1,14
-17.857,2020-04-02 01:00:00,86.3,14
-18.076,2020-04-02 02:00:00,86.1,14
-18.032,2020-04-02 03:00:00,85.6,14
-16.997,2020-04-02 04:00:00,86.0,14
-16.409,2020-04-02 05:00:00,86.4,14
-15.996,2020-04-02 06:00:00,86.7,14
-13.088,2020-04-02 07:00:00,86.6,14
-10.092,2020-04-02 08:00:00,80.8,14
-8.132,2020-04-02 09:00:00,70.3,14
-6.042,2020-04-02 10:00:00,62.7,14
-4.59,2020-04-02 11:00:00,56.8,14
-3.777,2020-04-02 12:00:00,54.6,14
-4.257,2020-04-02 13:00:00,56.3,14
-4.53,2020-04-02 14:00:00,60.5,14
-4.046,2020-04-02 15:00:00,65.8,14
-4.318,2020-04-02 16:00:00,63.5,14
-4.804,2020-04-02 17:00:00,64.2,14
-5.698,2020-04-02 18:00:00,69.7,14
-6.738,2020-04-02 19:00:00,75.3,14
-7.316,2020-04-02 20:00:00,81.0,14
-8.033,2020-04-02 21:00:00,84.0,14
-9.337,2020-04-02 22:00:00,85.8,14
-9.508,2020-04-02 23:00:00,88.1,14
-10.792,2020-04-03 00:00:00,88.9,14
-12.38,2020-04-03 01:00:00,89.2,14
-13.088,2020-04-03 02:00:00,89.2,14
-14.589,2020-04-03 03:00:00,88.7,14
-16.66,2020-04-03 04:00:00,87.6,14
-17.424,2020-04-03 05:00:00,87.0,14
-17.253,2020-04-03 06:00:00,86.6,14
-14.042,2020-04-03 07:00:00,86.5,14
-12.417,2020-04-03 08:00:00,85.2,14
-9.168,2020-04-03 09:00:00,77.2,14
-8.099,2020-04-03 10:00:00,66.9,14
-5.511,2020-04-03 11:00:00,61.8,14
-5.729,2020-04-03 12:00:00,56.1,14
-4.56,2020-04-03 13:00:00,50.5,14
-5.079,2020-04-03 14:00:00,47.7,14
-4.804,2020-04-03 15:00:00,46.9,14
-4.804,2020-04-03 16:00:00,45.4,14
-4.926,2020-04-03 17:00:00,44.3,14
-6.706,2020-04-03 18:00:00,47.6,14
-10.301,2020-04-03 19:00:00,63.2,14
-13.239,2020-04-03 20:00:00,75.3,14
-15.064,2020-04-03 21:00:00,80.7,14
-16.367,2020-04-03 22:00:00,83.3,14
-16.66,2020-04-03 23:00:00,84.4,14
-15.104,2020-04-04 00:00:00,85.7,14
-14.905,2020-04-04 01:00:00,84.9,14
-15.264,2020-04-04 02:00:00,84.9,14
-14.432,2020-04-04 03:00:00,82.9,14
-15.264,2020-04-04 04:00:00,83.2,14
-17.338,2020-04-04 05:00:00,85.0,14
-16.409,2020-04-04 06:00:00,86.9,14
-14.197,2020-04-04 07:00:00,83.8,14
-10.757,2020-04-04 08:00:00,77.5,14
-6.642,2020-04-04 09:00:00,67.1,14
-3.479,2020-04-04 10:00:00,54.1,14
-1.413,2020-04-04 11:00:00,40.5,14
-0.648,2020-04-04 12:00:00,36.0,14
-0.93,2020-04-04 13:00:00,37.2,14
-1.128,2020-04-04 14:00:00,36.8,14
-0.591,2020-04-04 15:00:00,36.8,14
-0.479,2020-04-04 16:00:00,37.3,14
-0.676,2020-04-04 17:00:00,36.0,14
-2.45,2020-04-04 18:00:00,38.1,14
-3.479,2020-04-04 19:00:00,39.9,14
-4.682,2020-04-04 20:00:00,42.2,14
-7.673,2020-04-04 21:00:00,54.5,14
-9.851,2020-04-04 22:00:00,63.5,14
-10.898,2020-04-04 23:00:00,71.1,14
-10.969,2020-04-05 00:00:00,75.5,14
-12.123,2020-04-05 01:00:00,77.4,14
-13.888,2020-04-05 02:00:00,81.1,14
-14.197,2020-04-05 03:00:00,83.8,14
-16.16,2020-04-05 04:00:00,85.3,14
-16.997,2020-04-05 05:00:00,86.3,14
-17.381,2020-04-05 06:00:00,85.9,14
-15.024,2020-04-05 07:00:00,85.2,14
-8.697,2020-04-05 08:00:00,82.1,14
-4.257,2020-04-05 09:00:00,64.0,14
-1.527,2020-04-05 10:00:00,48.7,14
0.687,2020-04-05 11:00:00,39.1,14
0.107,2020-04-05 12:00:00,36.2,14
0.577,2020-04-05 13:00:00,37.2,14
0.495,2020-04-05 14:00:00,36.2,14
0.246,2020-04-05 15:00:00,34.4,14
0.051,2020-04-05 16:00:00,34.9,14
-1.242,2020-04-05 17:00:00,38.2,14
-1.756,2020-04-05 18:00:00,39.2,14
-4.227,2020-04-05 19:00:00,43.7,14
-6.01,2020-04-05 20:00:00,56.5,14
-8.198,2020-04-05 21:00:00,62.6,14
-9.851,2020-04-05 22:00:00,69.8,14
-10.476,2020-04-05 23:00:00,74.7,14
-9.269,2020-04-06 00:00:00,75.5,14
-10.371,2020-04-06 01:00:00,74.3,14
-9.405,2020-04-06 02:00:00,73.8,14
-9.202,2020-04-06 03:00:00,72.4,14
