TempC,time,RH,week_of_year
-15.264,2020-04-01 00:00:00,80.1,14
-14.51,2020-04-01 01:00:00,80.4,14
-13.466,2020-04-01 02:00:00,84.5,14
-13.352,2020-04-01 03:00:00,84.2,14
-13.428,2020-04-01 04:00:00,82.9,14
-14.984,2020-04-01 05:00:00,79.0,14
-18.032,2020-04-01 06:00:00,86.0,14
-12.676,2020-04-01 07:00:00,84.3,14
-10.197,2020-04-01 08:00:00,66.7,14
-8.264,2020-04-01 09:00:00,54.1,14
-7.026,2020-04-01 10:00:00,46.7,14
-5.791,2020-04-01 11:00:00,44.8,14
-4.682,2020-04-01 12:00:00,42.5,14
-4.408,2020-04-01 13:00:00,42.6,14
-3.896,2020-04-01 14:00:00,42.0,14
-3.301,2020-04-01 15:00:00,41.3,14
-4.076,2020-04-01 16:00:00,42.0,14
-4.865,2020-04-01 17:00:00,45.2,14
-5.854,2020-04-01 18:00:00,49.3,14
-7.51,2020-04-01 19:00:00,54.1,14
-10.336,2020-04-01 20:00:00,63.8,14
-12.491,2020-04-01 21:00:00,74.2,14
-14.628,2020-04-01 22:00:00,82.0,14
-15.425,2020-04-01 23:00:00,87.2,14
-16.576,2020-04-02 00:00:00,87.8,14
-17.467,2020-04-02 01:00:00,88.5,14
-17.424,2020-04-02 02:00:00,88.3,14
-16.702,2020-04-02 03:00:00,88.3,14
-16.367,2020-04-02 04:00:00,88.4,14
-16.786,2020-04-02 05:00:00,88.2,14
-15.996,2020-04-02 06:00:00,88.5,14
-13.657,2020-04-02 07:00:00,88.8,14
-10.511,2020-04-02 08:00:00,82.2,14
-8.198,2020-04-02 09:00:00,67.0,14
-6.515,2020-04-02 10:00:00,56.1,14
-4.56,2020-04-02 11:00:00,50.0,14
-4.046,2020-04-02 12:00:00,45.9,14
-3.657,2020-04-02 13:00:00,45.5,14
-3.212,2020-04-02 14:00:00,44.8,14
-4.016,2020-04-02 15:00:00,48.5,14
-3.926,2020-04-02 16:00:00,51.9,14
-4.287,2020-04-02 17:00:00,54.3,14
-4.957,2020-04-02 18:00:00,54.5,14
-6.073,2020-04-02 19:00:00,58.9,14
-6.898,2020-04-02 20:00:00,66.7,14
-8.43,2020-04-02 21:00:00,76.3,14
-10.266,2020-04-02 22:00:00,84.4,14
-11.326,2020-04-02 23:00:00,86.8,14
-13.201,2020-04-03 00:00:00,89.3,14
-15.064,2020-04-03 01:00:00,90.2,14
-15.996,2020-04-03 02:00:00,89.6,14
-17.253,2020-04-03 03:00:00,88.8,14
-15.547,2020-04-03 04:00:00,89.0,14
-16.367,2020-04-03 05:00:00,88.5,14
-17.04,2020-04-03 06:00:00,88.3,14
-12.454,2020-04-03 07:00:00,83.0,14
-10.686,2020-04-03 08:00:00,71.9,14
-8.932,2020-04-03 09:00:00,65.2,14
-7.738,2020-04-03 10:00:00,59.1,14
-7.058,2020-04-03 11:00:00,55.0,14
-6.357,2020-04-03 12:00:00,51.6,14
-4.957,2020-04-03 13:00:00,46.0,14
-3.956,2020-04-03 14:00:00,41.5,14
-3.568,2020-04-03 15:00:00,37.5,14
-3.777,2020-04-03 16:00:00,33.8,14
-4.469,2020-04-03 17:00:00,32.9,14
-6.136,2020-04-03 18:00:00,36.9,14
-10.757,2020-04-03 19:00:00,58.8,14
-13.965,2020-04-03 20:00:00,73.2,14
-15.305,2020-04-03 21:00:00,81.0,14
-14.826,2020-04-03 22:00:00,82.1,14
-16.202,2020-04-03 23:00:00,84.7,14
-16.367,2020-04-04 00:00:00,87.6,14
-15.184,2020-04-04 01:00:00,86.9,14
-15.75,2020-04-04 02:00:00,86.1,14
-17.988,2020-04-04 03:00:00,87.5,14
-17.125,2020-04-04 04:00:00,88.5,14
-17.467,2020-04-04 05:00:00,87.8,14
-16.202,2020-04-04 06:00:00,87.7,14
-13.163,2020-04-04 07:00:00,84.7,14
-10.511,2020-04-04 08:00:00,76.8,14
-6.483,2020-04-04 09:00:00,66.6,14
-4.106,2020-04-04 10:00:00,53.2,14
-2.247,2020-04-04 11:00:00,40.7,14
-1.814,2020-04-04 12:00:00,36.1,14
-0.311,2020-04-04 13:00:00,33.6,14
0.19,2020-04-04 14:00:00,30.9,14
0.88,2020-04-04 15:00:00,29.3,14
0.825,2020-04-04 16:00:00,28.8,14
-1.128,2020-04-04 17:00:00,31.1,14
-1.986,2020-04-04 18:00:00,34.2,14
-3.956,2020-04-04 19:00:00,38.5,14
-7.155,2020-04-04 20:00:00,58.2,14
-9.713,2020-04-04 21:00:00,70.6,14
-10.757,2020-04-04 22:00:00,75.4,14
-12.676,2020-04-04 23:00:00,82.6,14
-13.581,2020-04-05 00:00:00,86.3,14
-14.314,2020-04-05 01:00:00,87.9,14
-15.345,2020-04-05 02:00:00,88.5,14
-16.119,2020-04-05 03:00:00,88.4,14
-17.51,2020-04-05 04:00:00,87.7,14
-18.429,2020-04-05 05:00:00,87.6,14
-18.697,2020-04-05 06:00:00,86.4,14
-11.976,2020-04-05 07:00:00,86.8,14
-7.09,2020-04-05 08:00:00,75.5,14
-4.651,2020-04-05 09:00:00,59.1,14
-2.596,2020-04-05 10:00:00,50.0,14
-0.479,2020-04-05 11:00:00,41.2,14
0.439,2020-04-05 12:00:00,35.3,14
0.88,2020-04-05 13:00:00,34.1,14
0.024,2020-04-05 14:00:00,32.4,14
-0.255,2020-04-05 15:00:00,34.4,14
-0.032,2020-04-05 16:00:00,33.5,14
-0.451,2020-04-05 17:00:00,37.8,14
-1.699,2020-04-05 18:00:00,40.0,14
-5.605,2020-04-05 19:00:00,57.0,14
-8.932,2020-04-05 20:00:00,73.3,14
-10.969,2020-04-05 21:00:00,84.3,14
-11.254,2020-04-05 22:00:00,87.2,14
-11.867,2020-04-05 23:00:00,87.8,14
-12.233,2020-04-06 00:00:00,88.2,14
-11.722,2020-04-06 01:00:00,89.0,14
-9.033,2020-04-06 02:00:00,79.0,14
-8.463,2020-04-06 03:00:00,72.4,14
-8.165,2020-04-06 04:00:00,70.9,14
-8.364,2020-04-06 05:00:00,68.9,14
-7.51,2020-04-06 06:00:00,67.5,14
-4.865,2020-04-06 07:00:00,61.6,14
-2.712,2020-04-06 08:00:00,52.9,14
-0.199,2020-04-06 09:00:00,44.5,14
1.289,2020-04-06 10:00:00,37.6,14
2.717,2020-04-06 11:00:00,36.0,14
3.009,2020-04-06 12:00:00,36.8,14
4.818,2020-04-06 13:00:00,35.8,14
7.594,2020-04-06 14:00:00,34.0,14
7.569,2020-04-06 15:00:00,31.1,14
7.519,2020-04-06 16:00:00,31.4,14
6.661,2020-04-06 17:00:00,33.4,14
6.153,2020-04-06 18:00:00,36.5,14
4.74,2020-04-06 19:00:00,36.9,14
4.011,2020-04-06 20:00:00,42.1,14
3.089,2020-04-06 21:00:00,45.3,14
1.913,2020-04-06 22:00:00,48.0,14
1.289,2020-04-06 23:00:00,52.1,14
0.989,2020-04-07 00:00:00,53.2,14
0.218,2020-04-07 01:00:00,53.5,14
-0.255,2020-04-07 02:00:00,53.2,14
-0.676,2020-04-07 03:00:00,53.7,14
-1.128,2020-04-07 04:00:00,55.3,14
-1.584,2020-04-07 05:00:00,56.8,14
