RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
81.2, None, None, None,0.049,184.6, None, None,-5.0,983.0, None, None, None, None, None,13.55, None, None,-2.104, None, None, None, None,0.645, None, None, None, None, None, None,2019-01-01 00:00:00, None,1
81.3, None, None, None,0.126,152.7, None, None,-5.0,983.0, None, None, None, None, None,13.55, None, None,-2.085, None, None, None, None,31.39, None, None, None, None, None, None,2019-01-01 01:00:00, None,1
81.9, None, None, None,0.349,155.8, None, None,-4.0,983.0, None, None, None, None, None,13.6, None, None,-1.89, None, None, None, None,46.26, None, None, None, None, None, None,2019-01-01 02:00:00, None,1
84.8, None, None, None,0.426,151.0, None, None,-4.0,983.0, None, None, None, None, None,13.41, None, None,-1.932, None, None, None, None,69.12, None, None, None, None, None, None,2019-01-01 03:00:00, None,1
87.1, None, None, None,0.086,196.0, None, None,-4.0,983.0, None, None, None, None, None,13.14, None, None,-2.078, None, None, None, None,34.05, None, None, None, None, None, None,2019-01-01 04:00:00, None,1
88.5, None, None, None,0.097,213.3, None, None,-4.0,983.0, None, None, None, None, None,13.36, None, None,-2.139, None, None, None, None,12.18, None, None, None, None, None, None,2019-01-01 05:00:00, None,1
90.3, None, None, None,0.008,212.6, None, None,-4.0,982.0, None, None, None, None, None,13.4, None, None,-2.31, None, None, None, None,4.335, None, None, None, None, None, None,2019-01-01 06:00:00, None,1
91.3, None, None, None,0.0,191.3, None, None,-3.0,983.0, None, None, None, None, None,13.26, None, None,-2.327, None, None, None, None,48.93, None, None, None, None, None, None,2019-01-01 07:00:00, None,1
91.9, None, None, None,0.0,109.2, None, None,-3.0,983.0, None, None, None, None, None,13.08, None, None,-2.242, None, None, None, None,24.19, None, None, None, None, None, None,2019-01-01 08:00:00, None,1
91.8, None, None, None,0.0,137.5, None, None,-3.0,983.0, None, None, None, None, None,13.01, None, None,-2.036, None, None, None, None,22.95, None, None, None, None, None, None,2019-01-01 09:00:00, None,1
