pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -8.9, 5.0, None, None, 349.0, 22.0,2017-11-12 00:00:00, None,46
None, None, None, None, None, -9.3, 5.0, None, None, 349.0, 22.0,2017-11-12 01:00:00, None,46
None, None, None, None, None, -8.8, 5.0, None, None, 349.0, 22.0,2017-11-12 02:00:00, None,46
None, None, None, None, None, -8.5, 5.0, None, None, 349.0, 22.0,2017-11-12 03:00:00, None,46
None, None, None, None, None, -8.6, 5.0, None, None, 349.0, 22.0,2017-11-12 04:00:00, None,46
None, None, None, None, None, -9.1, 5.0, None, None, 350.0, 22.0,2017-11-12 05:00:00, None,46
None, None, None, None, None, -9.6, 4.0, None, None, 350.0, 22.0,2017-11-12 06:00:00, None,46
None, None, None, None, None, -9.8, 3.0, None, None, 350.0, 22.0,2017-11-12 07:00:00, None,46
None, None, None, None, None, -10.0, 2.0, None, None, 350.0, 22.0,2017-11-12 08:00:00, None,46
None, None, None, None, None, -10.4, 6.0, None, None, 350.0, 22.0,2017-11-12 09:00:00, None,46
None, None, None, None, None, -10.6, 6.0, None, None, 350.0, 22.0,2017-11-12 10:00:00, None,46
None, None, None, None, None, -10.9, 7.0, None, None, 351.0, 22.0,2017-11-12 11:00:00, None,46
None, None, None, None, None, -11.1, 7.0, None, None, 351.0, 22.0,2017-11-12 12:00:00, None,46
None, None, None, None, None, -11.1, 8.0, None, None, 351.0, 22.0,2017-11-12 13:00:00, None,46
None, None, None, None, None, -11.2, 7.0, None, None, 351.0, 22.0,2017-11-12 14:00:00, None,46
None, None, None, None, None, -11.3, 8.0, None, None, 352.0, 22.0,2017-11-12 15:00:00, None,46
None, 228.0, None, None, None, -11.4, 8.0, None, None, 352.0, 22.0,2017-11-12 16:00:00, None,46
None, None, None, None, None, -11.3, 8.0, None, None, 352.0, 22.0,2017-11-12 17:00:00, None,46
None, None, None, None, None, -10.6, 8.0, None, None, 352.0, 22.0,2017-11-12 18:00:00, None,46
None, None, None, None, None, -10.3, 8.0, None, None, 352.0, 22.0,2017-11-12 19:00:00, None,46
None, None, None, None, None, -9.9, 8.0, None, None, 352.0, 22.0,2017-11-12 20:00:00, None,46
None, None, None, None, None, -9.3, 7.0, None, None, 352.0, 22.0,2017-11-12 21:00:00, None,46
None, None, None, None, None, -9.0, 7.0, None, None, 352.0, 22.0,2017-11-12 22:00:00, None,46
None, None, None, None, None, -9.0, 7.0, None, None, 352.0, 22.0,2017-11-12 23:00:00, None,46
