CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-13.27, None, None, None,10.57,34.73,123.4, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 00:00:00, None, None, None, None,11
-13.21, None, None, None,11.48,33.27,119.0, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 01:00:00, None, None, None, None,11
-13.34, None, None, None,11.54,34.82,130.0, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 04:00:00, None, None, None, None,11
-13.34, None, None, None,11.43,34.23,131.3, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 05:00:00, None, None, None, None,11
-13.42, None, None, None,11.64,33.12,132.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 06:00:00, None, None, None, None,11
-13.53, None, None, None,10.19,32.1,132.3, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 07:00:00, None, None, None, None,11
-13.34, None, None, None,9.98,33.01,133.9, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 08:00:00, None, None, None, None,11
-12.68, None, None, None,11.92,34.73,134.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 09:00:00, None, None, None, None,11
-12.36, None, None, None,10.74,42.48,141.4, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 10:00:00, None, None, None, None,11
-11.04, None, None, None,12.28,27.03,108.3, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 12:00:00, None, None, None, None,11
-9.34, None, None, None,13.53,33.82,142.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 14:00:00, None, None, None, None,11
-8.71, None, None, None,10.94,44.04,138.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 15:00:00, None, None, None, None,11
-8.55, None, None, None,10.39,46.16,130.0, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 16:00:00, None, None, None, None,11
-8.92, None, None, None,11.06,44.08,122.1, None, None, None, None, None, None, None, None, None, None, None,2017-03-12 17:00:00, None, None, None, None,11
