CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-2.437, 75.5, None, None, None, None,18.11,0.287,46.35, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-03-12 00:00:00, None, None, None, None,11
None,-2.353, 75.7, None, None, None, None,4.005,0.016,37.18, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-03-12 01:00:00, None, None, None, None,11
None,-2.691, 83.8, None, None, None, None,3.073,0.007,73.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-03-12 04:00:00, None, None, None, None,11
None,-2.334, 83.9, None, None, None, None,0.548,0.004,25.36, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-03-12 05:00:00, None, None, None, None,11
None,-2.794, 90.4, None, None, None, None,2.649,0.072,27.17, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-03-12 06:00:00, None, None, None, None,11
None,-3.114, 87.0, None, None, None, None,0.288,0.001,181.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-03-12 07:00:00, None, None, None, None,11
None,-2.56, 79.5, None, None, None, None,5.385,0.018,7.99, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-03-12 08:00:00, None, None, None, None,11
None,-1.304, 71.0, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-03-12 09:00:00, None, None, None, None,11
None,0.594, 50.48, None, None, None, None,1.991,0.224,201.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-03-12 10:00:00, None, None, None, None,11
None,1.342, 49.38, None, None, None, None,6.026,1.29,211.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-03-12 11:00:00, None, None, None, None,11
None,3.816, 48.96, None, None, None, None,13.92,5.036,199.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-03-12 12:00:00, None, None, None, None,11
None,3.645, 43.03, None, None, None, None,44.39,4.602,49.99, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-03-12 13:00:00, None, None, None, None,11
None,1.858, 47.59, None, None, None, None,19.45,5.542,25.45, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-03-12 14:00:00, None, None, None, None,11
None,2.964, 47.18, None, None, None, None,13.74,4.849,15.82, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-03-12 15:00:00, None, None, None, None,11
None,1.71, 47.97, None, None, None, None,9.09,3.412,23.04, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-03-12 16:00:00, None, None, None, None,11
None,0.018, 49.91, None, None, None, None,7.84,7.03,19.67, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-03-12 17:00:00, None, None, None, None,11
None,-0.674, 50.48, None, None, None, None,2.83,4.624,9.98, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-03-12 18:00:00, None, None, None, None,11
None,-1.152, 49.77, None, None, None, None,25.22,0.274,43.71, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-03-12 19:00:00, None, None, None, None,11
None,-1.201, 50.47, None, None, None, None,44.19,0.793,88.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-03-12 20:00:00, None, None, None, None,11
None,-1.266, 50.63, None, None, None, None,5.449,0.767,94.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-03-12 21:00:00, None, None, None, None,11
None,-1.315, 50.66, None, None, None, None,14.9,1.204,110.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-03-12 22:00:00, None, None, None, None,11
None,-1.893, 50.44, None, None, None, None,5.455,0.936,111.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-03-12 23:00:00, None, None, None, None,11
None,-2.371, 50.41, None, None, None, None,8.89,2.458,116.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-03-13 00:00:00, None, None, None, None,11
None,-1.706, 50.34, None, None, None, None,9.76,1.325,112.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-03-13 01:00:00, None, None, None, None,11
None,-1.799, 50.36, None, None, None, None,13.92,0.589,124.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-03-13 02:00:00, None, None, None, None,11
None,-1.752, 50.22, None, None, None, None,1.848,0.025,22.76, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-03-13 03:00:00, None, None, None, None,11
None,-2.193, 53.92, None, None, None, None,4.511,0.31,16.52, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-03-13 04:00:00, None, None, None, None,11
None,-2.175, 60.62, None, None, None, None,4.924,0.405,108.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-03-13 05:00:00, None, None, None, None,11
