WDIR_VECT,time,TEMP_MEAN,week_of_year
122.9,2022-07-23 00:00:00, None,30
253.8,2022-07-23 01:00:00, None,30
179.3,2022-07-23 02:00:00, None,30
171.4,2022-07-23 03:00:00, None,30
165.1,2022-07-23 04:00:00, None,30
164.7,2022-07-23 05:00:00, None,30
173.6,2022-07-23 06:00:00, None,30
148.4,2022-07-23 07:00:00, None,30
151.9,2022-07-23 08:00:00, None,30
133.9,2022-07-23 09:00:00, None,30
162.3,2022-07-23 10:00:00, None,30
253.0,2022-07-23 11:00:00, None,30
270.8,2022-07-23 12:00:00, None,30
283.2,2022-07-23 13:00:00, None,30
276.5,2022-07-23 14:00:00, None,30
268.4,2022-07-23 15:00:00, None,30
272.5,2022-07-23 16:00:00, None,30
279.4,2022-07-23 17:00:00, None,30
219.6,2022-07-23 18:00:00, None,30
188.6,2022-07-23 19:00:00, None,30
175.6,2022-07-23 20:00:00, None,30
177.7,2022-07-23 21:00:00, None,30
164.8,2022-07-23 22:00:00, None,30
60.0,2022-07-23 23:00:00, None,30
7.4,2022-07-24 00:00:00, None,30
358.9,2022-07-24 01:00:00, None,30
5.8,2022-07-24 02:00:00, None,30
355.6,2022-07-24 03:00:00, None,30
7.3,2022-07-24 04:00:00, None,30
354.2,2022-07-24 05:00:00, None,30
24.8,2022-07-24 06:00:00, None,30
40.5,2022-07-24 07:00:00, None,30
321.7,2022-07-24 08:00:00, None,30
277.7,2022-07-24 09:00:00, None,30
284.6,2022-07-24 10:00:00, None,30
274.6,2022-07-24 11:00:00, None,30
272.3,2022-07-24 12:00:00, None,30
279.0,2022-07-24 13:00:00, None,30
282.0,2022-07-24 14:00:00, None,30
277.0,2022-07-24 15:00:00, None,30
282.4,2022-07-24 16:00:00, None,30
268.9,2022-07-24 17:00:00, None,30
287.6,2022-07-24 18:00:00, None,30
289.2,2022-07-24 19:00:00, None,30
315.9,2022-07-24 20:00:00, None,30
15.7,2022-07-24 21:00:00, None,30
8.9,2022-07-24 22:00:00, None,30
333.6,2022-07-24 23:00:00, None,30
354.7,2022-07-25 00:00:00, None,30
351.4,2022-07-25 01:00:00, None,30
349.5,2022-07-25 02:00:00, None,30
1.0,2022-07-25 03:00:00, None,30
356.8,2022-07-25 04:00:00, None,30
6.5,2022-07-25 05:00:00, None,30
26.6,2022-07-25 06:00:00, None,30
49.6,2022-07-25 07:00:00, None,30
29.4,2022-07-25 08:00:00, None,30
289.8,2022-07-25 09:00:00, None,30
254.9,2022-07-25 10:00:00, None,30
240.9,2022-07-25 11:00:00, None,30
264.1,2022-07-25 12:00:00, None,30
254.2,2022-07-25 13:00:00, None,30
250.0,2022-07-25 14:00:00, None,30
249.4,2022-07-25 15:00:00, None,30
228.8,2022-07-25 16:00:00, None,30
265.7,2022-07-25 17:00:00, None,30
281.7,2022-07-25 18:00:00, None,30
262.2,2022-07-25 19:00:00, None,30
263.8,2022-07-25 20:00:00, None,30
26.5,2022-07-25 21:00:00, None,30
359.9,2022-07-25 22:00:00, None,30
353.4,2022-07-25 23:00:00, None,30
352.9,2022-07-26 00:00:00, None,30
355.7,2022-07-26 01:00:00, None,30
352.5,2022-07-26 02:00:00, None,30
358.3,2022-07-26 03:00:00, None,30
353.3,2022-07-26 04:00:00, None,30
359.6,2022-07-26 05:00:00, None,30
1.1,2022-07-26 06:00:00, None,30
17.9,2022-07-26 07:00:00, None,30
52.9,2022-07-26 08:00:00, None,30
246.3,2022-07-26 09:00:00, None,30
23.6,2022-07-26 10:00:00, None,30
16.9,2022-07-26 11:00:00, None,30
252.4,2022-07-26 12:00:00, None,30
247.2,2022-07-26 13:00:00, None,30
259.4,2022-07-26 14:00:00, None,30
259.8,2022-07-26 15:00:00, None,30
273.8,2022-07-26 16:00:00, None,30
263.5,2022-07-26 17:00:00, None,30
265.6,2022-07-26 18:00:00, None,30
303.2,2022-07-26 19:00:00, None,30
29.3,2022-07-26 20:00:00, None,30
51.4,2022-07-26 21:00:00, None,30
6.5,2022-07-26 22:00:00, None,30
142.0,2022-07-26 23:00:00, None,30
88.9,2022-07-27 00:00:00, None,30
359.9,2022-07-27 01:00:00, None,30
356.9,2022-07-27 02:00:00, None,30
27.2,2022-07-27 03:00:00, None,30
2.9,2022-07-27 04:00:00, None,30
356.8,2022-07-27 05:00:00, None,30
136.8,2022-07-27 06:00:00, None,30
140.0,2022-07-27 07:00:00, None,30
144.4,2022-07-27 08:00:00, None,30
139.3,2022-07-27 09:00:00, None,30
139.6,2022-07-27 10:00:00, None,30
178.1,2022-07-27 11:00:00, None,30
195.6,2022-07-27 12:00:00, None,30
185.8,2022-07-27 13:00:00, None,30
178.9,2022-07-27 14:00:00, None,30
185.9,2022-07-27 15:00:00, None,30
176.7,2022-07-27 16:00:00, None,30
201.4,2022-07-27 17:00:00, None,30
182.0,2022-07-27 18:00:00, None,30
182.6,2022-07-27 19:00:00, None,30
172.3,2022-07-27 20:00:00, None,30
174.4,2022-07-27 21:00:00, None,30
181.3,2022-07-27 22:00:00, None,30
14.8,2022-07-27 23:00:00, None,30
358.7,2022-07-28 00:00:00, None,30
45.6,2022-07-28 01:00:00, None,30
97.3,2022-07-28 02:00:00, None,30
359.1,2022-07-28 03:00:00, None,30
215.3,2022-07-28 04:00:00, None,30
145.2,2022-07-28 05:00:00, None,30
171.3,2022-07-28 06:00:00, None,30
172.0,2022-07-28 07:00:00, None,30
188.6,2022-07-28 08:00:00, None,30
11.2,2022-07-28 10:00:00, None,30
255.9,2022-07-28 11:00:00, None,30
281.1,2022-07-28 13:00:00, None,30
287.1,2022-07-28 14:00:00, None,30
261.9,2022-07-28 15:00:00, None,30
246.2,2022-07-28 16:00:00, None,30
261.8,2022-07-28 17:00:00, None,30
273.9,2022-07-28 18:00:00, None,30
327.9,2022-07-28 19:00:00, None,30
288.2,2022-07-28 20:00:00, None,30
13.8,2022-07-28 21:00:00, None,30
0.8,2022-07-28 22:00:00, None,30
5.3,2022-07-28 23:00:00, None,30
2.1,2022-07-29 00:00:00, None,30
355.3,2022-07-29 01:00:00, None,30
3.2,2022-07-29 02:00:00, None,30
286.3,2022-07-29 03:00:00, None,30
179.4,2022-07-29 04:00:00, None,30
167.6,2022-07-29 05:00:00, None,30
21.2,2022-07-29 06:00:00, None,30
12.4,2022-07-29 07:00:00, None,30
202.7,2022-07-29 08:00:00, None,30
167.9,2022-07-29 09:00:00, None,30
170.6,2022-07-29 10:00:00, None,30
143.7,2022-07-29 11:00:00, None,30
189.6,2022-07-29 12:00:00, None,30
260.3,2022-07-29 13:00:00, None,30
262.6,2022-07-29 14:00:00, None,30
267.7,2022-07-29 15:00:00, None,30
259.8,2022-07-29 16:00:00, None,30
250.1,2022-07-29 17:00:00, None,30
267.0,2022-07-29 18:00:00, None,30
262.5,2022-07-29 19:00:00, None,30
340.6,2022-07-29 20:00:00, None,30
357.1,2022-07-29 21:00:00, None,30
9.6,2022-07-29 22:00:00, None,30
1.3,2022-07-29 23:00:00, None,30
