WDIR_VECT,time,week_of_year
216.2,2022-07-23 00:00:00,30
258.9,2022-07-23 01:00:00,30
250.7,2022-07-23 02:00:00,30
22.4,2022-07-23 03:00:00,30
352.9,2022-07-23 04:00:00,30
357.8,2022-07-23 05:00:00,30
335.0,2022-07-23 06:00:00,30
346.3,2022-07-23 07:00:00,30
20.5,2022-07-23 08:00:00,30
26.5,2022-07-23 09:00:00,30
20.7,2022-07-23 10:00:00,30
21.6,2022-07-23 11:00:00,30
15.5,2022-07-23 12:00:00,30
12.3,2022-07-23 13:00:00,30
26.1,2022-07-23 14:00:00,30
18.7,2022-07-23 15:00:00,30
25.2,2022-07-23 16:00:00,30
12.5,2022-07-23 17:00:00,30
44.4,2022-07-23 18:00:00,30
146.1,2022-07-23 19:00:00,30
141.9,2022-07-23 20:00:00,30
135.4,2022-07-23 21:00:00,30
141.7,2022-07-23 22:00:00,30
133.6,2022-07-23 23:00:00,30
166.9,2022-07-24 00:00:00,30
18.1,2022-07-24 01:00:00,30
321.7,2022-07-24 02:00:00,30
331.9,2022-07-24 03:00:00,30
6.0,2022-07-24 04:00:00,30
3.5,2022-07-24 05:00:00,30
7.2,2022-07-24 06:00:00,30
17.5,2022-07-24 07:00:00,30
11.1,2022-07-24 08:00:00,30
25.2,2022-07-24 09:00:00,30
20.6,2022-07-24 10:00:00,30
12.8,2022-07-24 11:00:00,30
22.8,2022-07-24 12:00:00,30
14.6,2022-07-24 13:00:00,30
7.4,2022-07-24 14:00:00,30
12.5,2022-07-24 15:00:00,30
11.2,2022-07-24 16:00:00,30
5.1,2022-07-24 17:00:00,30
355.6,2022-07-24 18:00:00,30
352.6,2022-07-24 19:00:00,30
1.9,2022-07-24 20:00:00,30
346.5,2022-07-24 21:00:00,30
344.8,2022-07-24 22:00:00,30
351.0,2022-07-24 23:00:00,30
344.9,2022-07-25 00:00:00,30
2.3,2022-07-25 01:00:00,30
1.9,2022-07-25 02:00:00,30
6.1,2022-07-25 03:00:00,30
8.1,2022-07-25 04:00:00,30
355.7,2022-07-25 05:00:00,30
3.8,2022-07-25 06:00:00,30
8.4,2022-07-25 07:00:00,30
9.8,2022-07-25 08:00:00,30
18.5,2022-07-25 09:00:00,30
17.0,2022-07-25 10:00:00,30
13.4,2022-07-25 11:00:00,30
15.0,2022-07-25 12:00:00,30
15.5,2022-07-25 13:00:00,30
9.1,2022-07-25 14:00:00,30
11.6,2022-07-25 15:00:00,30
11.1,2022-07-25 16:00:00,30
14.9,2022-07-25 17:00:00,30
11.8,2022-07-25 18:00:00,30
1.1,2022-07-25 19:00:00,30
331.8,2022-07-25 20:00:00,30
342.5,2022-07-25 21:00:00,30
341.5,2022-07-25 22:00:00,30
1.3,2022-07-25 23:00:00,30
7.3,2022-07-26 00:00:00,30
12.3,2022-07-26 01:00:00,30
19.1,2022-07-26 02:00:00,30
11.8,2022-07-26 03:00:00,30
1.7,2022-07-26 04:00:00,30
3.4,2022-07-26 05:00:00,30
1.5,2022-07-26 06:00:00,30
0.4,2022-07-26 07:00:00,30
352.2,2022-07-26 08:00:00,30
336.9,2022-07-26 09:00:00,30
1.1,2022-07-26 10:00:00,30
9.8,2022-07-26 11:00:00,30
7.4,2022-07-26 12:00:00,30
5.4,2022-07-26 13:00:00,30
5.0,2022-07-26 14:00:00,30
3.5,2022-07-26 15:00:00,30
4.4,2022-07-26 16:00:00,30
5.4,2022-07-26 17:00:00,30
331.2,2022-07-26 18:00:00,30
321.9,2022-07-26 19:00:00,30
313.3,2022-07-26 20:00:00,30
161.7,2022-07-26 21:00:00,30
146.5,2022-07-26 22:00:00,30
155.5,2022-07-26 23:00:00,30
158.1,2022-07-27 00:00:00,30
215.0,2022-07-27 01:00:00,30
156.2,2022-07-27 02:00:00,30
210.1,2022-07-27 03:00:00,30
209.3,2022-07-27 04:00:00,30
183.5,2022-07-27 05:00:00,30
144.4,2022-07-27 06:00:00,30
119.2,2022-07-27 07:00:00,30
125.3,2022-07-27 08:00:00,30
124.1,2022-07-27 09:00:00,30
131.3,2022-07-27 10:00:00,30
121.4,2022-07-27 11:00:00,30
136.3,2022-07-27 12:00:00,30
135.6,2022-07-27 13:00:00,30
66.4,2022-07-27 14:00:00,30
51.6,2022-07-27 15:00:00,30
34.6,2022-07-27 16:00:00,30
41.4,2022-07-27 17:00:00,30
32.8,2022-07-27 18:00:00,30
25.2,2022-07-27 19:00:00,30
163.2,2022-07-27 20:00:00,30
170.0,2022-07-27 21:00:00,30
137.0,2022-07-27 22:00:00,30
284.3,2022-07-27 23:00:00,30
186.4,2022-07-28 00:00:00,30
174.3,2022-07-28 01:00:00,30
131.3,2022-07-28 02:00:00,30
233.9,2022-07-28 03:00:00,30
184.4,2022-07-28 04:00:00,30
261.2,2022-07-28 05:00:00,30
207.2,2022-07-28 06:00:00,30
313.4,2022-07-28 07:00:00,30
111.1,2022-07-28 08:00:00,30
157.6,2022-07-28 09:00:00,30
143.9,2022-07-28 10:00:00,30
39.4,2022-07-28 11:00:00,30
38.8,2022-07-28 12:00:00,30
18.3,2022-07-28 13:00:00,30
0.3,2022-07-28 14:00:00,30
8.2,2022-07-28 15:00:00,30
25.1,2022-07-28 16:00:00,30
13.7,2022-07-28 17:00:00,30
17.1,2022-07-28 18:00:00,30
9.8,2022-07-28 19:00:00,30
311.0,2022-07-28 20:00:00,30
182.6,2022-07-28 21:00:00,30
221.1,2022-07-28 22:00:00,30
220.5,2022-07-28 23:00:00,30
153.4,2022-07-29 00:00:00,30
348.2,2022-07-29 01:00:00,30
300.0,2022-07-29 02:00:00,30
346.7,2022-07-29 03:00:00,30
198.8,2022-07-29 04:00:00,30
157.5,2022-07-29 05:00:00,30
204.7,2022-07-29 06:00:00,30
37.4,2022-07-29 07:00:00,30
38.2,2022-07-29 08:00:00,30
14.8,2022-07-29 09:00:00,30
4.8,2022-07-29 10:00:00,30
346.6,2022-07-29 11:00:00,30
4.8,2022-07-29 12:00:00,30
350.5,2022-07-29 13:00:00,30
334.5,2022-07-29 14:00:00,30
328.9,2022-07-29 15:00:00,30
328.8,2022-07-29 16:00:00,30
325.1,2022-07-29 17:00:00,30
318.5,2022-07-29 18:00:00,30
6.6,2022-07-29 19:00:00,30
113.8,2022-07-29 20:00:00,30
214.1,2022-07-29 21:00:00,30
219.0,2022-07-29 22:00:00,30
265.4,2022-07-29 23:00:00,30
