WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
177.6, 6.9, 6.248, None,2019-10-22 00:00:00, 6.851,43
177.4, 6.9, 7.13, None,2019-10-22 01:00:00, 6.918,43
181.2, 6.9, 6.679, None,2019-10-22 02:00:00, 6.761,43
175.8, 6.8, 7.7, None,2019-10-22 03:00:00, 7.01,43
174.1, 7.0, 8.23, None,2019-10-22 04:00:00, 7.28,43
173.8, 7.3, 5.919, None,2019-10-22 05:00:00, 7.18,43
190.2, 7.2, 5.838, None,2019-10-22 06:00:00, 8.38,43
227.3, 8.4, 8.03, None,2019-10-22 07:00:00, 8.81,43
257.1, 8.8, 7.84, None,2019-10-22 08:00:00, 8.78,43
261.6, 8.8, 8.12, None,2019-10-22 09:00:00, 8.44,43
257.5, 8.4, 9.34, None,2019-10-22 10:00:00, 8.1,43
262.3, 8.1, 9.97, None,2019-10-22 11:00:00, 8.71,43
265.2, 8.7, 11.37, None,2019-10-22 12:00:00, 9.36,43
271.1, 9.4, 10.03, None,2019-10-22 13:00:00, 9.99,43
273.1, 10.0, 9.68, None,2019-10-22 14:00:00, 10.56,43
273.3, 10.6, 7.15, None,2019-10-22 15:00:00, 10.94,43
282.0, 10.9, 7.42, None,2019-10-22 16:00:00, 10.51,43
276.5, 10.5, 4.626, None,2019-10-22 17:00:00, 9.68,43
271.9, 9.7, 4.276, None,2019-10-22 18:00:00, 9.05,43
275.6, 9.1, 2.542, None,2019-10-22 19:00:00, 8.29,43
261.4, 8.3, 3.168, None,2019-10-22 20:00:00, 7.31,43
236.9, 7.3, 3.234, None,2019-10-22 21:00:00, 6.604,43
248.6, 6.6, 2.775, None,2019-10-22 22:00:00, 5.749,43
229.2, 5.7, 2.828, None,2019-10-22 23:00:00, 5.306,43
224.8, 5.3, 2.882, None,2019-10-23 00:00:00, 4.775,43
230.7, 4.8, 2.691, None,2019-10-23 01:00:00, 3.492,43
248.0, 3.5, 3.235, None,2019-10-23 02:00:00, 3.713,43
238.6, 3.7, 2.683, None,2019-10-23 03:00:00, 2.614,43
239.4, 2.6, 2.047, None,2019-10-23 04:00:00, 1.763,43
216.0, 1.8, 1.67, None,2019-10-23 05:00:00, 1.138,43
216.1, 1.1, 0.902998, None,2019-10-23 06:00:00, 0.300998,43
340.5, 0.3, 0.837, None,2019-10-23 07:00:00, -0.495,43
12.5, -0.5, 0.916998, None,2019-10-23 08:00:00, -1.009,43
293.0, -1.0, 1.793, None,2019-10-23 09:00:00, -1.504,43
356.8, -1.5, 1.424, None,2019-10-23 10:00:00, 0.143998,43
349.2, 0.1, 1.136, None,2019-10-23 11:00:00, 2.384,43
349.2, 2.4, 1.413, None,2019-10-23 12:00:00, 4.803,43
330.1, 4.8, 3.572, None,2019-10-23 13:00:00, 7.06,43
188.9, 7.1, 3.918, None,2019-10-23 14:00:00, 7.49,43
184.4, 7.5, 3.45, None,2019-10-23 15:00:00, 7.59,43
188.5, 7.6, 3.566, None,2019-10-23 16:00:00, 7.8,43
184.7, 7.8, 3.666, None,2019-10-23 17:00:00, 7.65,43
188.2, 7.7, 3.693, None,2019-10-23 18:00:00, 7.2,43
189.5, 7.2, 4.583, None,2019-10-23 19:00:00, 6.511,43
175.3, 6.5, 6.15, None,2019-10-23 20:00:00, 5.602,43
