BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1005.0, 2.2, 5.271, 96.4, 96.2,2019-10-22 00:00:00, 2.139,43
1004.0, 2.1, 4.813, 96.2, 95.7,2019-10-22 01:00:00, 2.156,43
1002.0, 2.2, 4.253, 95.7, 95.7,2019-10-22 02:00:00, 2.144,43
1001.0, 2.1, 3.806, 95.7, 96.3,2019-10-22 03:00:00, 2.142,43
1000.0, 2.1, 3.961, 96.3, 97.0,2019-10-22 04:00:00, 2.016,43
999.0, 2.0, 2.805, 97.0, 97.0,2019-10-22 05:00:00, 2.021,43
999.0, 2.0, 2.138, 97.0, 97.4,2019-10-22 06:00:00, 1.866,43
999.0, 1.9, 1.054, 97.4, 97.8,2019-10-22 07:00:00, 2.01,43
1000.0, 2.0, 1.353, 97.8, 97.5,2019-10-22 08:00:00, 2.255,43
1001.0, 2.3, 3.064, 97.5, 96.5,2019-10-22 09:00:00, 2.748,43
1002.0, 2.7, 3.451, 96.5, 91.7,2019-10-22 10:00:00, 3.474,43
1005.0, 3.5, 2.804, 91.7, 87.9,2019-10-22 11:00:00, 4.1,43
1007.0, 4.1, 4.465, 87.9, 86.0,2019-10-22 12:00:00, 3.817,43
1009.0, 3.8, 4.747, 86.0, 83.3,2019-10-22 13:00:00, 4.169,43
1010.0, 4.2, 3.649, 83.3, 75.74,2019-10-22 14:00:00, 4.561,43
1012.0, 4.6, 1.844, 75.7, 74.62,2019-10-22 15:00:00, 4.367,43
1014.0, 4.4, 2.212, 74.6, 77.81,2019-10-22 16:00:00, 4.226,43
1015.0, 4.2, 1.588, 77.8, 85.5,2019-10-22 17:00:00, 2.493,43
1016.0, 2.5, 0.737, 85.5, 93.8,2019-10-22 18:00:00, -0.342999,43
1018.0, -0.3, 0.667, 93.8, 97.1,2019-10-22 19:00:00, -1.211,43
1018.0, -1.2, 1.022, 97.1, 97.6,2019-10-22 20:00:00, -1.724,43
1019.0, -1.7, 1.231, 97.6, 99.1,2019-10-22 21:00:00, -2.234,43
1020.0, -2.2, 1.181, 99.1, 99.9,2019-10-22 22:00:00, -1.177,43
1021.0, -1.2, 1.124, 99.9, 99.9,2019-10-22 23:00:00, -0.684,43
1022.0, -0.7, 0.464, 99.9, 99.9,2019-10-23 00:00:00, -0.563,43
1022.0, -0.6, 0.984, 99.9, 99.9,2019-10-23 01:00:00, -0.700999,43
1022.0, -0.7, 1.135, 99.9, 99.9,2019-10-23 02:00:00, -1.237,43
1023.0, -1.2, 1.542, 99.9, 99.9,2019-10-23 03:00:00, -1.57,43
1024.0, -1.6, 1.438, 99.9, 99.9,2019-10-23 04:00:00, -1.842,43
1024.0, -1.8, 1.788, 99.9, 99.9,2019-10-23 05:00:00, -2.441,43
1024.0, -2.4, 1.746, 99.9, 99.9,2019-10-23 06:00:00, -3.011,43
1025.0, -3.0, 1.63, 99.9, 99.1,2019-10-23 07:00:00, -3.484,43
1026.0, -3.5, 1.448, 99.1, 99.9,2019-10-23 08:00:00, -3.36,43
1026.0, -3.4, 0.721, 99.9, 99.9,2019-10-23 09:00:00, -2.827,43
