time,tasmin,tasmax,pcp,week_of_year
2018-08-06,13.9,27.8,0.0,32
2018-08-07,14.4,26.5,0.0,32
2018-08-08,13.2,26.4,0.0,32
2018-08-09,13.4,27.1,0.0,32
2018-08-10,10.5,23.6,0.0,32
2018-08-11,8.1,17.8,0.0,32
2018-08-12,8.7,22.7,0.0,32
