AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,1.4,-1.9,2020-10-07, None,4.3,41
None,0.4,-3.6,2020-10-08, None,3.7,41
None,7.8,-2.8,2020-10-09, None,2.6,41
None,4.2,-2.7,2020-10-10, None,1.2,41
None,0.0,-2.8,2020-10-11, None,2.1,41
None,0.3,-2.9,2020-10-12, None,2.8,41
None,0.0,-6.2,2020-10-13, None,-1.5,41
