time,tasmin,tasmax,pcp,week_of_year
2019-04-30,-2.9,10.5,2.6,18
2019-05-01,-1.0,9.3,0.0,18
2019-05-02,0.6,7.9,0.0,18
2019-05-03,0.2,8.4,0.0,18
2019-05-04,0.2,10.7,0.1,18
2019-05-05,-0.3,10.8,0.0,18
2019-05-06,-0.2,12.1,0.0,18
