WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 10.6, 57.4,58.3,2018-07-02 00:00:00,10.25,27
None, 10.3, 58.3,58.78,2018-07-02 01:00:00,10.15,27
None, 10.2, 58.8,61.27,2018-07-02 02:00:00,9.87,27
None, 9.9, 61.3,69.67,2018-07-02 03:00:00,9.08,27
None, 9.1, 69.7,85.0,2018-07-02 04:00:00,7.591,27
None, 7.6, 85.0,88.5,2018-07-02 05:00:00,7.229,27
None, 7.2, 88.5,87.8,2018-07-02 06:00:00,7.302,27
None, 7.3, 87.8,87.7,2018-07-02 07:00:00,7.466,27
None, 7.5, 87.7,84.3,2018-07-02 08:00:00,8.32,27
None, 8.3, 84.3,76.58,2018-07-02 09:00:00,9.82,27
None, 9.8, 76.6,68.47,2018-07-02 10:00:00,12.01,27
None, 12.0, 68.5,63.28,2018-07-02 11:00:00,13.87,27
None, 13.9, 63.3,57.45,2018-07-02 12:00:00,15.61,27
None, 15.6, 57.5,50.21,2018-07-02 13:00:00,17.2,27
None, 17.2, 50.2,46.0,2018-07-02 14:00:00,17.85,27
None, 17.9, 46.0,41.81,2018-07-02 15:00:00,19.19,27
None, 19.2, 41.8,40.49,2018-07-02 16:00:00,19.42,27
None, 19.4, 40.5,36.03,2018-07-02 17:00:00,20.31,27
None, 20.3, 36.0,38.55,2018-07-02 18:00:00,19.61,27
None, 19.6, 38.6,44.78,2018-07-02 19:00:00,18.34,27
None, 18.3, 44.8,65.95,2018-07-02 20:00:00,15.1,27
None, 15.1, 66.0,82.5,2018-07-02 21:00:00,12.31,27
None, 12.3, 82.5,89.2,2018-07-02 22:00:00,10.77,27
None, 10.8, 89.2,92.3,2018-07-02 23:00:00,10.35,27
None, 10.4, 92.3,94.0,2018-07-03 00:00:00,10.16,27
None, 10.2, 94.0,94.9,2018-07-03 01:00:00,9.1,27
None, 9.1, 94.9,95.8,2018-07-03 02:00:00,8.66,27
None, 8.7, 95.8,96.3,2018-07-03 03:00:00,8.08,27
None, 8.1, 96.3,96.7,2018-07-03 04:00:00,8.29,27
None, 8.3, 96.7,96.8,2018-07-03 05:00:00,8.06,27
None, 8.1, 96.8,97.0,2018-07-03 06:00:00,7.715,27
None, 7.7, 97.0,97.1,2018-07-03 07:00:00,7.766,27
None, 7.8, 97.1,97.2,2018-07-03 08:00:00,8.37,27
None, 8.4, 97.2,97.2,2018-07-03 09:00:00,9.33,27
None, 9.3, 97.2,94.6,2018-07-03 10:00:00,11.52,27
None, 11.5, 94.6,82.1,2018-07-03 11:00:00,13.35,27
None, 13.4, 82.1,81.3,2018-07-03 12:00:00,13.54,27
None, 13.5, 81.3,68.39,2018-07-03 13:00:00,15.41,27
None, 15.4, 68.4,59.01,2018-07-03 14:00:00,15.95,27
None, 16.0, 59.0,81.9,2018-07-03 15:00:00,11.76,27
None, 11.8, 81.9,82.5,2018-07-03 16:00:00,12.81,27
None, 12.8, 82.5,87.9,2018-07-03 17:00:00,12.85,27
None, 12.9, 87.9,87.2,2018-07-03 18:00:00,12.9,27
None, 12.9, 87.2,91.2,2018-07-03 19:00:00,12.45,27
None, 12.5, 91.2,91.3,2018-07-03 20:00:00,12.46,27
None, 12.5, 91.3,93.4,2018-07-03 21:00:00,11.06,27
None, 11.1, 93.4,93.2,2018-07-03 22:00:00,10.36,27
None, 10.4, 93.2,94.3,2018-07-03 23:00:00,10.03,27
