WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1019.0, 12.1, 0.919, 79.6,87.0,2018-07-02 00:00:00,10.68,27
None, 1020.0, 10.7, 0.958, 87.0,90.0,2018-07-02 01:00:00,9.95,27
None, 1020.0, 9.9, 0.629, 90.0,93.0,2018-07-02 02:00:00,9.31,27
None, 1021.0, 9.3, 0.662998, 93.0,95.3,2018-07-02 03:00:00,8.8,27
None, 1021.0, 8.8, 0.723999, 95.3,95.8,2018-07-02 04:00:00,8.63,27
None, 1022.0, 8.6, 0.254999, 95.8,95.9,2018-07-02 05:00:00,8.81,27
None, 1022.0, 8.8, 0.153999, 95.9,95.5,2018-07-02 06:00:00,9.18,27
None, 1022.0, 9.2, 0.397, 95.5,93.4,2018-07-02 07:00:00,10.03,27
None, 1022.0, 10.0, 0.957, 93.4,84.8,2018-07-02 08:00:00,11.55,27
None, 1023.0, 11.6, 1.046, 84.8,77.3,2018-07-02 09:00:00,13.42,27
None, 1022.0, 13.4, 2.543, 77.3,76.0,2018-07-02 10:00:00,13.92,27
None, 1022.0, 13.9, 3.767, 76.0,74.0,2018-07-02 11:00:00,14.49,27
None, 1022.0, 14.5, 4.886, 74.0,67.88,2018-07-02 12:00:00,15.22,27
None, 1021.0, 15.2, 5.132, 67.9,59.96,2018-07-02 13:00:00,16.38,27
None, 1021.0, 16.4, 5.919, 60.0,57.13,2018-07-02 14:00:00,16.82,27
None, 1021.0, 16.8, 6.046, 57.1,56.97,2018-07-02 15:00:00,17.16,27
None, 1020.0, 17.2, 5.297, 57.0,56.16,2018-07-02 16:00:00,17.9,27
None, 1020.0, 17.9, 5.579, 56.2,48.08,2018-07-02 17:00:00,20.11,27
None, 1019.0, 20.1, 6.076, 48.1,48.88,2018-07-02 18:00:00,19.83,27
None, 1019.0, 19.8, 4.931, 48.9,50.44,2018-07-02 19:00:00,19.6,27
None, 1019.0, 19.6, 4.295, 50.4,54.7,2018-07-02 20:00:00,18.46,27
None, 1019.0, 18.5, 2.683, 54.7,58.0,2018-07-02 21:00:00,17.63,27
None, 1019.0, 17.6, 0.737999, 58.0,64.83,2018-07-02 22:00:00,16.12,27
None, 1020.0, 16.1, 0.476999, 64.8,71.7,2018-07-02 23:00:00,14.79,27
