pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -3.651, 96.5, -2.5, 97.0, -4.0, -3.7, -3.8, 1011.5, 0.0, -4.0, 914.0, -1.0,2021-03-26 00:00:00, 98.0, 97.9, 914.0,13
None, -3.846, 96.7, -2.5, 97.0, -4.0, -3.8, -3.9, 1011.3, 0.0, -4.0, 914.0, 1.0,2021-03-26 01:00:00, 98.0, 98.4, 914.0,13
None, -3.822, 96.7, -2.5, 97.0, -4.0, -3.8, -3.9, 1011.0, 0.0, -4.0, 914.0, 1.0,2021-03-26 02:00:00, 99.0, 99.0, 914.0,13
None, -3.602, 96.7, -2.5, 97.0, -4.0, -3.6, -3.9, 1009.8, 0.0, -4.0, 913.0, 0.0,2021-03-26 03:00:00, 99.0, 98.7, 913.0,13
None, -3.749, 96.9, -2.5, 97.0, -4.0, -3.7, -3.9, 1009.7, 0.0, -4.0, 913.0, 0.0,2021-03-26 04:00:00, 98.0, 98.2, 913.0,13
None, -3.651, 97.3, -2.5, 97.0, -4.0, -3.7, -3.9, 1009.7, 0.0, -4.0, 913.0, 1.0,2021-03-26 05:00:00, 99.0, 99.0, 913.0,13
None, -3.651, 97.3, -2.5, 97.0, -4.0, -3.7, -3.9, 1010.9, 0.8, -4.0, 914.0, 1.0,2021-03-26 06:00:00, 100.0, 100.0, 914.0,13
None, -3.651, 97.2, -3.6, 97.0, -4.0, -3.7, -3.8, 1010.9, 0.2, -4.0, 914.0, 0.0,2021-03-26 07:00:00, 100.0, 99.7, 914.0,13
None, -3.552, 97.0, -3.6, 97.0, -4.0, -3.6, -3.8, 1011.0, -0.1, -4.0, 914.0, 1.0,2021-03-26 08:00:00, 100.0, 100.3, 914.0,13
None, -2.394, 95.0, -2.4, 95.0, -3.0, -2.4, -3.8, 1010.9, 0.1, -3.0, 914.0, 0.0,2021-03-26 09:00:00, 101.0, 100.5, 914.0,13
None, -1.091, 89.2, -1.1, 89.0, -2.0, -1.1, -3.8, 1010.7, 0.0, -2.0, 914.0, 0.0,2021-03-26 10:00:00, 100.0, 100.2, 914.0,13
None, -0.075, 84.6, 0.2, 85.0, -2.0, -0.1, -3.8, 1011.7, 0.0, -2.0, 915.0, -1.0,2021-03-26 11:00:00, 100.0, 99.5, 915.0,13
None, 1.225, 79.53, 1.3, 80.0, -2.0, 1.2, -3.8, 1011.6, 0.0, -2.0, 915.0, 0.0,2021-03-26 12:00:00, 100.0, 99.6, 915.0,13
None, 1.454, 77.62, 1.7, 78.0, -2.0, 1.5, -3.8, 1011.6, 0.3, -2.0, 915.0, 0.0,2021-03-26 13:00:00, 99.0, 99.4, 915.0,13
None, 2.103, 77.47, 2.9, 77.0, -1.0, 2.1, -3.8, 1011.5, -0.1, -1.0, 915.0, -1.0,2021-03-26 14:00:00, 98.0, 98.0, 915.0,13
None, 1.755, 79.97, 2.9, 80.0, -1.0, 1.8, -3.8, 1010.5, -0.2, -1.0, 914.0, 1.0,2021-03-26 15:00:00, 99.0, 98.8, 914.0,13
None, 3.275, 70.79, 3.8, 71.0, -1.0, 3.3, -3.8, 1010.3, 0.0, -1.0, 914.0, 0.0,2021-03-26 16:00:00, 99.0, 98.6, 914.0,13
None, 4.769, 62.28, 4.8, 62.0, -2.0, 4.8, -3.8, 1010.2, 0.0, -2.0, 914.0, 0.0,2021-03-26 17:00:00, 98.0, 98.2, 914.0,13
