pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -0.335, 2.0, -6999.0, None, None, -6999.0, -0.3, -0.3, 0.0, None, -6999.0,2021-03-26 00:00:00, -6999.0, -6999.0,13
None, -0.617, 2.0, -6999.0, None, None, -6999.0, -0.6, -0.6, 0.2, None, -6999.0,2021-03-26 01:00:00, -6999.0, -6999.0,13
None, -0.57, 2.0, -6999.0, None, None, -6999.0, -0.6, -0.7, 0.1, None, -6999.0,2021-03-26 02:00:00, -6999.0, -6999.0,13
None, -0.156, 2.0, -6999.0, None, None, -6999.0, -0.2, -0.7, 0.0, None, -6999.0,2021-03-26 03:00:00, -6999.0, -6999.0,13
None, -0.043, 2.0, -6999.0, None, None, -6999.0, 0.0, -0.7, 0.0, None, -6999.0,2021-03-26 04:00:00, -6999.0, -6999.0,13
None, -0.081, 2.0, -6999.0, None, None, -6999.0, -0.1, -0.7, 0.0, None, -6999.0,2021-03-26 05:00:00, -6999.0, -6999.0,13
None, -0.222, 2.0, -6999.0, None, None, -6999.0, -0.2, -0.7, 0.0, None, -6999.0,2021-03-26 06:00:00, -6999.0, -6999.0,13
None, -0.175, -0.2, -6999.0, None, None, -6999.0, -0.2, -0.3, -0.1, None, -6999.0,2021-03-26 07:00:00, -6999.0, -6999.0,13
None, 0.023, 0.0, -6999.0, None, None, -6999.0, 0.0, -0.3, 0.0, None, -6999.0,2021-03-26 08:00:00, -6999.0, -6999.0,13
None, 0.803, 0.8, -6999.0, None, None, -6999.0, 0.8, -0.3, 0.0, None, -6999.0,2021-03-26 09:00:00, -6999.0, -6999.0,13
None, 2.261, 2.3, -6999.0, None, None, -6999.0, 2.3, -0.3, -0.2, None, -6999.0,2021-03-26 10:00:00, -6999.0, -6999.0,13
None, 3.599, 3.6, -6999.0, None, None, -6999.0, 3.6, -0.3, -0.2, None, -6999.0,2021-03-26 11:00:00, -6999.0, -6999.0,13
None, 5.444, 5.5, -6999.0, None, None, -6999.0, 5.4, -0.3, -0.3, None, -6999.0,2021-03-26 12:00:00, -6999.0, -6999.0,13
None, 5.735, 6.6, -6999.0, None, None, -6999.0, 5.7, -0.3, -0.5, None, -6999.0,2021-03-26 13:00:00, -6999.0, -6999.0,13
