air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
6.9,6.9, 998.2, None,10.6,73.0, None,2021-03-26 00:00:00, None,3.0, 991.0,13
6.2,6.3, 999.2, None,10.6,77.0, None,2021-03-26 01:00:00, None,2.0, 992.0,13
5.3,5.3, 999.2, None,10.6,80.0, None,2021-03-26 02:00:00, None,2.0, 992.0,13
5.1,5.1, 1000.2, None,10.6,80.0, None,2021-03-26 03:00:00, None,2.0, 993.0,13
5.4,5.1, 1000.2, None,10.6,79.0, None,2021-03-26 04:00:00, None,2.0, 993.0,13
4.8,4.8, 1000.2, None,10.6,82.0, None,2021-03-26 05:00:00, None,2.0, 993.0,13
5.8,4.7, 1000.2, None,10.6,79.0, None,2021-03-26 06:00:00, None,2.0, 993.0,13
6.5,5.6, 1001.2, None,6.7,73.0, None,2021-03-26 07:00:00, None,2.0, 994.0,13
6.5,5.6, 1001.2, None,6.8,74.0, None,2021-03-26 08:00:00, None,2.0, 994.0,13
7.5,5.6, 1002.2, None,7.5,69.0, None,2021-03-26 09:00:00, None,2.0, 995.0,13
8.0,5.6, 1003.2, None,7.9,65.0, None,2021-03-26 10:00:00, None,2.0, 996.0,13
8.8,5.6, 1003.2, None,8.8,60.0, None,2021-03-26 11:00:00, None,1.0, 996.0,13
9.3,5.6, 1003.2, None,9.4,56.0, None,2021-03-26 12:00:00, None,1.0, 996.0,13
9.8,5.6, 1003.2, None,9.8,52.0, None,2021-03-26 13:00:00, None,0.0, 996.0,13
10.2,5.6, 1003.2, None,10.7,55.0, None,2021-03-26 14:00:00, None,2.0, 996.0,13
11.1,5.6, 1003.2, None,11.0,55.0, None,2021-03-26 15:00:00, None,2.0, 996.0,13
11.1,5.6, 1004.2, None,11.6,51.0, None,2021-03-26 16:00:00, None,1.0, 997.0,13
10.6,5.6, 1004.2, None,11.6,59.0, None,2021-03-26 17:00:00, None,3.0, 997.0,13
10.2,5.6, 1004.2, None,11.6,61.0, None,2021-03-26 18:00:00, None,3.0, 997.0,13
10.2,10.0, 1004.2, None,10.4,62.0, None,2021-03-26 19:00:00, None,3.0, 997.0,13
10.0,9.9, 1004.2, None,10.4,63.0, None,2021-03-26 20:00:00, None,3.0, 997.0,13
9.5,9.6, 1005.2, None,10.4,66.0, None,2021-03-26 21:00:00, None,3.0, 998.0,13
9.5,9.2, 1005.2, None,10.4,65.0, None,2021-03-26 22:00:00, None,3.0, 998.0,13
9.3,9.2, 1005.2, None,10.4,63.0, None,2021-03-26 23:00:00, None,3.0, 998.0,13
8.9,8.9, 1006.2, None,10.4,67.0, None,2021-03-27 00:00:00, None,3.0, 999.0,13
8.0,8.0, 1006.2, None,10.4,72.0, None,2021-03-27 01:00:00, None,3.0, 999.0,13
7.7,7.6, 1006.2, None,10.4,77.0, None,2021-03-27 02:00:00, None,4.0, 999.0,13
7.5,7.3, 1006.2, None,10.4,80.0, None,2021-03-27 03:00:00, None,4.0, 999.0,13
7.2,7.1, 1006.2, None,10.4,78.0, None,2021-03-27 04:00:00, None,4.0, 999.0,13
6.7,6.7, 1006.2, None,10.4,78.0, None,2021-03-27 05:00:00, None,3.0, 999.0,13
6.6,6.6, 1006.3, None,10.4,79.0, None,2021-03-27 06:00:00, None,3.0, 999.0,13
6.7,6.6, 1006.3, None,6.8,80.0, None,2021-03-27 07:00:00, None,4.0, 999.0,13
6.6,6.6, 1007.3, None,6.8,80.0, None,2021-03-27 08:00:00, None,3.0, 1000.0,13
