RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 3.779, 304.3, -6999.0, 4.3, None, None, None, None, None, 144.0, None, 143.6, None, None, 4.317, None, 6.1, -6999.0, None, 30.87, None, 4.3, None, 0.0, -1.0,2021-03-26 00:00:00, 450.0,13
None, None, None, None, 4.168, 304.7, -6999.0, 4.1, None, None, None, None, None, 143.0, None, 142.9, None, None, 4.307, None, 6.1, -6999.0, None, 31.23, None, 4.3, None, 0.2, -1.0,2021-03-26 01:00:00, 450.0,13
None, None, None, None, 3.491, 308.6, -6999.0, 4.0, None, None, None, None, None, 143.0, None, 143.2, None, None, 4.298, None, 6.1, -6999.0, None, 33.87, None, 4.3, None, 0.0, 0.0,2021-03-26 02:00:00, 450.0,13
None, None, None, None, 2.979, 307.8, -6999.0, 4.0, None, None, None, None, None, 143.0, None, 143.0, None, None, 4.317, None, 6.1, -6999.0, None, 34.02, None, 4.3, None, 0.0, 0.0,2021-03-26 03:00:00, 450.0,13
None, None, None, None, 2.42, 323.9, -6999.0, 3.8, None, None, None, None, None, 143.0, None, 143.0, None, None, 3.828, None, 6.1, -6999.0, None, 34.28, None, 3.8, None, 0.1, 0.0,2021-03-26 04:00:00, 450.0,13
None, None, None, None, 1.937, 338.3, -6999.0, 3.3, None, None, None, None, None, 143.0, None, 143.1, None, None, 3.501, None, 6.1, -6999.0, None, 29.24, None, 3.5, None, 0.0, 0.0,2021-03-26 05:00:00, 450.0,13
None, None, None, None, 0.659, 259.8, -6999.0, 3.1, None, None, None, None, None, 143.0, None, 142.9, None, None, 3.137, None, 6.1, -6999.0, None, 47.87, None, 3.1, None, 0.3, 0.0,2021-03-26 06:00:00, 450.0,13
None, None, None, None, 2.574, 302.3, -6999.0, 3.1, None, None, None, None, None, 143.0, None, 142.9, None, None, 3.684, None, 3.7, -6999.0, None, 34.79, None, 3.7, None, 0.1, 0.0,2021-03-26 07:00:00, 450.0,13
None, None, None, None, 2.963, 312.5, -6999.0, 3.1, None, None, None, None, None, 142.0, None, 142.0, None, None, 3.608, None, 3.8, -6999.0, None, 34.93, None, 3.6, None, 0.0, -1.0,2021-03-26 08:00:00, 450.0,13
None, None, None, None, 3.023, 333.3, -6999.0, 3.1, None, None, None, None, None, 141.0, None, 141.4, None, None, 3.828, None, 4.0, -6999.0, None, 31.76, None, 3.8, None, 0.1, -1.0,2021-03-26 09:00:00, 450.0,13
