pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.356, 4.0, -6999.0, None, None, -6999.0, 0.4, 0.4, 0.0, None, 0.0,2021-03-26 00:00:00, 3.0, 3.156, -6999.0,13
None, -0.513, 4.0, -6999.0, None, None, -6999.0, -0.5, -0.6, 0.0, None, 0.0,2021-03-26 01:00:00, 3.0, 3.148, -6999.0,13
None, -0.919, 4.0, -6999.0, None, None, -6999.0, -0.9, -0.9, 0.0, None, 0.0,2021-03-26 02:00:00, 3.0, 3.108, -6999.0,13
None, -1.174, 4.0, -6999.0, None, None, -6999.0, -1.2, -1.2, -0.1, None, 0.0,2021-03-26 03:00:00, 3.0, 3.138, -6999.0,13
None, -1.43, 4.0, -6999.0, None, None, -6999.0, -1.4, -1.4, 0.0, None, 0.0,2021-03-26 04:00:00, 3.0, 3.118, -6999.0,13
None, -1.61, 4.0, -6999.0, None, None, -6999.0, -1.6, -1.8, 0.0, None, 0.0,2021-03-26 05:00:00, 3.0, 3.078, -6999.0,13
None, -1.335, 4.0, -6999.0, None, None, -6999.0, -1.3, -1.8, 0.0, None, 0.0,2021-03-26 06:00:00, 3.0, 3.085, -6999.0,13
None, -1.06, -1.1, -6999.0, None, None, -6999.0, -1.1, -1.4, 0.0, None, 0.0,2021-03-26 07:00:00, 3.0, 3.105, -6999.0,13
None, -1.108, -0.5, -6999.0, None, None, -6999.0, -1.1, -1.4, 0.0, None, 0.0,2021-03-26 08:00:00, 3.0, 3.126, -6999.0,13
None, 0.532, 0.5, -6999.0, None, None, -6999.0, 0.5, -1.4, 0.0, None, 0.0,2021-03-26 09:00:00, 3.0, 3.122, -6999.0,13
None, 2.347, 2.3, -6999.0, None, None, -6999.0, 2.3, -1.4, -0.2, None, 0.0,2021-03-26 10:00:00, 3.0, 3.194, -6999.0,13
None, 3.491, 3.5, -6999.0, None, None, -6999.0, 3.5, -1.4, 0.0, None, 0.0,2021-03-26 11:00:00, 3.0, 3.287, -6999.0,13
None, 6.904, 7.8, -6999.0, None, None, -6999.0, 6.9, -1.4, -0.1, None, 0.0,2021-03-26 12:00:00, 3.0, 3.044, -6999.0,13
None, 9.01, 9.0, -6999.0, None, None, -6999.0, 9.0, -1.4, 0.0, None, 0.0,2021-03-26 13:00:00, 3.0, 2.908, -6999.0,13
None, 7.36, 9.6, -6999.0, None, None, -6999.0, 7.4, -1.4, 0.1, None, 1.0,2021-03-26 14:00:00, 3.0, 3.478, -6999.0,13
None, 6.429, 9.6, -6999.0, None, None, -6999.0, 6.4, -1.4, 0.0, None, 0.0,2021-03-26 15:00:00, 3.0, 3.137, -6999.0,13
None, 6.325, 9.6, -6999.0, None, None, -6999.0, 6.3, -1.4, 0.0, None, 0.0,2021-03-26 16:00:00, 3.0, 3.065, -6999.0,13
