pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 2.0, 1.99, 2.0, 0.0, None, 8.9, -6999.0, None,2021-03-26 00:00:00, None, -6999.0,13
None, 1.5, 1.457, 1.5, 0.0, None, 8.9, -6999.0, None,2021-03-26 01:00:00, None, -6999.0,13
None, 1.1, 1.094, 1.1, 0.0, None, 8.9, -6999.0, None,2021-03-26 02:00:00, None, -6999.0,13
None, 1.1, 1.071, 1.1, 0.0, None, 8.9, -6999.0, None,2021-03-26 03:00:00, None, -6999.0,13
None, 1.0, 0.989, 1.0, 0.0, None, 8.9, -6999.0, None,2021-03-26 04:00:00, None, -6999.0,13
None, 1.2, 1.181, 1.0, 0.0, None, 8.9, -6999.0, None,2021-03-26 05:00:00, None, -6999.0,13
None, 1.4, 1.416, 1.0, 0.0, None, 8.9, -6999.0, None,2021-03-26 06:00:00, None, -6999.0,13
None, 1.6, 1.564, 1.4, 0.0, None, 1.6, -6999.0, None,2021-03-26 07:00:00, None, -6999.0,13
None, 1.8, 1.841, 1.4, 0.0, None, 1.8, -6999.0, None,2021-03-26 08:00:00, None, -6999.0,13
None, 2.8, 2.768, 1.4, 0.0, None, 2.8, -6999.0, None,2021-03-26 09:00:00, None, -6999.0,13
None, 4.3, 4.314, 1.4, 0.0, None, 4.3, -6999.0, None,2021-03-26 10:00:00, None, -6999.0,13
None, 7.8, 7.793, 1.4, 0.0, None, 7.7, -6999.0, None,2021-03-26 11:00:00, None, -6999.0,13
None, 9.9, 9.89, 1.4, -0.3, None, 9.9, -6999.0, None,2021-03-26 12:00:00, None, -6999.0,13
None, 11.2, 11.21, 1.4, -0.6, None, 11.2, -6999.0, None,2021-03-26 13:00:00, None, -6999.0,13
None, 11.7, 11.74, 1.4, 0.4, None, 11.7, -6999.0, None,2021-03-26 14:00:00, None, -6999.0,13
None, 12.1, 12.05, 1.4, -0.2, None, 12.1, -6999.0, None,2021-03-26 15:00:00, None, -6999.0,13
None, 11.8, 11.83, 1.4, 0.1, None, 12.1, -6999.0, None,2021-03-26 16:00:00, None, -6999.0,13
None, 12.1, 12.09, 1.4, 0.2, None, 12.1, -6999.0, None,2021-03-26 17:00:00, None, -6999.0,13
None, 11.1, 11.11, 1.4, -0.2, None, 12.1, -6999.0, None,2021-03-26 18:00:00, None, -6999.0,13
None, 9.6, 9.58, 9.6, -0.3, None, 11.1, -6999.0, None,2021-03-26 19:00:00, None, -6999.0,13
None, 8.2, 8.21, 8.2, 0.3, None, 11.1, -6999.0, None,2021-03-26 20:00:00, None, -6999.0,13
None, 7.1, 7.148, 7.2, 0.4, None, 11.1, -6999.0, None,2021-03-26 21:00:00, None, -6999.0,13
None, 6.5, 6.461, 6.5, 0.0, None, 11.1, -6999.0, None,2021-03-26 22:00:00, None, -6999.0,13
None, 5.9, 5.851, 5.9, 0.0, None, 11.1, -6999.0, None,2021-03-26 23:00:00, None, -6999.0,13
None, 5.4, 5.369, 5.4, 0.0, None, 11.1, -6999.0, None,2021-03-27 00:00:00, None, -6999.0,13
None, 5.0, 4.964, 5.0, 1.0, None, 11.1, -6999.0, None,2021-03-27 01:00:00, None, -6999.0,13
None, 4.8, 4.751, 4.8, 0.0, None, 11.1, -6999.0, None,2021-03-27 02:00:00, None, -6999.0,13
None, 4.6, 4.622, 4.6, 1.0, None, 11.1, -6999.0, None,2021-03-27 03:00:00, None, -6999.0,13
None, 4.4, 4.428, 4.4, 0.0, None, 11.1, -6999.0, None,2021-03-27 04:00:00, None, -6999.0,13
None, 4.2, 4.236, 4.2, 0.0, None, 11.1, -6999.0, None,2021-03-27 05:00:00, None, -6999.0,13
None, 4.1, 4.064, 4.1, 0.0, None, 11.1, -6999.0, None,2021-03-27 06:00:00, None, -6999.0,13
None, 4.0, 3.956, 4.0, None, None, 4.1, -6999.0, None,2021-03-27 07:00:00, None, -6999.0,13
None, 4.4, 4.361, 4.0, 0.0, None, 4.3, -6999.0, None,2021-03-27 08:00:00, None, -6999.0,13
None, 6.2, 6.243, 4.0, 0.0, None, 6.2, -6999.0, None,2021-03-27 09:00:00, None, -6999.0,13
None, 9.8, 9.81, 4.0, 0.0, None, 9.8, -6999.0, None,2021-03-27 10:00:00, None, -6999.0,13
None, 14.0, 14.02, 4.0, 0.0, None, 14.6, -6999.0, None,2021-03-27 12:00:00, None, -6999.0,13
None, 15.1, 15.09, 4.0, 0.2, None, 15.1, -6999.0, None,2021-03-27 13:00:00, None, -6999.0,13
None, 16.5, 16.45, 4.0, 0.0, None, 16.5, -6999.0, None,2021-03-27 14:00:00, None, -6999.0,13
None, 15.9, 15.92, 4.0, 0.8, None, 16.5, -6999.0, None,2021-03-27 15:00:00, None, -6999.0,13
None, 14.1, 14.09, 4.0, -1.0, None, 16.5, -6999.0, None,2021-03-27 16:00:00, None, -6999.0,13
None, 12.3, 12.27, 4.0, -0.8, None, 16.5, -6999.0, None,2021-03-27 17:00:00, None, -6999.0,13
None, 11.0, 11.0, 4.0, 0.0, None, 16.5, -6999.0, None,2021-03-27 18:00:00, None, -6999.0,13
None, 9.8, 9.75, 9.8, 0.0, None, 11.0, -6999.0, None,2021-03-27 19:00:00, None, -6999.0,13
None, 8.4, 8.38, 8.4, 0.8, None, 11.0, -6999.0, None,2021-03-27 20:00:00, None, -6999.0,13
None, 7.2, 7.18, 7.2, 0.3, None, 11.0, -6999.0, None,2021-03-27 21:00:00, None, -6999.0,13
None, 6.8, 6.802, 6.8, 2.0, None, 11.0, -6999.0, None,2021-03-27 22:00:00, None, -6999.0,13
None, 6.7, 6.721, 6.7, 0.4, None, 11.0, -6999.0, None,2021-03-27 23:00:00, None, -6999.0,13
None, 6.7, 6.701, 6.7, 0.6, None, 11.0, -6999.0, None,2021-03-28 00:00:00, None, -6999.0,13
None, 6.5, 6.524, 6.5, 0.3, None, 11.0, -6999.0, None,2021-03-28 01:00:00, None, -6999.0,13
None, 6.5, 6.482, 6.5, 0.7, None, 11.0, -6999.0, None,2021-03-28 02:00:00, None, -6999.0,13
None, 6.2, 6.242, 6.2, 1.0, None, 11.0, -6999.0, None,2021-03-28 03:00:00, None, -6999.0,13
None, 6.1, 6.083, 6.1, 1.0, None, 11.0, -6999.0, None,2021-03-28 04:00:00, None, -6999.0,13
None, 5.8, 5.816, 5.8, 0.0, None, 11.0, -6999.0, None,2021-03-28 05:00:00, None, -6999.0,13
None, 5.7, 5.686, 5.7, 0.0, None, 11.0, -6999.0, None,2021-03-28 06:00:00, None, -6999.0,13
None, 5.4, 5.42, 5.4, 0.0, None, 5.7, -6999.0, None,2021-03-28 07:00:00, None, -6999.0,13
None, 5.4, 5.42, 5.4, 0.0, None, 5.7, -6999.0, None,2021-03-28 08:00:00, None, -6999.0,13
None, 5.8, 5.788, 5.4, 0.0, None, 5.8, -6999.0, None,2021-03-28 09:00:00, None, -6999.0,13
None, 6.3, 6.291, 5.4, 0.8, None, 6.3, -6999.0, None,2021-03-28 10:00:00, None, -6999.0,13
None, 7.3, 7.272, 5.4, 0.2, None, 7.3, -6999.0, None,2021-03-28 11:00:00, None, -6999.0,13
None, 8.0, 7.97, 5.4, 0.0, None, 8.0, -6999.0, None,2021-03-28 12:00:00, None, -6999.0,13
None, 8.1, 8.11, 5.4, -0.7, None, 8.1, -6999.0, None,2021-03-28 13:00:00, None, -6999.0,13
None, 8.1, 8.1, 5.4, 0.7, None, 8.2, -6999.0, None,2021-03-28 14:00:00, None, -6999.0,13
None, 7.9, 7.927, 5.4, 0.0, None, 8.2, -6999.0, None,2021-03-28 15:00:00, None, -6999.0,13
None, 7.7, 7.659, 5.4, 4.0, None, 8.2, -6999.0, None,2021-03-28 16:00:00, None, -6999.0,13
None, 7.4, 7.377, 5.4, 1.8, None, 8.2, -6999.0, None,2021-03-28 17:00:00, None, -6999.0,13
None, 7.1, 7.125, 5.4, 0.2, None, 8.2, -6999.0, None,2021-03-28 18:00:00, None, -6999.0,13
None, 6.7, 6.656, 6.7, 1.0, None, 7.1, -6999.0, None,2021-03-28 19:00:00, None, -6999.0,13
None, 6.0, 5.971, 6.0, -0.3, None, 7.1, -6999.0, None,2021-03-28 20:00:00, None, -6999.0,13
None, 5.3, 5.263, 5.3, 0.3, None, 7.1, -6999.0, None,2021-03-28 21:00:00, None, -6999.0,13
None, 4.8, 4.794, 4.8, 0.0, None, 7.1, -6999.0, None,2021-03-28 22:00:00, None, -6999.0,13
None, 4.9, 4.88, 4.8, 0.0, None, 7.1, -6999.0, None,2021-03-28 23:00:00, None, -6999.0,13
None, 4.9, 4.889, 4.8, -0.3, None, 7.1, -6999.0, None,2021-03-29 00:00:00, None, -6999.0,13
None, 4.6, 4.62, 4.6, 0.1, None, 7.1, -6999.0, None,2021-03-29 01:00:00, None, -6999.0,13
None, 4.2, 4.164, 4.2, 0.2, None, 7.1, -6999.0, None,2021-03-29 02:00:00, None, -6999.0,13
None, 4.0, 3.956, 4.0, -0.1, None, 7.1, -6999.0, None,2021-03-29 03:00:00, None, -6999.0,13
None, 3.8, 3.807, 3.8, 0.0, None, 7.1, -6999.0, None,2021-03-29 04:00:00, None, -6999.0,13
None, 3.6, 3.612, 3.6, 0.2, None, 7.1, -6999.0, None,2021-03-29 05:00:00, None, -6999.0,13
None, 3.2, 3.154, 3.2, -0.4, None, 7.1, -6999.0, None,2021-03-29 06:00:00, None, -6999.0,13
None, 3.0, 3.012, 3.0, 0.4, None, 3.2, -6999.0, None,2021-03-29 07:00:00, None, -6999.0,13
None, 2.9, 2.907, 2.9, 0.0, None, 3.2, -6999.0, None,2021-03-29 08:00:00, None, -6999.0,13
None, 3.3, 3.271, 2.9, 0.0, None, 3.3, -6999.0, None,2021-03-29 09:00:00, None, -6999.0,13
None, 4.0, 4.014, 2.9, 0.0, None, 4.0, -6999.0, None,2021-03-29 10:00:00, None, -6999.0,13
None, 4.6, 4.583, 2.9, 0.0, None, 4.7, -6999.0, None,2021-03-29 11:00:00, None, -6999.0,13
None, 5.5, 5.528, 2.9, 0.0, None, 5.5, -6999.0, None,2021-03-29 12:00:00, None, -6999.0,13
None, 6.2, 6.248, 2.9, 0.0, None, 6.2, -6999.0, None,2021-03-29 13:00:00, None, -6999.0,13
None, 9.6, 9.57, 2.9, -0.2, None, 9.6, -6999.0, None,2021-03-29 14:00:00, None, -6999.0,13
