CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-2.041,57.34,2021-03-29 19:00:00,-9.0,13
-4.212,68.83,2021-03-29 20:00:00,-8.0,13
-6.022,75.99,2021-03-29 21:00:00,-10.0,13
-8.14,80.3,2021-03-29 22:00:00,-10.0,13
-9.17,81.4,2021-03-29 23:00:00,-11.0,13
-9.68,83.9,2021-03-30 00:00:00,-12.0,13
-8.02,83.3,2021-03-30 01:00:00,-10.0,13
-2.641,69.66,2021-03-30 02:00:00,-7.0,13
-2.476,69.23,2021-03-30 03:00:00,-7.0,13
-2.856,69.18,2021-03-30 04:00:00,-7.0,13
-2.706,66.0,2021-03-30 05:00:00,-7.0,13
-3.247,66.62,2021-03-30 06:00:00,-8.0,13
-4.163,70.44,2021-03-30 07:00:00,-8.0,13
-2.048,64.68,2021-03-30 08:00:00,-7.0,13
-1.043,60.98,2021-03-30 09:00:00,-7.0,13
-0.025,58.57,2021-03-30 10:00:00,-7.0,13
0.653,56.05,2021-03-30 11:00:00,-7.0,13
1.548,51.75,2021-03-30 12:00:00,-7.0,13
2.946,48.01,2021-03-30 13:00:00,-7.0,13
3.114,51.45,2021-03-30 14:00:00,-6.0,13
4.401,48.31,2021-03-30 15:00:00,-5.0,13
3.939,52.23,2021-03-30 16:00:00,-5.0,13
4.309,52.43,2021-03-30 17:00:00,-5.0,13
4.564,53.81,2021-03-30 18:00:00,-4.0,13
3.968,55.7,2021-03-30 19:00:00,-4.0,13
0.781,69.7,2021-03-30 20:00:00,-4.0,13
1.025,68.78,2021-03-30 21:00:00,-4.0,13
0.728,70.29,2021-03-30 22:00:00,-4.0,13
-1.242,81.8,2021-03-30 23:00:00,-3.0,13
-2.134,83.9,2021-03-31 00:00:00,-4.0,13
-2.739,87.5,2021-03-31 01:00:00,-4.0,13
-0.889,77.83,2021-03-31 02:00:00,-4.0,13
-1.885,82.0,2021-03-31 03:00:00,-4.0,13
-2.018,82.5,2021-03-31 04:00:00,-4.0,13
-1.606,81.0,2021-03-31 05:00:00,-4.0,13
-1.353,79.5,2021-03-31 06:00:00,-4.0,13
-1.77,80.6,2021-03-31 07:00:00,-4.0,13
-1.412,80.3,2021-03-31 08:00:00,-4.0,13
-0.38,75.43,2021-03-31 09:00:00,-4.0,13
0.567,69.11,2021-03-31 10:00:00,-4.0,13
2.707,61.13,2021-03-31 11:00:00,-4.0,13
4.484,54.28,2021-03-31 12:00:00,-4.0,13
6.427,47.37,2021-03-31 13:00:00,-4.0,13
7.231,44.33,2021-03-31 14:00:00,-4.0,13
9.41,39.41,2021-03-31 15:00:00,-4.0,13
8.88,26.07,2021-03-31 16:00:00,-10.0,13
7.439,42.91,2021-03-31 17:00:00,-4.0,13
7.02,43.64,2021-03-31 18:00:00,-4.0,13
6.029,48.99,2021-03-31 19:00:00,-4.0,13
6.642,46.26,2021-03-31 20:00:00,-4.0,13
6.578,44.46,2021-03-31 21:00:00,-4.0,13
5.963,44.47,2021-03-31 22:00:00,-5.0,13
4.378,50.41,2021-03-31 23:00:00,-5.0,13
2.861,58.3,2021-04-01 00:00:00,-4.0,13
3.965,49.73,2021-04-01 01:00:00,-6.0,13
-0.414,70.54,2021-04-01 02:00:00,-5.0,13
0.813,68.68,2021-04-01 03:00:00,-5.0,13
1.492,62.66,2021-04-01 04:00:00,-5.0,13
-0.32,71.75,2021-04-01 05:00:00,-4.0,13
-0.513,71.72,2021-04-01 06:00:00,-4.0,13
-0.969,75.02,2021-04-01 07:00:00,-5.0,13
3.315,57.17,2021-04-01 08:00:00,-4.0,13
7.173,34.69,2021-04-01 09:00:00,-7.0,13
8.48,31.82,2021-04-01 10:00:00,-8.0,13
8.54,30.82,2021-04-01 11:00:00,-8.0,13
8.59,31.43,2021-04-01 12:00:00,-7.0,13
9.9,27.4,2021-04-01 13:00:00,-7.0,13
11.31,24.15,2021-04-01 14:00:00,-8.0,13
11.02,23.25,2021-04-01 15:00:00,-10.0,13
9.68,27.27,2021-04-01 16:00:00,-8.0,13
8.76,29.25,2021-04-01 17:00:00,-8.0,13
7.724,31.25,2021-04-01 18:00:00,-8.0,13
6.303,35.01,2021-04-01 19:00:00,-8.0,13
4.936,37.98,2021-04-01 20:00:00,-8.0,13
3.987,40.43,2021-04-01 21:00:00,-8.0,13
3.51,41.66,2021-04-01 22:00:00,-9.0,13
-0.72,63.48,2021-04-01 23:00:00,-6.0,13
