CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-8.33, 94.8, None, None, None, 6.762, 12.54, 59.98, -9.0, None, -8.3, -8.3, 0.0, -9.0, None, -6.1, None, None, 95.0, None,2021-03-26 00:00:00, -6999.0, None, -6999.0, -6999.0,13
-8.82, 94.2, None, None, None, 4.776, 13.39, 42.3, -9.0, None, -8.8, -8.8, 0.0, -9.0, None, -6.1, None, None, 94.0, None,2021-03-26 01:00:00, -6999.0, None, -6999.0, -6999.0,13
-8.97, 94.2, None, None, None, 14.97, 13.93, 11.35, -10.0, None, -9.0, -9.0, 0.0, -10.0, None, -6.1, None, None, 94.0, None,2021-03-26 02:00:00, -6999.0, None, -6999.0, -6999.0,13
-9.4, 93.7, None, None, None, 3.701, 16.76, 345.9, -10.0, None, -9.4, -9.4, 0.0, -10.0, None, -6.1, None, None, 94.0, None,2021-03-26 03:00:00, -6999.0, None, -6999.0, -6999.0,13
-9.7, 93.6, None, None, None, 31.75, 16.72, 3.306, -10.0, None, -9.7, -9.7, 0.0, -10.0, None, -6.1, None, None, 94.0, None,2021-03-26 04:00:00, -6999.0, None, -6999.0, -6999.0,13
-9.89, 93.4, None, None, None, 36.2, 15.68, 349.3, -11.0, None, -9.9, -9.9, 0.0, -11.0, None, -6.1, None, None, 93.0, None,2021-03-26 05:00:00, -6999.0, None, -6999.0, -6999.0,13
-9.89, 93.4, None, None, None, 33.87, 14.83, 359.7, -11.0, None, -9.9, -9.9, 0.0, -11.0, None, -6.1, None, None, 93.0, None,2021-03-26 06:00:00, -6999.0, None, -6999.0, -6999.0,13
-9.84, 93.4, None, None, None, 26.82, 12.97, 340.7, -11.0, None, -9.8, -9.9, 0.0, -11.0, None, -9.8, None, None, 93.0, None,2021-03-26 07:00:00, -6999.0, None, -6999.0, -6999.0,13
-9.55, 93.6, None, None, None, 7.46, 12.7, 342.8, -10.0, None, -9.6, -9.9, 0.0, -10.0, None, -9.6, None, None, 94.0, None,2021-03-26 08:00:00, -6999.0, None, -6999.0, -6999.0,13
-8.92, 93.9, None, None, None, 3.669, 12.52, 340.6, -10.0, None, -8.9, -9.9, 0.0, -10.0, None, -8.9, None, None, 94.0, None,2021-03-26 09:00:00, -6999.0, None, -6999.0, -6999.0,13
-8.09, 94.6, None, None, None, 6.635, 15.91, 349.2, -9.0, None, -8.1, -9.9, 0.0, -9.0, None, -8.1, None, None, 95.0, None,2021-03-26 10:00:00, -6999.0, None, -6999.0, -6999.0,13
-7.55, 94.7, None, None, None, 18.24, 14.96, 355.6, -8.0, None, -7.6, -9.9, 0.0, -8.0, None, -7.6, None, None, 95.0, None,2021-03-26 11:00:00, -6999.0, None, -6999.0, -6999.0,13
-7.09, 95.0, None, None, None, 42.26, 13.76, 1.052, -8.0, None, -7.1, -9.9, 0.0, -8.0, None, -7.1, None, None, 95.0, None,2021-03-26 12:00:00, -6999.0, None, -6999.0, -6999.0,13
-6.846, 95.0, None, None, None, 19.76, 17.88, 12.58, -7.0, None, -6.8, -9.9, 0.0, -7.0, None, -6.8, None, None, 95.0, None,2021-03-26 13:00:00, -6999.0, None, -6999.0, -6999.0,13
-6.748, 94.6, None, None, None, 1.339, 21.92, 2.6, -7.0, None, -6.7, -9.9, 0.0, -7.0, None, -6.5, None, None, 95.0, None,2021-03-26 14:00:00, -6999.0, None, -6999.0, -6999.0,13
-6.748, 95.1, None, None, None, 0.447, 22.07, 0.601, -7.0, None, -6.7, -9.9, 0.0, -7.0, None, -6.5, None, None, 95.0, None,2021-03-26 15:00:00, -6999.0, None, -6999.0, -6999.0,13
-6.7, 95.4, None, None, None, 4.367, 24.97, 356.2, -7.0, None, -6.7, -9.9, 0.0, -7.0, None, -6.5, None, None, 95.0, None,2021-03-26 16:00:00, -6999.0, None, -6999.0, -6999.0,13
-6.846, 95.3, None, None, None, 2.375, 19.4, 349.4, -7.0, None, -6.8, -9.9, 0.0, -7.0, None, -6.5, None, None, 95.0, None,2021-03-26 17:00:00, -6999.0, None, -6999.0, -6999.0,13
-6.992, 95.4, None, None, None, 3.155, 18.24, 338.1, -8.0, None, -7.0, -9.9, 0.0, -8.0, None, -6.5, None, None, 95.0, None,2021-03-26 18:00:00, -6999.0, None, -6999.0, -6999.0,13
-7.28, 95.4, None, None, None, 2.831, 22.86, 335.0, -8.0, None, -7.3, -7.3, 0.0, -8.0, None, -7.0, None, None, 95.0, None,2021-03-26 19:00:00, -6999.0, None, -6999.0, -6999.0,13
