CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 0.206,96.9, None, None, None, None,32.04, None,2.895,237.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-10-01 00:00:00, None, None, None,40
None, -2.519,96.3, None, None, None, None,24.91, None,7.25,39.54, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-10-02 00:00:00, None, None, None,40
None, -4.605,91.7, None, None, None, None,18.6, None,9.8,47.57, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-10-02 09:00:00, None, None, None,40
None, -4.366,90.5, None, None, None, None,19.39, None,11.8,45.51, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-10-02 10:00:00, None, None, None,40
None, -3.982,90.0, None, None, None, None,20.26, None,10.72,41.68, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-02 11:00:00, None, None, None,40
None, -3.226,87.0, None, None, None, None,21.6, None,8.49,41.01, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-02 12:00:00, None, None, None,40
None, -0.889,81.3, None, None, None, None,22.48, None,6.734,40.51, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-10-02 13:00:00, None, None, None,40
None, 0.163,79.4, None, None, None, None,29.21, None,3.549,36.12, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-10-02 14:00:00, None, None, None,40
None, 1.003,73.7, None, None, None, None,28.84, None,2.924,33.81, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-10-02 15:00:00, None, None, None,40
None, 1.369,66.9, None, None, None, None,33.91, None,2.21,23.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-10-02 16:00:00, None, None, None,40
None, 1.601,70.2, None, None, None, None,32.05, None,2.168,24.56, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-10-02 17:00:00, None, None, None,40
None, -0.028,70.4, None, None, None, None,22.95, None,5.192,42.12, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-10-02 18:00:00, None, None, None,40
None, -1.442,72.6, None, None, None, None,18.48, None,6.693,51.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-02 19:00:00, None, None, None,40
None, -1.994,74.3, None, None, None, None,16.41, None,8.0,55.96, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-02 20:00:00, None, None, None,40
None, -2.423,74.4, None, None, None, None,16.16, None,7.67,57.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-10-02 21:00:00, None, None, None,40
