CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.393, None, None, None, None, None,18.75, None,5.759,22.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 09:00:00, None, None, 1.433,40
None, 0.471, None, None, None, None, None,25.56, None,5.425,24.88, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 10:00:00, None, None, 0.318,40
None, 0.502, None, None, None, None, None,32.94, None,4.743,32.84, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 11:00:00, None, None, -0.401,40
None, -0.248, None, None, None, None, None,30.85, None,5.569,343.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 12:00:00, None, None, 0.813,40
None, -1.552, None, None, None, None, None,32.34, None,5.797,355.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 13:00:00, None, None, 1.979,40
None, -1.761, None, None, None, None, None,23.99, None,9.25,342.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 14:00:00, None, None, 1.342,40
None, -1.027, None, None, None, None, None,19.87, None,14.5,338.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 15:00:00, None, None, 0.962,40
None, -0.982, None, None, None, None, None,21.58, None,11.25,343.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 16:00:00, None, None, 1.53,40
None, -0.512, None, None, None, None, None,21.28, None,11.02,337.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 17:00:00, None, None, 1.404,40
None, -0.915, None, None, None, None, None,18.41, None,11.78,341.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 18:00:00, None, None, 1.554,40
None, -1.199, None, None, None, None, None,11.35, None,17.09,342.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 19:00:00, None, None, 1.304,40
None, -0.656, None, None, None, None, None,13.71, None,17.69,342.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 20:00:00, None, None, 0.733,40
None, -1.105, None, None, None, None, None,16.28, None,14.64,354.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 21:00:00, None, None, 0.506,40
None, -1.621, None, None, None, None, None,17.57, None,9.76,355.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 22:00:00, None, None, -0.351,40
None, -1.613, None, None, None, None, None,29.25, None,4.199,358.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 23:00:00, None, None, -0.293,40
None, -1.501, None, None, None, None, None,25.61, None,4.653,3.881, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 00:00:00, None, None, -0.598,40
None, -1.679, None, None, None, None, None,36.37, None,3.571,20.05, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 01:00:00, None, None, -1.017,40
None, -0.571, None, None, None, None, None,29.29, None,4.682,355.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 02:00:00, None, None, -1.235,40
None, -1.313, None, None, None, None, None,18.09, None,6.875,355.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 03:00:00, None, None, -1.124,40
None, -1.641, None, None, None, None, None,46.38, None,2.246,351.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 04:00:00, None, None, -1.125,40
None, -1.622, None, None, None, None, None,50.36, None,1.873,6.416, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 05:00:00, None, None, -1.237,40
None, -0.608, None, None, None, None, None,61.23, None,1.023,220.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 06:00:00, None, None, -1.719,40
None, -0.056, None, None, None, None, None,67.42, None,0.716,150.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 07:00:00, None, None, -0.752,40
None, 1.473, None, None, None, None, None,25.5, None,2.27,134.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 08:00:00, None, None, -1.609,40
None, 2.246, None, None, None, None, None,25.33, None,2.914,142.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 09:00:00, None, None, -1.602,40
None, 3.146, None, None, None, None, None,26.72, None,4.447,158.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 10:00:00, None, None, -0.931,40
None, 4.033, None, None, None, None, None,31.37, None,4.35,229.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 11:00:00, None, None, -0.771,40
None, 4.053, None, None, None, None, None,36.58, None,3.654,175.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 12:00:00, None, None, -1.717,40
None, 4.552, None, None, None, None, None,30.4, None,3.652,230.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 13:00:00, None, None, -1.219,40
None, 5.882, None, None, None, None, None,49.46, None,2.025,255.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 14:00:00, None, None, -1.339,40
None, 5.863, None, None, None, None, None,45.59, None,2.896,303.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 15:00:00, None, None, -1.489,40
None, 5.9, None, None, None, None, None,37.2, None,4.107,281.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 16:00:00, None, None, -1.187,40
None, 6.115, None, None, None, None, None,35.24, None,4.343,307.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 17:00:00, None, None, -1.158,40
None, 5.15, None, None, None, None, None,31.04, None,3.77,297.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 18:00:00, None, None, -2.514,40
None, 2.807, None, None, None, None, None,24.99, None,3.331,238.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 19:00:00, None, None, -0.894,40
None, 1.945, None, None, None, None, None,55.4, None,2.31,307.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 20:00:00, None, None, -0.738,40
None, 3.194, None, None, None, None, None,14.0, None,6.34,353.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 21:00:00, None, None, -1.639,40
None, 1.894, None, None, None, None, None,18.99, None,3.956,5.603, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 22:00:00, None, None, -0.468,40
None, 2.502, None, None, None, None, None,26.19, None,2.783,32.33, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 23:00:00, None, None, -0.084,40
None, 2.405, None, None, None, None, None,20.43, None,3.747,51.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 00:00:00, None, None, -0.141,40
None, 2.187, None, None, None, None, None,70.5, None,0.421,293.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 01:00:00, None, None, -0.03,40
None, 1.999, None, None, None, None, None,54.68, None,0.904,93.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 02:00:00, None, None, 0.487,40
None, 1.942, None, None, None, None, None,21.19, None,4.288,54.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 03:00:00, None, None, -0.109,40
None, 3.087, None, None, None, None, None,26.88, None,5.57,87.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 04:00:00, None, None, -2.98,40
None, 2.89, None, None, None, None, None,24.86, None,4.592,42.22, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 05:00:00, None, None, -1.955,40
None, 5.115, None, None, None, None, None,20.46, None,9.25,105.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 06:00:00, None, None, -2.366,40
None, 5.524, None, None, None, None, None,15.56, None,11.35,106.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 07:00:00, None, None, -1.869,40
None, 7.35, None, None, None, None, None,15.37, None,11.04,108.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 08:00:00, None, None, -2.307,40
None, 7.1, None, None, None, None, None,26.94, None,4.824,102.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 09:00:00, None, None, -3.052,40
None, 8.91, None, None, None, None, None,33.19, None,4.188,134.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 10:00:00, None, None, -1.938,40
None, 10.0, None, None, None, None, None,60.44, None,1.06,109.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 11:00:00, None, None, -0.392,40
None, 11.82, None, None, None, None, None,48.26, None,2.037,141.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 12:00:00, None, None, -2.55,40
None, 9.98, None, None, None, None, None,45.21, None,2.691,218.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 13:00:00, None, None, -1.567,40
None, 11.62, None, None, None, None, None,52.03, None,1.474,262.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 14:00:00, None, None, -1.582,40
None, 9.65, None, None, None, None, None,37.6, None,2.759,264.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 15:00:00, None, None, -0.425,40
None, 9.86, None, None, None, None, None,45.35, None,1.69,226.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 16:00:00, None, None, -0.838,40
None, 9.18, None, None, None, None, None,35.2, None,1.701,192.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 17:00:00, None, None, -1.101,40
None, 7.89, None, None, None, None, None,28.26, None,3.036,222.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 18:00:00, None, None, -0.471,40
None, 7.24, None, None, None, None, None,7.32, None,3.268,205.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 19:00:00, None, None, -0.089,40
None, 7.31, None, None, None, None, None,10.71, None,3.193,321.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 20:00:00, None, None, -0.26,40
None, 7.73, None, None, None, None, None,12.15, None,5.524,336.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 21:00:00, None, None, -0.591,40
None, 7.71, None, None, None, None, None,11.56, None,4.7,350.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 22:00:00, None, None, -0.081,40
None, 7.32, None, None, None, None, None,9.84, None,5.528,341.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-04 23:00:00, None, None, 0.089,40
None, 6.68, None, None, None, None, None,13.93, None,4.427,323.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-05 00:00:00, None, None, 0.02,40
None, 5.854, None, None, None, None, None,64.55, None,0.98,263.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-05 01:00:00, None, None, -0.071,40
None, 5.529, None, None, None, None, None,10.09, None,3.186,155.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-05 02:00:00, None, None, 0.515,40
None, 4.967, None, None, None, None, None,6.425, None,4.92,167.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-05 03:00:00, None, None, 0.247,40
None, 4.657, None, None, None, None, None,7.48, None,4.763,161.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-05 04:00:00, None, None, 0.197,40
None, 4.464, None, None, None, None, None,12.27, None,3.343,150.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-05 05:00:00, None, None, 0.609,40
None, 4.108, None, None, None, None, None,5.669, None,3.399,161.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-05 06:00:00, None, None, 0.483,40
None, 3.551, None, None, None, None, None,7.82, None,6.126,158.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-05 07:00:00, None, None, 0.377,40
None, 5.105, None, None, None, None, None,11.33, None,5.72,155.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-05 08:00:00, None, None, 0.197,40
