CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.93,84.2, None, None, None, None,60.8,2.846,55.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 09:00:00, None, None,40
None, -0.495,71.82, None, None, None, None,39.5,4.789,49.58, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 10:00:00, None, None,40
None, -0.038,81.4, None, None, None, None,59.65,5.982,53.75, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 11:00:00, None, None,40
None, -0.407,74.14, None, None, None, None,61.37,4.351,44.81, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 12:00:00, None, None,40
None, -1.565,96.4, None, None, None, None,50.25,5.067,60.74, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 13:00:00, None, None,40
None, -2.717,97.0, None, None, None, None,46.57,7.569,44.97, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 14:00:00, None, None,40
None, -1.641,91.9, None, None, None, None,59.0,10.45,40.51, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 15:00:00, None, None,40
None, -1.749,94.3, None, None, None, None,77.62,4.295,136.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 16:00:00, None, None,40
None, -1.736,89.6, None, None, None, None,76.41,4.442,227.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 17:00:00, None, None,40
None, -1.862,91.5, None, None, None, None,59.37,3.29,200.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 18:00:00, None, None,40
None, -2.046,92.4, None, None, None, None,76.26,2.921,74.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 19:00:00, None, None,40
None, -2.02,90.1, None, None, None, None,56.14,4.116,223.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 20:00:00, None, None,40
None, -2.059,87.0, None, None, None, None,71.27,3.822,31.29, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 21:00:00, None, None,40
None, -1.18,74.89, None, None, None, None,69.13,6.433,348.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 22:00:00, None, None,40
None, -0.861,65.26, None, None, None, None,25.8,13.08,30.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-02 23:00:00, None, None,40
None, -0.8,61.78, None, None, None, None,15.73,17.29,36.81, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 00:00:00, None, None,40
None, -0.841,59.86, None, None, None, None,28.71,12.74,22.26, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 01:00:00, None, None,40
None, -0.861,55.86, None, None, None, None,31.31,9.4,26.22, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 02:00:00, None, None,40
None, -0.582,50.44, None, None, None, None,11.31,10.32,40.22, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 03:00:00, None, None,40
None, -0.801,51.45, None, None, None, None,13.52,10.49,28.83, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 04:00:00, None, None,40
None, -0.935,52.45, None, None, None, None,21.89,3.773,344.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 05:00:00, None, None,40
None, -0.758,49.71, None, None, None, None,47.37,4.745,8.34, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 06:00:00, None, None,40
None, 0.584,35.22, None, None, None, None,26.01,9.05,18.37, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-03 07:00:00, None, None,40
