CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-2.89, 102.8, None, None, None,18.06,5.042, None,336.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-10-01 00:00:00, None, None, None, None,40
None,-4.164, 101.1, None, None, None,43.04,5.977, None,6.067, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-10-02 00:00:00, None, None, None, None,40
None,-5.407, 99.7, None, None, None,73.5,1.084, None,85.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-02 09:00:00, None, None, None, None,40
None,-5.742, 99.3, None, None, None,38.76,10.49, None,6.436, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-10-02 10:00:00, None, None, None, None,40
None,-5.119, 99.3, None, None, None,42.04,10.41, None,17.41, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-02 11:00:00, None, None, None, None,40
None,-4.412, 91.3, None, None, None,73.4,1.627, None,21.29, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-02 12:00:00, None, None, None, None,40
None,-3.225, 81.7, None, None, None,77.6,0.774, None,139.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-10-02 13:00:00, None, None, None, None,40
None,-1.946, 74.7, None, None, None,59.8,4.603, None,30.68, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-02 14:00:00, None, None, None, None,40
None,-1.381, 72.2, None, None, None,48.52,8.77, None,11.34, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-02 15:00:00, None, None, None, None,40
None,-2.205, 72.2, None, None, None,31.48,14.28, None,356.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-10-02 16:00:00, None, None, None, None,40
None,-0.686, 73.9, None, None, None,40.17,8.48, None,348.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-10-02 17:00:00, None, None, None, None,40
None,-2.602, 79.2, None, None, None,16.25,12.07, None,343.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-02 18:00:00, None, None, None, None,40
None,-4.272, 84.0, None, None, None,20.02,16.21, None,353.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-10-02 19:00:00, None, None, None, None,40
None,-4.159, 81.9, None, None, None,22.32,23.94, None,1.787, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-10-02 20:00:00, None, None, None, None,40
None,-4.529, 84.0, None, None, None,24.96,20.33, None,16.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-10-02 21:00:00, None, None, None, None,40
None,-4.279, 79.6, None, None, None,23.08,19.55, None,10.56, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-10-02 22:00:00, None, None, None, None,40
None,-4.369, 78.7, None, None, None,24.8,15.65, None,28.06, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-10-02 23:00:00, None, None, None, None,40
None,-4.065, 73.8, None, None, None,12.04,16.81, None,30.14, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-10-03 00:00:00, None, None, None, None,40
None,-4.16, 76.1, None, None, None,8.3,17.66, None,33.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-10-03 01:00:00, None, None, None, None,40
None,-2.675, 62.64, None, None, None,7.36,18.26, None,26.12, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-10-03 02:00:00, None, None, None, None,40
None,-2.579, 60.16, None, None, None,5.129,23.21, None,21.77, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-10-03 03:00:00, None, None, None, None,40
None,-2.052, 55.74, None, None, None,6.623,21.68, None,29.33, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-10-03 04:00:00, None, None, None, None,40
None,-0.902, 53.73, None, None, None,13.56,8.76, None,47.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-10-03 05:00:00, None, None, None, None,40
None,0.92, 43.07, None, None, None,26.03,6.298, None,39.88, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-10-03 06:00:00, None, None, None, None,40
None,1.495, 39.73, None, None, None,10.89,12.32, None,20.56, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-10-03 07:00:00, None, None, None, None,40
None,2.693, 39.59, None, None, None,13.88,7.54, None,2.975, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-10-03 08:00:00, None, None, None, None,40
None,4.176, 32.09, None, None, None,7.03,8.38, None,352.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-10-03 09:00:00, None, None, None, None,40
None,2.38, 39.11, None, None, None,19.31,10.41, None,38.02, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-10-03 10:00:00, None, None, None, None,40
None,2.836, 48.8, None, None, None,27.87,4.511, None,130.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-10-03 11:00:00, None, None, None, None,40
None,5.163, 46.38, None, None, None,22.88,4.952, None,136.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-03 12:00:00, None, None, None, None,40
None,7.12, 34.06, None, None, None,28.41,3.727, None,171.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-10-03 13:00:00, None, None, None, None,40
None,8.68, 30.11, None, None, None,48.47,1.761, None,260.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-10-03 14:00:00, None, None, None, None,40
None,9.05, 36.19, None, None, None,50.32,1.729, None,261.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-03 15:00:00, None, None, None, None,40
None,9.39, 29.97, None, None, None,42.92,2.171, None,20.39, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-10-03 16:00:00, None, None, None, None,40
None,6.795, 32.44, None, None, None,18.16,5.762, None,349.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-10-03 17:00:00, None, None, None, None,40
None,4.449, 27.23, None, None, None,10.13,10.06, None,349.7, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-10-03 18:00:00, None, None, None, None,40
None,2.879, 23.88, None, None, None,17.4,16.6, None,1.447, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-10-03 19:00:00, None, None, None, None,40
None,1.937, 24.96, None, None, None,47.6,5.865, None,22.47, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-10-03 20:00:00, None, None, None, None,40
None,2.434, 22.69, None, None, None,22.11,19.5, None,3.126, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-10-03 21:00:00, None, None, None, None,40
None,2.833, 19.21, None, None, None,17.97,21.25, None,10.11, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-10-03 22:00:00, None, None, None, None,40
None,1.786, 21.69, None, None, None,31.57,10.62, None,10.86, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-10-03 23:00:00, None, None, None, None,40
None,2.128, 19.89, None, None, None,11.75,24.16, None,21.64, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-10-04 00:00:00, None, None, None, None,40
None,2.186, 16.34, None, None, None,12.08,21.63, None,31.85, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-10-04 01:00:00, None, None, None, None,40
None,2.524, 13.59, None, None, None,15.0,17.44, None,32.9, None, None, None, None, None, -23.0, None, None, None, None, None, None, None,2017-10-04 02:00:00, None, None, None, None,40
None,3.29, 13.19, None, None, None,10.47,26.61, None,25.63, None, None, None, None, None, -22.0, None, None, None, None, None, None, None,2017-10-04 03:00:00, None, None, None, None,40
None,3.578, 12.79, None, None, None,14.03,24.33, None,33.78, None, None, None, None, None, -22.0, None, None, None, None, None, None, None,2017-10-04 04:00:00, None, None, None, None,40
None,4.344, 11.05, None, None, None,10.86,24.6, None,36.63, None, None, None, None, None, -23.0, None, None, None, None, None, None, None,2017-10-04 05:00:00, None, None, None, None,40
