pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 6.182, None,2017-10-01 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 0.431, None,2017-10-02 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, -1.666, None,2017-10-02 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, -0.672, None,2017-10-02 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 1.939, None,2017-10-02 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 4.105, None,2017-10-02 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 5.739, None,2017-10-02 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 11.26, None,2017-10-02 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 11.97, None,2017-10-02 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 12.19, None,2017-10-02 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 9.3, None,2017-10-02 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 5.256, None,2017-10-02 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 3.876, None,2017-10-02 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 3.082, None,2017-10-02 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 3.113, None,2017-10-02 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 3.375, None,2017-10-02 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 3.178, None,2017-10-02 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 2.192, None,2017-10-03 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 2.089, None,2017-10-03 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 2.239, None,2017-10-03 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 3.084, None,2017-10-03 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 3.968, None,2017-10-03 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 3.61, None,2017-10-03 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 3.61, None,2017-10-03 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 3.682, None,2017-10-03 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 3.467, None,2017-10-03 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 4.058, None,2017-10-03 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 5.462, None,2017-10-03 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 6.295, None,2017-10-03 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 7.63, None,2017-10-03 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 8.57, None,2017-10-03 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 8.07, None,2017-10-03 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 8.28, None,2017-10-03 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 7.82, None,2017-10-03 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 7.82, None,2017-10-03 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 7.64, None,2017-10-03 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 7.17, None,2017-10-03 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 6.866, None,2017-10-03 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 6.771, None,2017-10-03 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 6.78, None,2017-10-03 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 6.704, None,2017-10-03 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 6.628, None,2017-10-04 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 6.504, None,2017-10-04 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 5.802, None,2017-10-04 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 5.982, None,2017-10-04 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 6.276, None,2017-10-04 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 6.068, None,2017-10-04 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 5.774, None,2017-10-04 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 4.339, None,2017-10-04 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 3.599, None,2017-10-04 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 3.44, None,2017-10-04 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 4.853, None,2017-10-04 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 9.62, None,2017-10-04 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 11.26, None,2017-10-04 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 11.01, None,2017-10-04 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 14.19, None,2017-10-04 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 15.09, None,2017-10-04 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 13.32, None,2017-10-04 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 9.98, None,2017-10-04 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 8.43, None,2017-10-04 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 6.95, None,2017-10-04 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 5.641, None,2017-10-04 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 4.707, None,2017-10-04 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 3.872, None,2017-10-04 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
None, None, 3.243, None,2017-10-04 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,40
