RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.392, 23.09, None, None, None, None, None, None, None, None, 26.85, None, None, 1.949, None, None, None, 45.66, None, None, None, None, None,2017-10-02 13:00:00, None,40
None, None, None, None, 2.269, 29.59, None, None, None, None, None, None, None, None, 29.93, None, None, -0.386, None, None, None, 48.79, None, None, None, None, None,2017-10-02 14:00:00, None,40
None, None, None, None, 0.819, 355.2, None, None, None, None, None, None, None, None, 35.21, None, None, 1.553, None, None, None, 67.26, None, None, None, None, None,2017-10-02 15:00:00, None,40
None, None, None, None, 0.67, 331.3, None, None, None, None, None, None, None, None, None, None, None, 1.662, None, None, None, 69.35, None, None, None, None, None,2017-10-02 16:00:00, None,40
None, None, None, None, 0.31, 96.5, None, None, None, None, None, None, None, None, None, None, None, 1.636, None, None, None, 65.73, None, None, None, None, None,2017-10-02 17:00:00, None,40
None, None, None, None, 0.295, 353.8, None, None, None, None, None, None, None, None, None, None, None, 1.07, None, None, None, 73.79, None, None, None, None, None,2017-10-02 18:00:00, None,40
None, None, None, None, 0.185, 150.7, None, None, None, None, None, None, None, None, None, None, None, 0.178, None, None, None, 35.89, None, None, None, None, None,2017-10-02 19:00:00, None,40
None, None, None, None, 0.202, 147.5, None, None, None, None, None, None, None, None, None, None, None, -0.043, None, None, None, 28.12, None, None, None, None, None,2017-10-02 20:00:00, None,40
None, None, None, None, 0.152, 155.1, None, None, None, None, None, None, None, None, None, None, None, -0.519, None, None, None, 11.96, None, None, None, None, None,2017-10-02 21:00:00, None,40
None, None, None, None, 0.073, 144.6, None, None, None, None, None, None, None, None, None, None, None, -1.469, None, None, None, 24.94, None, None, None, None, None,2017-10-02 22:00:00, None,40
None, None, None, None, 0.103, 146.3, None, None, None, None, None, None, None, None, None, None, None, -1.806, None, None, None, 33.0, None, None, None, None, None,2017-10-02 23:00:00, None,40
None, None, None, None, 0.38, 156.9, None, None, None, None, None, None, None, None, None, None, None, -1.582, None, None, None, 41.16, None, None, None, None, None,2017-10-03 00:00:00, None,40
None, None, None, None, 0.187, 143.3, None, None, None, None, None, None, None, None, None, None, None, -1.816, None, None, None, 43.54, None, None, None, None, None,2017-10-03 01:00:00, None,40
None, None, None, None, 0.065, 138.4, None, None, None, None, None, None, None, None, None, None, None, -2.07, None, None, None, 24.59, None, None, None, None, None,2017-10-03 02:00:00, None,40
None, None, None, None, 0.012, 143.5, None, None, None, None, None, None, None, None, None, None, None, -2.21, None, None, None, 27.72, None, None, None, None, None,2017-10-03 03:00:00, None,40
None, None, None, None, 0.0, 124.6, None, None, None, None, None, None, None, None, None, None, None, -2.443, None, None, None, 21.58, None, None, None, None, None,2017-10-03 04:00:00, None,40
None, None, None, None, 0.0, 129.4, None, None, None, None, None, None, None, None, None, None, None, -2.607, None, None, None, 15.71, None, None, None, None, None,2017-10-03 05:00:00, None,40
None, None, None, None, 0.0, 127.9, None, None, None, None, None, None, None, None, None, None, None, -2.627, None, None, None, 4.613, None, None, None, None, None,2017-10-03 06:00:00, None,40
None, None, None, None, 0.119, 113.2, None, None, None, None, None, None, None, None, None, None, None, -2.759, None, None, None, 27.05, None, None, None, None, None,2017-10-03 07:00:00, None,40
None, None, None, None, 0.694, 128.7, None, None, None, None, None, None, None, None, None, None, None, -0.405, None, None, None, 24.53, None, None, None, None, None,2017-10-03 10:00:00, None,40
None, None, None, None, 0.897, 135.8, None, None, None, None, None, None, None, None, None, None, None, 1.18, None, None, None, 28.47, None, None, None, None, None,2017-10-03 11:00:00, None,40
None, None, None, None, 0.907, 132.9, None, None, None, None, None, None, None, None, None, None, None, 3.488, None, None, None, 50.71, None, None, None, None, None,2017-10-03 12:00:00, None,40
