TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
10.516,0.6,33.4,4.29,845.45,0.0,6.82,2019-05-21 00:00:00,53.3,-4.9,21
9.731,0.6,32.1,4.09,845.55,0.0,7.21,2019-05-21 01:00:00,68.8,-6.1,21
9.534,0.6,34.0,3.12,845.75,0.0,4.29,2019-05-21 02:00:00,35.1,-5.5,21
9.903,0.6,32.7,3.12,845.95,0.0,4.68,2019-05-21 03:00:00,14.0,-5.7,21
9.41,25.6,33.8,2.92,846.35,0.0,4.68,2019-05-21 04:00:00,11.2,-5.7,21
8.593,109.4,35.8,4.29,846.65,0.0,6.43,2019-05-21 05:00:00,7.0,-5.7,21
8.767,210.6,37.5,4.29,847.05,0.0,6.43,2019-05-21 06:00:00,11.2,-4.9,21
10.565,325.6,35.7,3.51,847.55,0.0,7.21,2019-05-21 07:00:00,75.8,-4.0,21
10.81,431.9,32.8,3.51,847.95,0.0,6.24,2019-05-21 08:00:00,89.9,-4.9,21
10.907,628.1,37.6,2.73,848.45,0.0,5.46,2019-05-21 09:00:00,78.6,-3.0,21
9.854,704.4,42.4,2.14,848.85,0.0,4.29,2019-05-21 10:00:00,64.6,-2.3,21
10.369,704.4,42.5,2.14,849.35,0.0,5.07,2019-05-21 11:00:00,64.6,-1.8,21
11.613,724.4,39.2,2.92,849.75,0.0,6.82,2019-05-21 12:00:00,60.4,-1.8,21
11.613,744.4,40.5,3.51,850.15,0.0,7.41,2019-05-21 13:00:00,56.2,-1.3,21
11.248,220.6,38.1,3.9,850.45,0.0,9.94,2019-05-21 14:00:00,50.5,-2.5,21
11.273,161.9,34.5,4.09,850.75,0.0,8.19,2019-05-21 15:00:00,66.0,-3.8,21
11.175,228.1,35.5,3.7,851.25,0.0,8.58,2019-05-21 16:00:00,84.2,-3.5,21
11.053,143.1,35.9,3.12,851.55,0.0,7.41,2019-05-21 17:00:00,98.3,-3.5,21
10.687,73.1,37.9,2.34,851.95,0.0,6.04,2019-05-21 18:00:00,105.3,-3.1,21
10.222,29.4,38.4,1.56,852.25,0.0,4.09,2019-05-21 19:00:00,116.5,-3.3,21
10.467,6.9,37.9,2.14,852.55,0.0,3.51,2019-05-21 20:00:00,108.1,-3.3,21
10.369,0.6,37.8,2.92,852.85,0.0,4.09,2019-05-21 21:00:00,103.9,-3.4,21
10.32,0.6,38.0,2.34,853.05,0.0,4.09,2019-05-21 22:00:00,115.1,-3.4,21
10.247,0.6,37.8,1.56,853.45,0.0,2.73,2019-05-21 23:00:00,85.6,-3.5,21
9.213,0.6,44.5,2.14,853.65,0.0,5.46,2019-05-22 00:00:00,14.0,-2.2,21
9.534,0.6,47.2,2.53,854.05,0.0,6.82,2019-05-22 01:00:00,43.5,-1.2,21
8.841,0.6,45.0,1.17,854.15,0.0,3.31,2019-05-22 02:00:00,28.1,-2.4,21
7.293,0.6,56.5,1.56,854.15,0.0,3.12,2019-05-22 03:00:00,341.2,-0.8,21
7.015,14.4,64.8,1.36,854.25,0.0,2.92,2019-05-22 04:00:00,346.8,0.9,21
6.382,28.1,69.8,0.39,854.35,0.0,1.95,2019-05-22 05:00:00,271.0,1.3,21
7.67,58.1,67.1,1.56,854.45,0.0,5.85,2019-05-22 06:00:00,352.4,2.0,21
6.636,113.1,70.2,0.58,854.55,0.0,1.95,2019-05-22 07:00:00,210.6,1.6,21
8.618,363.1,68.1,0.78,854.65,0.0,2.92,2019-05-22 08:00:00,57.6,3.1,21
8.717,224.4,60.6,2.53,854.45,0.0,5.07,2019-05-22 09:00:00,84.2,1.5,21
9.534,156.9,59.0,2.53,854.45,0.0,5.46,2019-05-22 10:00:00,82.8,1.9,21
9.78,215.6,58.9,0.58,854.35,0.0,2.34,2019-05-22 11:00:00,259.7,2.1,21
