TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
5.076, 0.6,94.1,100.0,0.0,918.95,0.0,1.51,2019-05-21 00:00:00, 77.2,4.2,21
4.61, 0.6,95.1,100.0,0.0,919.15,0.0,1.51,2019-05-21 01:00:00, 182.5,3.9,21
3.301, 0.6,95.8,100.0,0.0,919.45,0.0,0.76,2019-05-21 02:00:00, 299.0,2.7,21
1.588, 0.6,96.0,100.0,0.0,919.55,0.0,0.25,2019-05-21 03:00:00, 304.7,1.0,21
2.69, 15.6,96.4,100.0,0.0,919.85,0.0,0.25,2019-05-21 04:00:00, 304.7,2.2,21
4.662, 121.9,96.8,100.0,0.0,920.35,0.0,0.76,2019-05-21 05:00:00, 328.5,4.2,21
7.845, 236.9,93.4,0.0,0.0,920.85,0.0,1.26,2019-05-21 06:00:00, 346.8,6.9,21
10.369, 385.6,84.1,0.0,0.5,921.25,0.0,2.27,2019-05-21 07:00:00, 338.3,7.8,21
13.69, 531.9,72.7,0.0,0.5,921.35,0.0,2.01,2019-05-21 08:00:00, 304.7,8.9,21
15.939, 655.6,57.0,0.0,0.5,921.45,0.0,2.52,2019-05-21 09:00:00, 299.0,7.4,21
18.033, 756.9,46.7,0.0,1.01,921.55,0.0,3.53,2019-05-21 10:00:00, 282.2,6.5,21
19.436, 829.4,34.3,0.0,1.26,921.75,0.0,4.28,2019-05-21 11:00:00, 33.7,3.3,21
20.198, 928.1,29.4,0.0,1.76,922.05,0.0,6.04,2019-05-21 12:00:00, 77.2,1.8,21
20.722, 888.1,28.3,0.0,1.51,922.35,0.0,4.78,2019-05-21 13:00:00, 339.7,1.7,21
21.485, 806.9,25.5,0.0,2.01,922.45,0.0,6.04,2019-05-21 14:00:00, 352.4,0.9,21
20.388, 699.4,24.8,0.0,2.27,922.55,0.0,7.81,2019-05-21 15:00:00, 19.7,-0.4,21
21.39, 553.1,23.6,0.0,2.01,922.75,0.0,5.79,2019-05-21 16:00:00, 35.1,-0.2,21
21.557, 406.9,22.3,0.0,2.01,923.05,0.0,5.54,2019-05-21 17:00:00, 36.5,-0.9,21
20.841, 264.4,25.9,0.0,2.01,923.45,0.0,6.04,2019-05-21 18:00:00, 35.1,0.6,21
16.892, 36.9,30.3,0.0,1.26,924.05,0.0,4.28,2019-05-21 19:00:00, 9.8,-0.6,21
14.122, 9.4,38.1,0.0,0.25,924.85,0.0,2.77,2019-05-21 20:00:00, 322.9,0.1,21
11.516, 0.6,50.5,0.0,0.25,925.45,0.0,2.27,2019-05-21 21:00:00, 314.5,1.6,21
10.418, 0.6,51.7,0.0,0.76,925.95,0.0,3.27,2019-05-21 22:00:00, 300.4,0.9,21
9.312, 0.6,57.0,0.0,0.25,926.35,0.0,2.01,2019-05-21 23:00:00, 317.3,1.2,21
10.541, 0.6,58.3,0.0,0.5,926.65,0.0,2.27,2019-05-22 00:00:00, 308.9,2.7,21
9.977, 0.6,61.2,0.0,0.25,926.85,0.0,1.51,2019-05-22 01:00:00, 314.5,2.9,21
8.12, 0.6,66.0,0.0,0.25,926.95,0.0,2.01,2019-05-22 02:00:00, 306.1,2.2,21
4.402, 0.6,74.8,22.35,0.0,927.35,0.0,1.76,2019-05-22 03:00:00, 317.3,0.3,21
3.063, 4.4,82.7,100.0,0.0,927.75,0.0,1.76,2019-05-22 04:00:00, 299.0,0.4,21
