wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
1.8,-6.9, None,181.0, None,100.0, None, None, None,0.0,2017-12-03 00:00:00,49
0.0,-6.9, None,185.0, None,100.0, None, None, None,0.0,2017-12-03 01:00:00,49
0.0,-7.0, None,291.0, None,100.0, None, None, None,0.0,2017-12-03 02:00:00,49
3.9,-6.9, None,281.0, None,100.0, None, None, None,0.0,2017-12-03 03:00:00,49
0.0,-7.0, None,236.0, None,100.0, None, None, None,0.0,2017-12-03 04:00:00,49
0.0,-7.1, None,293.0, None,100.0, None, None, None,0.0,2017-12-03 05:00:00,49
0.0,-7.2, None,215.0, None,100.0, None, None, None,0.0,2017-12-03 06:00:00,49
0.0,-7.6, None,243.0, None,100.0, None, None, None,0.0,2017-12-03 07:00:00,49
0.0,-9.8, None,317.0, None,100.0, None, None, None,0.0,2017-12-03 08:00:00,49
0.0,-9.6, None,305.0, None,100.0, None, None, None,0.0,2017-12-03 09:00:00,49
0.0,-8.9, None,325.0, None,100.0, None, None, None,0.0,2017-12-03 10:00:00,49
0.0,-7.7, None,272.0, None,100.0, None, None, None,0.0,2017-12-03 11:00:00,49
0.0,-8.7, None,278.0, None,100.0, None, None, None,0.0,2017-12-03 12:00:00,49
0.0,-8.9, None,284.0, None,100.0, None, None, None,0.0,2017-12-03 13:00:00,49
1.6,-10.1, None,281.0, None,100.0, None, None, None,0.0,2017-12-03 14:00:00,49
0.0,-9.4, None,257.0, None,100.0, None, None, None,0.0,2017-12-03 15:00:00,49
0.0,-9.3, None,232.0, None,100.0, None, None, None,0.0,2017-12-03 16:00:00,49
0.0,-10.4, None,264.0, None,100.0, None, None, None,0.0,2017-12-03 17:00:00,49
0.0,-11.1, None,293.0, None,99.0, None, None, None,0.0,2017-12-03 18:00:00,49
2.9,-11.9, None,5.0, None,99.0, None, None, None,0.0,2017-12-03 19:00:00,49
2.3,-12.5, None,288.0, None,99.0, None, None, None,0.0,2017-12-03 20:00:00,49
2.4,-12.6, None,300.0, None,99.0, None, None, None,0.0,2017-12-03 21:00:00,49
2.3,-13.3, None,314.0, None,98.0, None, None, None,0.0,2017-12-03 22:00:00,49
2.5,-13.2, None,7.0, None,98.0, None, None, None,0.0,2017-12-03 23:00:00,49
2.4,-13.8, None,28.0, None,98.0, None, None, None,0.0,2017-12-04 00:00:00,49
