time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-07-15,0.0,22.6,9.0,29
2016-07-16,0.0,25.5,12.1,29
2016-07-17,0.0,27.0,11.7,29
2016-07-18,3.0,23.6,15.3,29
2016-07-19,2.0,18.1,14.5,29
2016-07-20,4.0,17.8,13.0,29
2016-07-21,0.0,26.7,10.5,29
