AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
9.2, 0.0, 5.2, 452.4,2023-05-28 00:00:00, 112.0, 14.4,22
9.2, None, None, 449.4,2023-05-28 00:15:00, 112.0, None,22
9.0, None, None, 451.5,2023-05-28 00:30:00, 112.0, None,22
8.6, None, None, 452.4,2023-05-28 00:45:00, 112.0, None,22
8.8, None, None, 448.4,2023-05-28 01:00:00, 112.0, None,22
8.3, None, None, 450.5,2023-05-28 01:15:00, 112.0, None,22
8.6, None, None, 451.4,2023-05-28 01:30:00, 112.0, None,22
7.9, None, None, 451.4,2023-05-28 01:45:00, 111.0, None,22
7.5, None, None, 448.4,2023-05-28 02:00:00, 111.0, None,22
7.5, None, None, 450.3,2023-05-28 02:15:00, 111.0, None,22
8.0, None, None, 447.3,2023-05-28 02:30:00, 111.0, None,22
7.1, None, None, 450.3,2023-05-28 02:45:00, 111.0, None,22
6.8, None, None, 450.3,2023-05-28 03:00:00, 111.0, None,22
7.4, None, None, 449.4,2023-05-28 03:15:00, 111.0, None,22
7.6, None, None, 447.3,2023-05-28 03:30:00, 111.0, None,22
7.0, None, None, 450.3,2023-05-28 03:45:00, 111.0, None,22
6.6, None, None, 449.4,2023-05-28 04:00:00, 111.0, None,22
6.1, None, None, 450.3,2023-05-28 04:15:00, 111.0, None,22
6.1, None, None, 449.3,2023-05-28 04:30:00, 111.0, None,22
5.7, None, None, 449.3,2023-05-28 04:45:00, 110.0, None,22
5.5, None, None, 446.3,2023-05-28 05:00:00, 110.0, None,22
5.2, None, None, 446.3,2023-05-28 05:15:00, 110.0, None,22
5.3, None, None, 448.4,2023-05-28 05:30:00, 110.0, None,22
5.5, None, None, 448.4,2023-05-28 05:45:00, 110.0, None,22
6.3, None, None, 449.3,2023-05-28 06:00:00, 110.0, None,22
6.6, None, None, 446.3,2023-05-28 06:15:00, 110.0, None,22
6.7, None, None, 448.4,2023-05-28 06:30:00, 110.0, None,22
8.6, None, None, 446.3,2023-05-28 06:45:00, 110.0, None,22
8.1, None, None, 449.3,2023-05-28 07:00:00, 110.0, None,22
7.6, None, None, 449.3,2023-05-28 07:15:00, 110.0, None,22
7.6, None, None, 449.3,2023-05-28 07:30:00, 110.0, None,22
7.6, None, None, 448.4,2023-05-28 07:45:00, 109.0, None,22
9.3, None, None, 449.3,2023-05-28 08:00:00, 109.0, None,22
9.9, None, None, 449.3,2023-05-28 08:15:00, 109.0, None,22
8.5, None, None, 449.3,2023-05-28 08:30:00, 109.0, None,22
8.4, None, None, 449.3,2023-05-28 08:45:00, 109.0, None,22
8.4, None, None, 448.2,2023-05-28 09:00:00, 109.0, None,22
9.4, None, None, 445.2,2023-05-28 09:15:00, 109.0, None,22
10.4, None, None, 446.3,2023-05-28 09:30:00, 109.0, None,22
9.6, None, None, 444.2,2023-05-28 09:45:00, 109.0, None,22
11.5, None, None, 446.1,2023-05-28 10:00:00, 109.0, None,22
11.1, None, None, 446.1,2023-05-28 10:15:00, 109.0, None,22
9.5, None, None, 445.3,2023-05-28 10:30:00, 109.0, None,22
9.8, None, None, 441.0,2023-05-28 10:45:00, 109.0, None,22
10.7, None, None, 443.0,2023-05-28 11:00:00, 109.0, None,22
11.6, None, None, 438.9,2023-05-28 11:15:00, 109.0, None,22
10.9, None, None, 441.1,2023-05-28 11:30:00, 109.0, None,22
11.1, None, None, 437.9,2023-05-28 11:45:00, 109.0, None,22
10.9, None, None, 439.8,2023-05-28 12:00:00, 109.0, None,22
11.3, None, None, 439.0,2023-05-28 12:15:00, 109.0, None,22
11.4, None, None, 439.8,2023-05-28 12:30:00, 109.0, None,22
11.6, None, None, 435.8,2023-05-28 12:45:00, 109.0, None,22
11.1, None, None, 436.9,2023-05-28 13:00:00, 109.0, None,22
11.5, None, None, 436.7,2023-05-28 13:15:00, 109.0, None,22
12.1, None, None, 435.6,2023-05-28 13:30:00, 109.0, None,22
13.5, None, None, 433.7,2023-05-28 13:45:00, 109.0, None,22
14.4, None, None, 432.7,2023-05-28 14:00:00, 109.0, None,22
13.1, None, None, 430.5,2023-05-28 14:15:00, 109.0, None,22
12.3, None, None, 429.5,2023-05-28 14:30:00, 109.0, None,22
13.9, None, None, 428.4,2023-05-28 14:45:00, 109.0, None,22
13.8, None, None, 427.4,2023-05-28 15:00:00, 109.0, None,22
13.1, None, None, 429.3,2023-05-28 15:15:00, 109.0, None,22
11.8, None, None, 427.4,2023-05-28 15:30:00, 109.0, None,22
11.8, None, None, 426.4,2023-05-28 15:45:00, 109.0, None,22
13.0, None, None, 422.1,2023-05-28 16:00:00, 109.0, None,22
12.8, None, None, 425.1,2023-05-28 16:15:00, 109.0, None,22
12.1, None, None, 421.1,2023-05-28 16:30:00, 109.0, None,22
11.4, None, None, 422.2,2023-05-28 16:45:00, 108.0, None,22
11.3, None, None, 423.0,2023-05-28 17:00:00, 108.0, None,22
12.6, None, None, 421.2,2023-05-28 17:15:00, 108.0, None,22
11.9, None, None, 417.9,2023-05-28 17:30:00, 108.0, None,22
11.4, None, None, 417.9,2023-05-28 17:45:00, 108.0, None,22
11.2, None, None, 419.1,2023-05-28 18:00:00, 108.0, None,22
11.7, None, None, 418.0,2023-05-28 18:15:00, 108.0, None,22
11.9, None, None, 418.8,2023-05-28 18:30:00, 108.0, None,22
11.4, None, None, 414.8,2023-05-28 18:45:00, 108.0, None,22
11.2, None, None, 414.8,2023-05-28 19:00:00, 108.0, None,22
10.9, None, None, 416.7,2023-05-28 19:15:00, 108.0, None,22
10.7, None, None, 412.7,2023-05-28 19:30:00, 108.0, None,22
10.4, None, None, 414.9,2023-05-28 19:45:00, 107.0, None,22
10.3, None, None, 414.6,2023-05-28 20:00:00, 107.0, None,22
10.0, None, None, 414.6,2023-05-28 20:15:00, 107.0, None,22
10.1, None, None, 413.6,2023-05-28 20:30:00, 107.0, None,22
9.9, None, None, 409.5,2023-05-28 20:45:00, 107.0, None,22
9.6, None, None, 412.5,2023-05-28 21:00:00, 107.0, None,22
9.5, None, None, 409.5,2023-05-28 21:15:00, 107.0, None,22
9.0, None, None, 410.7,2023-05-28 21:30:00, 107.0, None,22
8.6, None, None, 411.5,2023-05-28 21:45:00, 107.0, None,22
8.3, None, None, 408.5,2023-05-28 22:00:00, 107.0, None,22
7.9, None, None, 410.4,2023-05-28 22:15:00, 107.0, None,22
7.6, None, None, 410.4,2023-05-28 22:30:00, 107.0, None,22
7.4, None, None, 406.4,2023-05-28 22:45:00, 107.0, None,22
7.3, None, None, 408.6,2023-05-28 23:00:00, 107.0, None,22
6.9, None, None, 409.4,2023-05-28 23:15:00, 107.0, None,22
6.3, None, None, 408.6,2023-05-28 23:30:00, 107.0, None,22
5.7, None, None, 408.6,2023-05-28 23:45:00, 106.0, None,22
5.3, 0.1, 2.3, 407.5,2023-05-29 00:00:00, 106.0, 11.8,22
5.4, None, None, 408.3,2023-05-29 00:15:00, 106.0, None,22
5.1, None, None, 408.3,2023-05-29 00:30:00, 106.0, None,22
5.0, None, None, 407.5,2023-05-29 00:45:00, 106.0, None,22
4.7, None, None, 405.3,2023-05-29 01:00:00, 106.0, None,22
4.8, None, None, 405.3,2023-05-29 01:15:00, 106.0, None,22
4.4, None, None, 407.5,2023-05-29 01:30:00, 106.0, None,22
4.3, None, None, 405.3,2023-05-29 01:45:00, 106.0, None,22
3.8, None, None, 407.5,2023-05-29 02:00:00, 106.0, None,22
3.8, None, None, 405.3,2023-05-29 02:15:00, 106.0, None,22
4.0, None, None, 405.3,2023-05-29 02:30:00, 106.0, None,22
3.6, None, None, 407.5,2023-05-29 02:45:00, 106.0, None,22
3.4, None, None, 407.5,2023-05-29 03:00:00, 106.0, None,22
3.3, None, None, 408.3,2023-05-29 03:15:00, 106.0, None,22
2.9, None, None, 407.5,2023-05-29 03:30:00, 106.0, None,22
2.8, None, None, 408.3,2023-05-29 03:45:00, 106.0, None,22
2.7, None, None, 407.5,2023-05-29 04:00:00, 106.0, None,22
2.4, None, None, 407.5,2023-05-29 04:15:00, 106.0, None,22
2.6, None, None, 408.3,2023-05-29 04:30:00, 106.0, None,22
2.6, None, None, 408.3,2023-05-29 04:45:00, 105.0, None,22
2.4, None, None, 407.5,2023-05-29 05:00:00, 105.0, None,22
2.3, None, None, 405.3,2023-05-29 05:15:00, 105.0, None,22
2.9, None, None, 409.4,2023-05-29 05:30:00, 105.0, None,22
3.3, None, None, 406.4,2023-05-29 05:45:00, 105.0, None,22
3.6, None, None, 408.6,2023-05-29 06:00:00, 105.0, None,22
3.8, None, None, 406.4,2023-05-29 06:15:00, 105.0, None,22
4.2, None, None, 406.4,2023-05-29 06:30:00, 105.0, None,22
4.8, None, None, 408.3,2023-05-29 06:45:00, 105.0, None,22
5.3, None, None, 405.3,2023-05-29 07:00:00, 105.0, None,22
5.4, None, None, 405.3,2023-05-29 07:15:00, 105.0, None,22
5.5, None, None, 408.3,2023-05-29 07:30:00, 105.0, None,22
5.3, None, None, 407.5,2023-05-29 07:45:00, 105.0, None,22
6.7, None, None, 407.3,2023-05-29 08:00:00, 105.0, None,22
5.8, None, None, 404.3,2023-05-29 08:15:00, 105.0, None,22
5.5, None, None, 406.5,2023-05-29 08:30:00, 105.0, None,22
6.0, None, None, 405.4,2023-05-29 08:45:00, 104.0, None,22
6.7, None, None, 406.2,2023-05-29 09:00:00, 104.0, None,22
7.0, None, None, 404.4,2023-05-29 09:15:00, 104.0, None,22
8.5, None, None, 405.2,2023-05-29 09:30:00, 104.0, None,22
7.7, None, None, 405.2,2023-05-29 09:45:00, 104.0, None,22
7.3, None, None, 401.1,2023-05-29 10:00:00, 104.0, None,22
6.9, None, None, 404.1,2023-05-29 10:15:00, 104.0, None,22
7.5, None, None, 402.3,2023-05-29 10:30:00, 104.0, None,22
6.8, None, None, 401.2,2023-05-29 10:45:00, 104.0, None,22
8.5, None, None, 401.0,2023-05-29 11:00:00, 104.0, None,22
7.9, None, None, 398.0,2023-05-29 11:15:00, 104.0, None,22
