AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
6.5, 4.4, 137.0,2023-05-28 00:00:00, 6.5, 16.5,22
6.7, None, 137.0,2023-05-28 00:15:00, None, None,22
6.7, None, 137.0,2023-05-28 00:30:00, None, None,22
7.4, None, 137.0,2023-05-28 00:45:00, None, None,22
7.6, None, 136.0,2023-05-28 01:00:00, None, None,22
7.7, None, 137.0,2023-05-28 01:15:00, None, None,22
7.1, None, 137.0,2023-05-28 01:30:00, None, None,22
7.3, None, 137.0,2023-05-28 01:45:00, None, None,22
6.5, None, 136.0,2023-05-28 02:00:00, None, None,22
6.6, None, 136.0,2023-05-28 02:15:00, None, None,22
7.3, None, 136.0,2023-05-28 02:30:00, None, None,22
7.1, None, 136.0,2023-05-28 02:45:00, None, None,22
6.8, None, 137.0,2023-05-28 03:00:00, None, None,22
6.7, None, 136.0,2023-05-28 03:15:00, None, None,22
6.8, None, 136.0,2023-05-28 03:30:00, None, None,22
7.0, None, 136.0,2023-05-28 03:45:00, None, None,22
6.8, None, 136.0,2023-05-28 04:00:00, None, None,22
6.8, None, 136.0,2023-05-28 04:15:00, None, None,22
6.6, None, 136.0,2023-05-28 04:30:00, None, None,22
6.6, None, 136.0,2023-05-28 04:45:00, None, None,22
6.7, None, 136.0,2023-05-28 05:00:00, None, None,22
7.0, None, 136.0,2023-05-28 05:15:00, None, None,22
7.2, None, 136.0,2023-05-28 05:30:00, None, None,22
7.3, None, 136.0,2023-05-28 05:45:00, None, None,22
7.8, None, 136.0,2023-05-28 06:00:00, None, None,22
8.1, None, 136.0,2023-05-28 06:15:00, None, None,22
8.4, None, 136.0,2023-05-28 06:30:00, None, None,22
8.7, None, 136.0,2023-05-28 06:45:00, None, None,22
8.8, None, 136.0,2023-05-28 07:00:00, None, None,22
9.1, None, 135.0,2023-05-28 07:15:00, None, None,22
9.6, None, 135.0,2023-05-28 07:30:00, None, None,22
10.2, None, 135.0,2023-05-28 07:45:00, None, None,22
10.8, None, 135.0,2023-05-28 08:00:00, None, None,22
11.0, None, 134.0,2023-05-28 08:15:00, None, None,22
11.3, None, 134.0,2023-05-28 08:30:00, None, None,22
11.9, None, 133.0,2023-05-28 08:45:00, None, None,22
12.1, None, 132.0,2023-05-28 09:00:00, None, None,22
12.7, None, 131.0,2023-05-28 09:15:00, None, None,22
13.2, None, 130.0,2023-05-28 09:30:00, None, None,22
13.3, None, 128.0,2023-05-28 09:45:00, None, None,22
14.0, None, 127.0,2023-05-28 10:00:00, None, None,22
14.0, None, 126.0,2023-05-28 10:15:00, None, None,22
13.6, None, 125.0,2023-05-28 10:30:00, None, None,22
14.0, None, 124.0,2023-05-28 10:45:00, None, None,22
14.7, None, 123.0,2023-05-28 11:00:00, None, None,22
14.6, None, 121.0,2023-05-28 11:15:00, None, None,22
14.8, None, 120.0,2023-05-28 11:30:00, None, None,22
14.6, None, 119.0,2023-05-28 11:45:00, None, None,22
15.1, None, 117.0,2023-05-28 12:00:00, None, None,22
14.9, None, 116.0,2023-05-28 12:15:00, None, None,22
15.0, None, 114.0,2023-05-28 12:30:00, None, None,22
16.0, None, 113.0,2023-05-28 12:45:00, None, None,22
15.9, None, 111.0,2023-05-28 13:00:00, None, None,22
16.2, None, 110.0,2023-05-28 13:15:00, None, None,22
16.2, None, 108.0,2023-05-28 13:30:00, None, None,22
16.8, None, 107.0,2023-05-28 13:45:00, None, None,22
16.5, None, 106.0,2023-05-28 14:00:00, None, None,22
16.6, None, 105.0,2023-05-28 14:15:00, None, None,22
15.9, None, 104.0,2023-05-28 14:30:00, None, None,22
16.1, None, 102.0,2023-05-28 14:45:00, None, None,22
15.7, None, 101.0,2023-05-28 15:00:00, None, None,22
15.7, None, 99.0,2023-05-28 15:15:00, None, None,22
15.3, None, 98.0,2023-05-28 15:30:00, None, None,22
15.4, None, 98.0,2023-05-28 15:45:00, None, None,22
15.3, None, 96.0,2023-05-28 16:00:00, None, None,22
15.3, None, 96.0,2023-05-28 16:15:00, None, None,22
15.1, None, 95.0,2023-05-28 16:30:00, None, None,22
14.8, None, 94.0,2023-05-28 16:45:00, None, None,22
14.4, None, 94.0,2023-05-28 17:00:00, None, None,22
14.2, None, 93.0,2023-05-28 17:15:00, None, None,22
14.0, None, 93.0,2023-05-28 17:30:00, None, None,22
13.7, None, 93.0,2023-05-28 17:45:00, None, None,22
13.5, None, 92.0,2023-05-28 18:00:00, None, None,22
13.1, None, 92.0,2023-05-28 18:15:00, None, None,22
12.9, None, 92.0,2023-05-28 18:30:00, None, None,22
12.6, None, 91.0,2023-05-28 18:45:00, None, None,22
12.1, None, 91.0,2023-05-28 19:00:00, None, None,22
11.4, None, 91.0,2023-05-28 19:15:00, None, None,22
10.9, None, 90.0,2023-05-28 19:30:00, None, None,22
10.4, None, 90.0,2023-05-28 19:45:00, None, None,22
10.1, None, 90.0,2023-05-28 20:00:00, None, None,22
9.7, None, 90.0,2023-05-28 20:15:00, None, None,22
9.2, None, 89.0,2023-05-28 20:30:00, None, None,22
8.8, None, 90.0,2023-05-28 20:45:00, None, None,22
8.3, None, 90.0,2023-05-28 21:00:00, None, None,22
8.3, None, 89.0,2023-05-28 21:15:00, None, None,22
8.0, None, 89.0,2023-05-28 21:30:00, None, None,22
8.0, None, 89.0,2023-05-28 21:45:00, None, None,22
8.0, None, 89.0,2023-05-28 22:00:00, None, None,22
7.5, None, 89.0,2023-05-28 22:15:00, None, None,22
7.5, None, 89.0,2023-05-28 22:30:00, None, None,22
7.2, None, 89.0,2023-05-28 22:45:00, None, None,22
7.9, None, 88.0,2023-05-28 23:00:00, None, None,22
7.7, None, 88.0,2023-05-28 23:15:00, None, None,22
7.6, None, 88.0,2023-05-28 23:30:00, None, None,22
7.6, None, 88.0,2023-05-28 23:45:00, None, None,22
7.0, 4.7, 88.0,2023-05-29 00:00:00, 4.9, 14.0,22
6.1, None, 88.0,2023-05-29 00:15:00, None, None,22
5.8, None, 88.0,2023-05-29 00:30:00, None, None,22
6.1, None, 88.0,2023-05-29 00:45:00, None, None,22
6.5, None, 88.0,2023-05-29 01:00:00, None, None,22
5.5, None, 88.0,2023-05-29 01:15:00, None, None,22
5.4, None, 88.0,2023-05-29 01:30:00, None, None,22
5.5, None, 88.0,2023-05-29 01:45:00, None, None,22
5.1, None, 88.0,2023-05-29 02:00:00, None, None,22
5.4, None, 88.0,2023-05-29 02:15:00, None, None,22
5.7, None, 87.0,2023-05-29 02:30:00, None, None,22
5.9, None, 88.0,2023-05-29 02:45:00, None, None,22
5.4, None, 87.0,2023-05-29 03:00:00, None, None,22
5.9, None, 88.0,2023-05-29 03:15:00, None, None,22
6.0, None, 87.0,2023-05-29 03:30:00, None, None,22
6.0, None, 87.0,2023-05-29 03:45:00, None, None,22
6.0, None, 87.0,2023-05-29 04:00:00, None, None,22
5.9, None, 87.0,2023-05-29 04:15:00, None, None,22
5.8, None, 88.0,2023-05-29 04:30:00, None, None,22
5.9, None, 87.0,2023-05-29 04:45:00, None, None,22
6.1, None, 88.0,2023-05-29 05:00:00, None, None,22
6.5, None, 87.0,2023-05-29 05:15:00, None, None,22
7.2, None, 87.0,2023-05-29 05:30:00, None, None,22
7.8, None, 87.0,2023-05-29 05:45:00, None, None,22
7.9, None, 87.0,2023-05-29 06:00:00, None, None,22
8.0, None, 87.0,2023-05-29 06:15:00, None, None,22
7.8, None, 87.0,2023-05-29 06:30:00, None, None,22
7.8, None, 87.0,2023-05-29 06:45:00, None, None,22
7.9, None, 87.0,2023-05-29 07:00:00, None, None,22
8.6, None, 87.0,2023-05-29 07:15:00, None, None,22
9.0, None, 87.0,2023-05-29 07:30:00, None, None,22
9.4, None, 87.0,2023-05-29 07:45:00, None, None,22
9.9, None, 86.0,2023-05-29 08:00:00, None, None,22
10.2, None, 85.0,2023-05-29 08:15:00, None, None,22
10.3, None, 85.0,2023-05-29 08:30:00, None, None,22
11.0, None, 84.0,2023-05-29 08:45:00, None, None,22
11.0, None, 84.0,2023-05-29 09:00:00, None, None,22
11.2, None, 83.0,2023-05-29 09:15:00, None, None,22
11.2, None, 82.0,2023-05-29 09:30:00, None, None,22
11.4, None, 81.0,2023-05-29 09:45:00, None, None,22
11.9, None, 80.0,2023-05-29 10:00:00, None, None,22
12.4, None, 79.0,2023-05-29 10:15:00, None, None,22
12.5, None, 78.0,2023-05-29 10:30:00, None, None,22
13.0, None, 76.0,2023-05-29 10:45:00, None, None,22
13.0, None, 75.0,2023-05-29 11:00:00, None, None,22
13.1, None, 74.0,2023-05-29 11:15:00, None, None,22
13.0, None, 73.0,2023-05-29 11:30:00, None, None,22
12.9, None, 72.0,2023-05-29 11:45:00, None, None,22
12.5, None, 71.0,2023-05-29 12:00:00, None, None,22
13.1, None, 70.0,2023-05-29 12:15:00, None, None,22
13.2, None, 69.0,2023-05-29 12:30:00, None, None,22
12.5, None, 68.0,2023-05-29 12:45:00, None, None,22
13.7, None, 66.0,2023-05-29 13:00:00, None, None,22
13.9, None, 65.0,2023-05-29 13:15:00, None, None,22
14.1, None, 65.0,2023-05-29 13:30:00, None, None,22
14.2, None, 64.0,2023-05-29 13:45:00, None, None,22
14.0, None, 63.0,2023-05-29 14:00:00, None, None,22
14.1, None, 62.0,2023-05-29 14:15:00, None, None,22
14.0, None, 61.0,2023-05-29 14:30:00, None, None,22
14.2, None, 60.0,2023-05-29 14:45:00, None, None,22
13.8, None, 59.0,2023-05-29 15:00:00, None, None,22
13.8, None, 59.0,2023-05-29 15:15:00, None, None,22
13.3, None, 58.0,2023-05-29 15:30:00, None, None,22
13.1, None, 58.0,2023-05-29 15:45:00, None, None,22
13.1, None, 57.0,2023-05-29 16:00:00, None, None,22
12.9, None, 57.0,2023-05-29 16:15:00, None, None,22
12.6, None, 56.0,2023-05-29 16:30:00, None, None,22
12.4, None, 56.0,2023-05-29 16:45:00, None, None,22
11.9, None, 56.0,2023-05-29 17:00:00, None, None,22
11.9, None, 55.0,2023-05-29 17:15:00, None, None,22
11.8, None, 55.0,2023-05-29 17:30:00, None, None,22
11.7, None, 54.0,2023-05-29 17:45:00, None, None,22
11.5, None, 54.0,2023-05-29 18:00:00, None, None,22
11.1, None, 54.0,2023-05-29 18:15:00, None, None,22
10.8, None, 54.0,2023-05-29 18:30:00, None, None,22
10.4, None, 53.0,2023-05-29 18:45:00, None, None,22
