SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,-1.1, 0.0,0.0, 10.7, None,2017-01-08 00:00:00, 106.0,79.0,2
None,-1.1, None,0.0, 9.9, None,2017-01-08 00:15:00, 118.0,78.0,2
None,-0.9, None,0.0, 12.2, None,2017-01-08 00:30:00, 112.0,74.0,2
None,-0.8, None,0.0, 7.0, None,2017-01-08 00:45:00, 110.0,73.0,2
None,-0.7, 0.0,0.0, 10.7, None,2017-01-08 01:00:00, 125.0,70.0,2
None,-0.5, None,0.0, 8.5, None,2017-01-08 01:15:00, 119.0,70.0,2
None,-0.6, None,0.0, 4.6, None,2017-01-08 01:30:00, 65.0,69.0,2
None,-0.6, None,0.0, 5.6, None,2017-01-08 01:45:00, 116.0,69.0,2
None,-0.5, 0.0,0.0, 8.0, None,2017-01-08 02:00:00, 122.0,67.0,2
None,-0.5, None,0.0, 6.6, None,2017-01-08 02:15:00, 338.0,76.0,2
None,-0.8, None,0.0, 5.1, None,2017-01-08 02:30:00, 285.0,76.0,2
None,-0.7, None,0.0, 5.2, None,2017-01-08 02:45:00, 358.0,72.0,2
None,-0.6, 0.0,0.0, 5.2, None,2017-01-08 03:00:00, 342.0,72.0,2
None,-0.6, None,0.0, 4.8, None,2017-01-08 03:15:00, 8.0,70.0,2
None,-0.5, None,0.0, 7.5, None,2017-01-08 03:30:00, 45.0,69.0,2
None,-0.3, None,0.0, 4.8, None,2017-01-08 03:45:00, 224.0,78.0,2
None,-0.4, 0.0,0.0, 6.8, None,2017-01-08 04:00:00, 342.0,69.0,2
None,-0.5, None,0.0, 5.9, None,2017-01-08 04:15:00, 355.0,73.0,2
None,-0.8, None,0.0, 5.7, None,2017-01-08 04:30:00, 356.0,74.0,2
None,-0.8, None,0.0, 5.0, None,2017-01-08 04:45:00, 359.0,73.0,2
None,-0.9, 0.0,0.0, 6.9, None,2017-01-08 05:00:00, 4.0,73.0,2
None,-0.7, None,0.0, 7.2, None,2017-01-08 05:15:00, 14.0,72.0,2
None,-0.5, None,0.0, 5.7, None,2017-01-08 05:30:00, 27.0,72.0,2
None,-0.4, None,0.0, 6.4, None,2017-01-08 05:45:00, 37.0,71.0,2
