WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
165.2,2022-08-06 00:00:00, None,87.5,32
227.9,2022-08-06 01:00:00, None,84.7,32
229.6,2022-08-06 02:00:00, None,88.1,32
169.1,2022-08-06 03:00:00, None,88.9,32
169.9,2022-08-06 04:00:00, None,92.8,32
154.6,2022-08-06 05:00:00, None,91.8,32
104.0,2022-08-06 06:00:00, None,91.9,32
346.6,2022-08-06 07:00:00, None,79.9,32
1.5,2022-08-06 08:00:00, None,65.7,32
310.5,2022-08-06 09:00:00, None,58.6,32
323.2,2022-08-06 10:00:00, None,52.8,32
329.6,2022-08-06 11:00:00, None,45.9,32
312.3,2022-08-06 12:00:00, None,48.2,32
301.6,2022-08-06 13:00:00, None,43.9,32
303.2,2022-08-06 14:00:00, None,38.6,32
306.2,2022-08-06 15:00:00, None,38.3,32
308.3,2022-08-06 16:00:00, None,38.5,32
311.0,2022-08-06 17:00:00, None,34.3,32
329.3,2022-08-06 18:00:00, None,39.7,32
315.0,2022-08-06 19:00:00, None,51.5,32
298.5,2022-08-06 20:00:00, None,69.4,32
359.9,2022-08-06 21:00:00, None,74.2,32
306.2,2022-08-06 22:00:00, None,79.0,32
292.1,2022-08-06 23:00:00, None,79.4,32
304.9,2022-08-07 00:00:00, None,82.2,32
165.5,2022-08-07 01:00:00, None,80.9,32
252.0,2022-08-07 02:00:00, None,84.3,32
265.1,2022-08-07 03:00:00, None,89.6,32
197.9,2022-08-07 04:00:00, None,88.9,32
236.7,2022-08-07 05:00:00, None,87.4,32
163.0,2022-08-07 06:00:00, None,92.6,32
31.5,2022-08-07 07:00:00, None,81.1,32
359.9,2022-08-07 08:00:00, None,67.6,32
322.0,2022-08-07 09:00:00, None,67.1,32
327.4,2022-08-07 10:00:00, None,55.5,32
333.0,2022-08-07 11:00:00, None,56.8,32
313.8,2022-08-07 12:00:00, None,53.3,32
316.4,2022-08-07 13:00:00, None,49.1,32
307.8,2022-08-07 14:00:00, None,42.3,32
306.1,2022-08-07 15:00:00, None,45.8,32
324.3,2022-08-07 16:00:00, None,42.7,32
304.5,2022-08-07 17:00:00, None,43.9,32
300.0,2022-08-07 18:00:00, None,59.3,32
327.7,2022-08-07 19:00:00, None,58.0,32
305.8,2022-08-07 20:00:00, None,70.1,32
240.4,2022-08-07 21:00:00, None,69.5,32
323.5,2022-08-07 22:00:00, None,76.3,32
307.3,2022-08-07 23:00:00, None,79.2,32
223.3,2022-08-08 00:00:00, None,79.3,32
177.5,2022-08-08 01:00:00, None,82.4,32
180.4,2022-08-08 02:00:00, None,85.6,32
196.0,2022-08-08 03:00:00, None,86.9,32
156.8,2022-08-08 04:00:00, None,90.9,32
259.9,2022-08-08 05:00:00, None,91.0,32
296.4,2022-08-08 06:00:00, None,90.8,32
335.1,2022-08-08 07:00:00, None,83.6,32
342.7,2022-08-08 08:00:00, None,76.3,32
325.9,2022-08-08 09:00:00, None,60.7,32
330.8,2022-08-08 10:00:00, None,57.4,32
326.4,2022-08-08 11:00:00, None,55.1,32
331.1,2022-08-08 12:00:00, None,55.0,32
324.4,2022-08-08 13:00:00, None,51.2,32
307.6,2022-08-08 14:00:00, None,49.8,32
306.9,2022-08-08 15:00:00, None,52.2,32
309.9,2022-08-08 16:00:00, None,45.0,32
316.2,2022-08-08 17:00:00, None,34.8,32
331.2,2022-08-08 18:00:00, None,43.0,32
302.1,2022-08-08 19:00:00, None,55.9,32
303.0,2022-08-08 20:00:00, None,64.5,32
309.4,2022-08-08 21:00:00, None,74.9,32
269.2,2022-08-08 22:00:00, None,76.1,32
191.7,2022-08-08 23:00:00, None,80.1,32
179.9,2022-08-09 00:00:00, None,82.8,32
149.6,2022-08-09 01:00:00, None,82.0,32
172.2,2022-08-09 02:00:00, None,84.2,32
145.7,2022-08-09 03:00:00, None,87.7,32
244.5,2022-08-09 04:00:00, None,92.4,32
158.4,2022-08-09 05:00:00, None,92.6,32
199.0,2022-08-09 06:00:00, None,91.6,32
99.0,2022-08-09 07:00:00, None,79.6,32
125.7,2022-08-09 08:00:00, None,74.4,32
44.0,2022-08-09 09:00:00, None,66.5,32
97.3,2022-08-09 10:00:00, None,67.0,32
27.1,2022-08-09 11:00:00, None,64.4,32
198.7,2022-08-09 12:00:00, None,59.1,32
284.6,2022-08-09 13:00:00, None,58.2,32
25.1,2022-08-09 14:00:00, None,50.0,32
324.0,2022-08-09 15:00:00, None,52.8,32
337.5,2022-08-09 16:00:00, None,54.2,32
326.3,2022-08-09 17:00:00, None,54.2,32
335.4,2022-08-09 18:00:00, None,55.8,32
301.6,2022-08-09 19:00:00, None,50.8,32
316.8,2022-08-09 20:00:00, None,65.8,32
2.2,2022-08-09 21:00:00, None,72.3,32
151.2,2022-08-09 22:00:00, None,70.9,32
107.3,2022-08-09 23:00:00, None,71.6,32
155.0,2022-08-10 00:00:00, None,76.6,32
142.8,2022-08-10 01:00:00, None,80.7,32
