WDIR_VECT,time,week_of_year
37.2,2022-08-06 00:00:00,32
52.7,2022-08-06 01:00:00,32
58.7,2022-08-06 02:00:00,32
309.3,2022-08-06 03:00:00,32
16.4,2022-08-06 04:00:00,32
70.4,2022-08-06 05:00:00,32
68.8,2022-08-06 06:00:00,32
166.8,2022-08-06 07:00:00,32
186.3,2022-08-06 08:00:00,32
195.7,2022-08-06 09:00:00,32
237.2,2022-08-06 10:00:00,32
270.3,2022-08-06 11:00:00,32
263.3,2022-08-06 12:00:00,32
269.0,2022-08-06 13:00:00,32
267.8,2022-08-06 14:00:00,32
270.8,2022-08-06 15:00:00,32
275.1,2022-08-06 16:00:00,32
273.3,2022-08-06 17:00:00,32
236.7,2022-08-06 18:00:00,32
224.6,2022-08-06 19:00:00,32
199.3,2022-08-06 20:00:00,32
66.9,2022-08-06 21:00:00,32
73.4,2022-08-06 22:00:00,32
75.4,2022-08-06 23:00:00,32
49.5,2022-08-07 00:00:00,32
71.0,2022-08-07 01:00:00,32
59.1,2022-08-07 02:00:00,32
44.8,2022-08-07 03:00:00,32
37.4,2022-08-07 04:00:00,32
63.9,2022-08-07 05:00:00,32
353.6,2022-08-07 06:00:00,32
25.2,2022-08-07 07:00:00,32
192.5,2022-08-07 08:00:00,32
218.2,2022-08-07 09:00:00,32
243.4,2022-08-07 10:00:00,32
253.9,2022-08-07 11:00:00,32
254.8,2022-08-07 12:00:00,32
228.3,2022-08-07 13:00:00,32
247.0,2022-08-07 14:00:00,32
254.0,2022-08-07 15:00:00,32
266.8,2022-08-07 16:00:00,32
271.3,2022-08-07 17:00:00,32
254.0,2022-08-07 18:00:00,32
260.1,2022-08-07 19:00:00,32
253.3,2022-08-07 20:00:00,32
52.4,2022-08-07 21:00:00,32
56.0,2022-08-07 22:00:00,32
71.6,2022-08-07 23:00:00,32
34.1,2022-08-08 00:00:00,32
52.8,2022-08-08 01:00:00,32
41.9,2022-08-08 02:00:00,32
54.5,2022-08-08 03:00:00,32
8.8,2022-08-08 04:00:00,32
19.0,2022-08-08 05:00:00,32
47.2,2022-08-08 06:00:00,32
50.9,2022-08-08 07:00:00,32
203.2,2022-08-08 08:00:00,32
234.9,2022-08-08 09:00:00,32
237.1,2022-08-08 10:00:00,32
251.4,2022-08-08 11:00:00,32
244.1,2022-08-08 12:00:00,32
243.5,2022-08-08 13:00:00,32
269.9,2022-08-08 14:00:00,32
262.0,2022-08-08 15:00:00,32
247.7,2022-08-08 16:00:00,32
236.4,2022-08-08 17:00:00,32
248.8,2022-08-08 18:00:00,32
241.9,2022-08-08 19:00:00,32
237.3,2022-08-08 20:00:00,32
226.8,2022-08-08 21:00:00,32
73.3,2022-08-08 22:00:00,32
84.5,2022-08-08 23:00:00,32
74.6,2022-08-09 00:00:00,32
68.2,2022-08-09 01:00:00,32
52.4,2022-08-09 02:00:00,32
8.4,2022-08-09 03:00:00,32
47.7,2022-08-09 04:00:00,32
340.7,2022-08-09 05:00:00,32
21.7,2022-08-09 06:00:00,32
36.0,2022-08-09 07:00:00,32
93.9,2022-08-09 08:00:00,32
167.2,2022-08-09 09:00:00,32
237.1,2022-08-09 10:00:00,32
259.7,2022-08-09 11:00:00,32
237.5,2022-08-09 12:00:00,32
214.2,2022-08-09 13:00:00,32
249.2,2022-08-09 14:00:00,32
250.1,2022-08-09 15:00:00,32
241.8,2022-08-09 16:00:00,32
255.5,2022-08-09 17:00:00,32
235.1,2022-08-09 18:00:00,32
244.0,2022-08-09 19:00:00,32
220.1,2022-08-09 20:00:00,32
275.2,2022-08-09 21:00:00,32
130.0,2022-08-09 22:00:00,32
134.7,2022-08-09 23:00:00,32
57.7,2022-08-10 00:00:00,32
82.9,2022-08-10 01:00:00,32
45.3,2022-08-10 02:00:00,32
61.5,2022-08-10 03:00:00,32
100.2,2022-08-10 04:00:00,32
39.5,2022-08-10 05:00:00,32
82.5,2022-08-10 06:00:00,32
70.5,2022-08-10 07:00:00,32
88.9,2022-08-10 08:00:00,32
